Frame,cid,gid,pred_x,pred_y,gt_x,gt_y,dx,dy,model
319,6,28,5.180707890578124,199.71277026009304,5.250000000000002,198.81379773242872,0.06929210942187769,-0.8989725276643128,1
319,7,34,-4.842639939888199,74.6616405845773,-5.25,75.00899958012742,-0.4073600601118006,0.34735899555012395,1
319,8,33,-1.8290466057666996,81.65137200024475,-1.75,81.52534480456093,0.07904660576669964,-0.12602719568381815,0
320,1,35,9.085640972340926,30.916120472247222,8.75,30.472423713171505,-0.3356409723409257,-0.44369675907571704,2
320,2,30,1.4653667998658984,104.48647577591265,1.75,103.12505928079939,0.28463320013410165,-1.3614164951132608,0
320,3,36,1.9400429662671752,11.284227433663933,1.7500000000000007,11.106636016922094,-0.19004296626717454,-0.17759141674183887,0
320,4,34,-5.1685313116362455,72.71766287512945,-5.25,71.90267779673472,-0.08146868836375454,-0.8149850783947272,1
320,5,31,-8.475478989512695,61.510453471593294,-8.75,61.23150181820741,-0.27452101048730526,-0.27895165338588157,1
320,6,32,4.9533861044431475,66.06485480187827,5.250000000000001,64.03829469617618,0.29661389555685336,-2.0265601057020888,2
320,7,29,8.68034043095606,158.822064993549,8.749999999999998,158.50997040358342,0.06965956904393877,-0.31209458996556805,2
321,1,37,-1.9961172902936395,171.45756938760826,-1.7500000000000002,171.59404393835396,0.24611729029363927,0.13647455074570303,1
321,3,35,9.123486282068917,31.63377903362238,8.75,30.472423713171505,-0.3734862820689173,-1.1613553204508733,2
321,4,30,1.3372065084249687,104.50067436919223,1.75,104.34215392129857,0.4127934915750313,-0.15852044789365038,0
321,5,36,2.154513629730295,13.376093754246316,1.7499999999999998,12.763937891478815,-0.40451362973029537,-0.6121558627675014,0
321,6,29,8.342407325750726,160.63565764720866,8.75,159.92784480541326,0.40759267424927437,-0.7078128417954019,2
321,7,34,-5.3284809585134045,70.7317586151742,-5.249999999999999,70.33881264164354,0.07848095851340542,-0.39294597353065797,1
321,8,33,-1.7717888757756421,79.38055385517549,-1.7499999999999998,78.68346510722391,0.02178887577564237,-0.6970887479515824,0
321,9,32,5.425341951497669,66.69068212652853,5.25,65.24017245193693,-0.17534195149766862,-1.4505096745916006,2
322,1,37,-2.1560338984008176,169.9222533043596,-1.75,170.22507943186537,0.4060338984008176,0.3028261275057673,1
322,2,35,8.78561309587131,32.75849186305425,8.75,32.940645401034836,-0.03561309587131056,0.18215353798058231,2
322,3,30,1.2814049622773496,105.48550980125833,1.7499999999999993,105.56267830866227,0.46859503772264977,0.07716850740393966,0
322,4,29,8.516569327965096,161.51662417416867,8.749999999999998,161.33745575490326,0.23343067203490264,-0.17916841926540883,2
322,5,36,2.0556396041328897,14.904718345308247,1.75,14.411624671054133,-0.3056396041328897,-0.4930936742541139,0
322,6,33,-1.6975792132189136,77.90793983142532,-1.75,77.25866525881072,-0.052420786781086415,-0.6492745726146012,0
322,7,31,-8.817779695230533,58.57762040415389,-8.750000000000002,58.461549357800784,0.06777969523053073,-0.11607104635310606,1
323,1,34,-5.246010264050606,67.47274827748728,-5.250000000000001,67.21641048089563,-0.003989735949394557,-0.25633779659165157,1
323,2,37,-1.9990710830690674,169.15205096734454,-1.75,168.864885791602,0.24907108306906744,-0.28716517574252975,1
323,3,39,-7.7828567186431545,198.50613411241795,-8.75,196.98009654673663,-0.9671432813568455,-1.526037565681321,0
323,4,30,1.5325680484186794,106.10300100450681,1.7500000000000004,106.78357938811375,0.217431951581321,0.6805783836069423,0
323,5,29,8.238687396089349,163.98384176956495,8.750000000000002,162.75690488993456,0.5113126039106533,-1.2269368796303866,2
323,6,36,1.9813063516063862,16.394221734563978,1.7500000000000002,16.043975775745082,-0.23130635160638602,-0.35024595881889553,0
323,7,33,-2.1363423104241273,76.84865073578068,-1.75,75.83335000417487,0.38634231042412726,-1.0153007316058051,0
323,8,31,-8.810017863407008,57.32862887047997,-8.75,57.0691637030687,0.06001786340700832,-0.259465167411264,1
323,9,35,9.016811369659768,34.644168601185804,8.75,34.17627979659759,-0.26681136965976826,-0.46788880458821325,2
323,11,32,5.333243690754972,67.96877602489246,5.25,67.63394974855528,-0.08324369075497184,-0.3348262763371821,2
324,1,39,-7.874778031733815,196.39499847595624,-8.75,195.655135592859,-0.8752219682661853,-0.7398628830972314,0
324,4,35,9.051214137680077,36.25867399564103,8.75,35.415352281089255,-0.301214137680077,-0.8433217145517773,2
324,5,30,1.7167235464148467,107.39627341429181,1.7500000000000004,108.002735548872,0.03327645358515374,0.6064621345801839,0
324,6,29,7.847616904073998,165.48243562607303,8.75,164.1668089094197,0.9023830959260017,-1.3156267166533269,2
324,7,36,1.5796776432545359,17.946224970735017,1.7500000000000004,17.662757980400063,0.1703223567454646,-0.28346699033495426,0
324,8,34,-5.063250364308672,65.97814655862284,-5.25,65.65367466107843,-0.18674963569132785,-0.32447189754441297,1
324,9,33,-1.485850465339642,75.38876972683376,-1.7500000000000002,74.41460486375094,-0.2641495346603582,-0.9741648630828195,0
324,10,31,-8.630061526972488,56.01109586455992,-8.75,55.67870905722541,-0.1199384730275117,-0.3323868073345082,1
325,1,37,-1.9834832510905813,166.0880893679864,-1.7500000000000002,166.13599752523413,0.2334832510905811,0.047908157247718464,1
325,3,32,5.047113726638522,69.92148417542587,5.250000000000002,70.03660728041244,0.20288627336147957,0.11512310498656575,2
325,4,30,1.8250329628156523,108.14439791331982,1.7500000000000004,109.22009586167837,-0.07503296281565186,1.0756979483585525,0
325,5,29,8.78066545080119,166.98821015921635,8.750000000000004,165.57595160147926,-0.030665450801185656,-1.4122585577370899,2
325,6,36,1.1526627894468553,19.534268810470618,1.7500000000000004,19.274915087761286,0.5973372105531451,-0.25935372270933144,0
325,8,34,-4.908669926035548,64.48979789103952,-5.250000000000002,64.09362273985847,-0.34133007396445336,-0.3961751511810405,1
325,9,33,-1.3715587022616926,73.78109790252357,-1.7500000000000004,72.99382508465592,-0.3784412977383078,-0.7872728178676454,0
325,10,31,-8.37240926182165,54.57270446543969,-8.75,54.28691649698328,-0.3775907381783501,-0.2857879684564111,1
325,11,39,-7.8315432550427975,195.451614809174,-8.749999999999998,194.3279739490545,-0.9184567449572008,-1.123640860119508,0
325,12,35,9.049049972112279,37.529371564776305,8.75,36.64684241291123,-0.2990499721122788,-0.8825291518650786,2
326,1,37,-2.018910355857436,165.15378315791537,-1.7500000000000007,164.76902723932787,0.2689103558574353,-0.38475591858750136,1
326,2,39,-8.098822256329715,194.1073685468325,-8.75,192.99924488717272,-0.651177743670285,-1.1081236596597819,0
326,5,32,4.980140078256055,70.51782936643261,5.250000000000002,70.03660728041244,0.26985992174394635,-0.4812220860201677,2
326,6,30,1.6001189042707316,109.47578215800118,1.7499999999999996,110.43590516840311,0.149881095729268,0.9601230104019294,0
326,7,29,8.884218375007563,167.6710312485801,8.75,166.9920100827927,-0.1342183750075634,-0.6790211657874181,2
326,9,34,-5.234632608673153,63.83827371522858,-5.250000000000002,64.09362273985847,-0.015367391326848612,0.2553490246298935,1
326,10,35,9.26356483964628,38.85884597969138,8.75,37.88105468075352,-0.5135648396462802,-0.9777912989378592,2
327,1,37,-1.8713363824083258,163.84821458402945,-1.7500000000000002,163.40869071404333,0.12133638240832556,-0.43952386998611814,1
327,2,39,-8.226994276725476,193.42076517803872,-8.75,192.99924488717272,-0.5230057232745242,-0.42152029086599896,0
327,4,35,9.017864576291505,39.61035605477309,8.75,39.11025496817374,-0.2678645762915046,-0.5001010865993507,2
327,5,32,5.520052460554874,71.73439689610082,5.25,72.43145465109464,-0.270052460554874,0.6970577549938213,2
327,6,30,1.4516401181268737,110.21542352179956,1.7499999999999993,111.6638868984228,0.2983598818731257,1.4484633766232378,0
327,7,29,8.653986608187147,168.86586399189355,8.75,168.408826082805,0.0960133918128534,-0.45703790908854103,2
327,8,36,0.9518415907363305,23.10005371085226,1.7499999999999998,22.493086628837748,0.7981584092636693,-0.6069670820145134,0
327,10,34,-4.961759645564713,62.095207990165406,-5.25,60.98678375432885,-0.2882403544352874,-1.1084242358365586,1
327,11,33,-0.8888758308031905,71.05208307157677,-1.7500000000000002,70.14530565351787,-0.8611241691968097,-0.9067774180589083,0
328,1,37,-1.7520424594509776,162.02371586923033,-1.7499999999999998,162.0361844127642,0.002042459450977807,0.012468543533856291,1
328,2,39,-8.20434327392876,191.02269080569255,-8.750000000000002,190.3405485686495,-0.5456567260712415,-0.6821422370430525,0
328,3,38,4.672248186550607,1.9710603707759706,5.249999999999999,5.247385371640386,0.5777518134493924,3.276325000864416,2
328,4,35,8.629766841636776,40.33561166199004,8.749999999999996,40.3439130031967,0.12023315836322013,0.00830134120665349,2
328,5,32,5.7448544150515675,73.2929251216893,5.25,73.62561076274929,-0.49485441505156746,0.3326856410599959,2
328,6,30,1.2721177329458022,111.52447787241101,1.7500000000000002,112.88261828715063,0.477882267054198,1.3581404147396228,0
328,7,29,9.030350714590647,170.63688537479152,8.75,169.8237669985055,-0.28035071459064653,-0.8131183762860132,2
328,8,36,1.0092169588421946,24.852299125802936,1.7499999999999998,24.101770899963004,0.7407830411578051,-0.7505282258399326,0
328,9,34,-4.971722814253407,59.90091134982752,-5.25,59.4277054577392,-0.2782771857465933,-0.4732058920883162,1
328,10,33,-0.6998431942870253,70.54916084492147,-1.7500000000000002,70.14530565351787,-1.0501568057129749,-0.4038551914036077,0
328,11,31,-8.535624862396133,50.348460992727794,-8.749999999999996,50.111218681448264,-0.21437513760386295,-0.23724231127953033,1
329,1,37,-1.990650067795014,161.1278230455657,-1.75,160.66855639955813,0.24065006779501408,-0.4592666460075634,1
329,3,35,8.4841770075619,41.18988617148259,8.749999999999998,41.575265516584956,0.2658229924380979,0.3853793451023648,2
329,4,32,5.584387094331374,74.65219769071926,5.25,74.81825398222439,-0.33438709433137426,0.16605629150512868,2
329,5,30,1.2997674292644907,113.39599761388901,1.7500000000000002,114.10724245468232,0.4502325707355095,0.711244840793313,0
329,6,29,8.815185490970112,172.67149037235293,8.75,171.2333837355417,-0.06518549097011217,-1.4381066368112272,2
329,7,36,1.0350132241356522,26.46375140573397,1.7499999999999998,25.698987898026754,0.7149867758643476,-0.7647635077072152,0
329,8,34,-4.980980117624794,57.99596314199757,-5.25,57.870174044748246,-0.2690198823752059,-0.1257890972493243,1
329,9,33,-1.0549701199901476,68.48735765337533,-1.7499999999999998,67.30270153544497,-0.6950298800098522,-1.1846561179303592,0
329,10,31,-8.547858353953744,48.8799401614494,-8.75,48.717737512945554,-0.20214164604625573,-0.16220264850384325,1
330,1,37,-1.8137064963112441,159.82697257478415,-1.7500000000000002,159.29601556919633,0.06370649631124392,-0.5309570055878226,1
330,3,35,8.464942635859002,42.468755251733484,8.75,42.809836936624436,0.28505736414099836,0.3410816848909519,2
330,4,30,1.4649756873561879,114.33797183041203,1.7500000000000002,115.3308879217313,0.28502431264381234,0.9929160913192732,0
330,5,29,9.140499412068992,173.61298536045564,8.749999999999998,172.6494054183986,-0.3904994120689942,-0.9635799420570379,2
330,6,36,1.3106169743340417,28.009125422184972,1.75,27.299905301238546,0.4393830256659583,-0.7092201209464264,0
330,7,34,-4.89497436107301,56.35107194962093,-5.250000000000001,56.317191643455004,-0.3550256389269908,-0.0338803061659263,1
330,8,33,-2.543112969532968,66.31329405020206,-1.7500000000000002,65.88566520540837,0.7931129695329677,-0.4276288447936878,0
330,9,31,-8.619206578394246,47.33332853431795,-8.75,47.32544497145303,-0.13079342160575358,-0.007883562864918758,1
330,10,32,5.780090810932265,77.19254585464138,5.25,76.01720817492671,-0.5300908109322648,-1.1753376797146728,2
331,1,37,-1.6915190647092775,158.0109562009249,-1.7500000000000002,157.9357781028119,-0.058480935290722735,-0.0751780981130139,1
331,2,39,-8.33684871691728,185.8231309768117,-8.749999999999998,186.3503232237798,-0.4131512830827191,0.5271922469680987,0
331,3,38,5.450196171488307,9.125573131189974,5.249999999999999,10.3814022687633,-0.20019617148830804,1.2558291375733255,2
331,4,30,1.1601848335204128,115.68259600633918,1.7500000000000002,116.5570548817737,0.5898151664795874,0.8744588754345131,0
331,6,29,8.98280916793653,174.91758871858184,8.75,174.06159126041703,-0.23280916793653006,-0.8559974581648078,2
331,7,36,1.3266280107962976,29.54370885784757,1.75,28.893642852875093,0.42337198920370245,-0.6500660049724765,0
331,8,34,-4.763488152386109,54.83039038733499,-5.249999999999999,54.76409161983875,-0.4865118476138903,-0.0662987674962352,1
331,9,33,-2.268834911228098,64.82894977854531,-1.75,64.46743938972307,0.5188349112280979,-0.3615103888222393,0
331,10,31,-8.575451247322395,46.07973749463693,-8.75,45.94116750320115,-0.17454875267760528,-0.13856999143578008,1
331,11,35,8.511862928701856,43.6865870430317,8.75,44.041968123986564,0.23813707129814432,0.35538108095486365,2
332,1,37,-1.6528612180988236,155.97114595125367,-1.7500000000000004,156.57444324084338,-0.09713878190117686,0.6032972895897046,1
332,2,39,-8.607481005579555,185.19015214515593,-8.750000000000002,185.02016988136867,-0.14251899442044724,-0.16998226378726145,0
332,3,38,5.569311455776144,11.016820126120786,5.25,11.995479410254251,-0.31931145577614384,0.9786592841334656,2
332,4,35,8.646190495939889,44.823167652197704,8.750000000000005,45.2778342273323,0.10380950406011635,0.4546665751345955,2
332,5,30,1.2403358005699934,116.37149499327971,1.75,117.78222103979365,0.5096641994300066,1.4107260465139433,0
332,6,29,8.647065383381387,175.57391047476096,8.75,175.47005588874885,0.10293461661861336,-0.10385458601211894,2
332,7,36,1.2345532842258373,31.074508477782675,1.7500000000000002,30.489797878265172,0.5154467157741629,-0.5847105995175035,0
332,8,34,-4.9456941859915275,53.32181454925515,-5.249999999999999,53.20933694363082,-0.30430581400847156,-0.11247760562433484,1
332,9,33,-2.1056233916869895,63.445468191739266,-1.7499999999999998,63.050550992040165,0.35562339168698975,-0.3949171996991012,0
332,10,31,-8.35889575857875,44.76240490913361,-8.75,44.55355737541571,-0.39110424142124955,-0.20884753371790055,1
333,1,34,-5.192640089260462,51.82857142457729,-5.249999999999999,51.644504726885174,-0.05735991073953706,-0.18406669769211703,1
333,2,37,-1.7701832780984605,153.86956068008283,-1.7500000000000002,155.2018151864832,0.020183278098460322,1.3322545064003748,1
333,3,39,-8.537860989634389,183.9773435546712,-8.75,183.69160775920392,-0.2121390103656111,-0.285735795467275,0
333,4,30,1.4792104461505238,117.62139985947572,1.7499999999999998,119.00370384268888,0.270789553849476,1.3823039832131627,0
333,5,38,5.076456182867414,12.8209824943857,5.25,13.600045649904962,0.17354381713258604,0.7790631555192622,2
333,6,29,8.679907911133942,176.7889166646409,8.75,176.88545993666864,0.07009208886605833,0.09654327202773061,2
333,7,36,1.1249509047790576,32.6039651105726,1.7500000000000002,32.093158912709505,0.6250490952209427,-0.5108061978630971,0
333,8,33,-2.059219868836031,62.00923305166062,-1.75,61.627629172840344,0.3092198688360308,-0.3816038788202789,0
333,9,35,8.642690311970707,46.158739582742015,8.750000000000002,46.50705972897723,0.10730968802929475,0.348320146235217,2
334,1,37,-1.6524918662262396,152.92739751201393,-1.75,153.8322789682367,-0.09750813377376044,0.9048814562227676,1
334,2,39,-8.37500838662808,182.20105724378124,-8.749999999999998,182.3654304034135,-0.3749916133719182,0.1643731596322766,0
334,3,30,1.5335141105448404,119.4499343454962,1.7500000000000002,120.22596132700353,0.21648588945515979,0.7760269815073286,0
334,5,38,5.181935675575732,14.65521087106879,5.25,15.193915989043248,0.06806432442426757,0.5387051179744571,2
334,6,29,8.50151901045218,178.59078089055038,8.75,178.30165289976208,0.24848098954782039,-0.28912799078830176,2
334,7,36,1.1031090135300594,34.42781249377696,1.7499999999999998,33.69305280579248,0.6468909864699404,-0.7347596879844787,0
334,8,34,-5.058131827394629,50.34087823323837,-5.250000000000002,50.07978266994604,-0.19186817260537303,-0.2610955632923293,1
334,9,33,-1.9905055734790043,60.535394615450414,-1.7500000000000002,60.202332866580264,0.24050557347900403,-0.3330617488701506,0
334,10,31,-8.501357715832574,42.07826749997884,-8.750000000000002,41.773359955539945,-0.24864228416742762,-0.30490754443889756,1
334,11,35,8.42477866710107,47.410297993442725,8.749999999999998,47.74244144878648,0.32522133289892885,0.3321434553437541,2
335,1,37,-1.6068703286900639,151.66291747947554,-1.7499999999999996,152.47187099350657,-0.1431296713099357,0.8089535140310318,1
