Frame,V,R,A,SNR_db,X,Y,Label
96,6.995040379213486,36.0,33.74898859588859,9.138407324830787,29.74791205454491,19.87615979999813,2
96,7.132198033707869,35.0,32.23095263550212,3.516051579035815,29.412695671540657,18.54436122742796,2
96,7.749407478932589,34.0,29.267577597531353,10.895543707556984,29.45379306517118,16.50678872688671,3
96,7.88656513342697,34.5,28.540365484875554,17.20733180141092,30.103190327625317,16.372169437761308,3
96,10.492560568820233,33.5,14.806506911897516,14.712865532431168,32.155906375265104,8.49986383333199,-1
97,6.583567415730339,30.5,28.540365484875554,0.5637764692304572,26.562241719877203,14.446359915730149,1
97,6.65214624297753,30.0,28.540365484875554,-10.179692231479953,26.119109885954533,14.205354580771017,1
97,6.720725070224724,31.0,28.540365484875554,-9.145208275788416,27.00524640386259,14.687296097875425,1
97,6.789303897471914,30.0,27.81813928465393,-13.852339633695953,26.296091809324906,13.874997497497274,1
97,6.789303897471914,33.5,32.98670708247892,-15.338229483034263,27.898667497716595,18.108405557968155,2
97,6.9264615519662955,30.5,27.10068534824021,-11.726811440030467,26.916814585076875,13.774436198719446,1
97,7.26935568820225,34.5,32.23095263550212,40.28227918866787,28.98691275577844,18.275910070059137,2
97,7.543670997191014,35.5,30.73786867212789,-6.0204391333196865,30.31845789100905,18.0288965583341,2
97,8.02372278792135,35.0,27.81813928465393,9.30168727770402,30.752344084096528,16.226316073999463,-1
97,10.149666432584276,32.5,16.127620213160764,18.463253897362193,30.983605282411798,8.959140790483413,3
97,10.629718223314613,34.0,14.806506911897516,12.214823538021715,32.64273499797694,8.628548652690778,3
98,6.9264615519662955,32.5,29.267577597531353,13.437364645213751,28.135696319931505,15.768087791250805,1
98,6.995040379213486,31.0,27.10068534824021,4.767771254487882,27.3657328301899,14.004166046811452,2
98,7.33793451544944,31.0,25.679288619456855,4.565793633811593,27.704692743288096,13.32103599574748,2
98,7.33793451544944,35.0,32.23095263550212,-3.3488771319834973,29.412695671540657,18.54436122742796,1
98,7.4750921699438235,34.0,30.000000000000004,3.393612211423996,29.24038303442689,16.881943016134134,1
98,7.4750921699438235,38.5,31.48143215916899,1.0064065202470682,32.65547569080249,19.99674742070339,-1
98,7.612249824438205,35.5,30.000000000000004,30.82939241975027,30.548117781624452,17.63696402445727,1
98,7.680828651685394,32.0,24.27465219458477,0.2174410543722389,28.941934205501116,13.052373134585313,2
98,7.88656513342697,36.5,29.267577597531353,-1.5158157893166075,31.648854639623213,17.73696704625681,1
98,8.160880442415735,33.0,22.88538047615857,-5.762913314182544,30.17822573714325,12.738708386568266,2
98,8.366616924157308,36.0,27.10068534824021,8.903970610869315,31.849026575817987,16.29845103599847,-1
98,10.355402914325843,33.0,16.127620213160764,11.31954744224698,31.467551384298343,9.099077418977336,3
98,10.492560568820233,33.5,14.806506911897516,13.110803120435918,32.155906375265104,8.49986383333199,3
99,7.2007768609550595,33.0,27.81813928465393,12.688338926530434,28.97109670765752,15.28645006388192,-1
99,7.33793451544944,32.0,25.679288619456855,15.381188998149693,28.613283628412873,13.757906817535872,1
99,7.612249824438205,32.0,24.27465219458477,-3.0603152424595086,28.941934205501116,13.052373134585313,1
99,7.680828651685394,32.5,24.97496536765997,-1.7880108141497333,29.237013578047996,13.617894001534786,1
99,7.749407478932589,35.5,30.73786867212789,3.311331448784136,30.31845789100905,18.0288965583341,2
99,7.88656513342697,35.0,28.540365484875554,5.104797349292786,30.5453700195239,16.612656932904212,2
99,8.02372278792135,36.0,29.267577597531353,27.798700471885137,31.21000156249378,17.49102062399836,2
99,8.229459269662925,37.0,27.81813928465393,-1.8335929649368887,32.53224041880095,17.165469213899556,2
99,8.366616924157308,34.0,20.82749693201215,6.817882392795612,31.557589918773605,12.004937255917609,-1
99,8.709511060393261,37.0,24.97496536765997,3.7330004512159705,33.343642850152385,15.530662622099596,3
99,8.846668714887644,37.0,24.97496536765997,4.763803198619708,33.343642850152385,15.530662622099596,3
99,10.561139396067418,34.0,14.806506911897516,9.286145713090036,32.64273499797694,8.628548652690778,4
99,10.835454705056186,34.5,14.149004508934642,12.749593985181287,33.22777359787449,8.376458782110436,4
99,11.109770014044948,36.0,13.493398821551693,8.0074159417915,34.78952588224092,8.347987115999217,4
100,7.612249824438205,34.0,26.387799961243,9.781533496237993,30.24590575292489,15.006171569897008,1
100,7.81798630617978,32.5,24.27465219458477,4.430910325070449,29.401273907900784,13.259528369915447,1
100,8.02372278792135,33.5,24.27465219458477,9.37635964013878,30.319632131551213,13.673693992751462,1
100,8.229459269662925,35.5,27.10068534824021,1.9945707920240747,31.401110206841764,16.06923388894996,1
100,8.298038096910117,34.0,22.19610085682055,-1.1693761696271254,31.261857009840348,12.755245834412456,1
100,8.298038096910117,37.0,27.10068534824021,27.658512716517624,32.74462918923866,16.756767565949566,1
100,8.57235340589888,35.5,22.88538047615857,-6.561283181460844,32.497328950067406,13.71763868568899,1
100,8.57235340589888,38.0,26.387799961243,7.202950937519167,33.85152767492076,16.795061002392167,1
100,10.629718223314613,35.5,15.466009953420546,9.986837664085648,33.996617478802214,9.406380813043874,2
100,10.904033532303373,35.0,13.493398821551693,9.206620908807851,33.810895679746,8.113158036999733,2
100,10.972612359550569,36.0,12.839588406904154,6.952887011619394,34.882518880619706,7.9504639199992555,2
100,11.315506495786524,37.0,12.187474135425045,6.6907011793124544,35.95413230255501,7.765331311049803,2
101,7.88656513342697,34.5,24.97496536765997,14.210065570399358,31.063074025299468,14.468428805463482,-1
101,8.092301615168545,33.5,22.88538047615857,7.051588088753643,30.642238156819737,12.93457539854868,-1
101,8.709511060393261,38.0,24.97496536765997,24.86837988193995,34.255337513271535,15.955307952272559,1
101,8.778089887640455,40.0,26.387799961243,15.312813167597925,35.652645218989164,17.688665548562135,1
101,8.846668714887644,37.0,24.27465219458477,1.7171427148036948,33.53097517663774,15.121960974149605,1
101,8.915247542134836,35.0,19.4712206344907,1.0298871740040618,32.78210894171799,11.590225767142476,-1
101,8.915247542134836,39.0,25.679288619456855,5.2453216868531936,34.962757963931345,16.810876109101383,1
101,9.395299332865171,39.0,22.88538047615857,10.861682189884348,35.740620801948054,15.086683687655086,1
101,11.041191186797755,36.5,14.149004508934642,15.448419651601661,35.17953950807202,8.868483523128404,2
101,11.17834884129214,36.0,12.839588406904154,13.971671096377245,34.882518880619706,7.9504639199992555,2
101,11.589821804775285,38.0,10.887948130120163,6.97957496892664,37.10862932486688,7.137900926016669,2
102,8.229459269662925,35.5,23.57817847820184,13.67693462221319,32.32908906851537,14.109571219565819,1
102,8.366616924157308,34.0,22.19610085682055,10.291667182505302,31.261857009840348,12.755245834412456,1
102,8.709511060393261,34.5,20.14788628724711,-4.918213090706161,32.17040037820212,11.80319192024653,1
102,8.983826369382024,38.5,24.97496536765997,30.770902628319,34.711082657549866,16.167583020994226,2
102,9.120984023876408,36.0,18.797368824406547,-0.3421170214096115,33.86888298376404,11.52817268399892,1
102,9.1895628511236,40.0,24.27465219458477,0.8024945076743879,36.28063456507403,16.362015632419972,2
102,9.1895628511236,42.0,24.27465219458477,-1.3072314476928182,38.112549373573614,17.188181411857208,2
102,9.601035814606746,39.5,21.51018826688749,4.983985520535653,36.560007749816826,14.408880363627611,-1
102,11.17834884129214,37.5,13.493398821551693,14.740416682961184,36.2568422661311,8.700079820834342,-1
102,11.726979459269664,39.5,10.240348321186227,6.466687641048863,38.67097198253586,6.986123812667933,-1
103,8.50377457865169,36.5,22.88538047615857,20.380380078649885,33.42435489280234,14.108951059522461,1
103,8.57235340589888,35.0,21.51018826688749,6.5054969853702405,32.34898246725338,12.74924834385672,1
103,8.915247542134836,36.0,20.82749693201215,0.7689756147135894,33.439239166724214,12.720742271998807,1
103,9.258141678370789,39.5,24.97496536765997,30.89028356741184,35.62238164516901,16.59204405508634,2
103,9.395299332865171,37.0,17.457603123722098,-3.5109561534695235,35.088887129688224,11.034944494649714,-1
103,9.463878160112364,39.0,23.57817847820184,-3.0922540393359856,35.55559027776083,15.517731793016662,2
103,9.463878160112364,41.0,23.57817847820184,0.9553401569099684,37.39786090139381,16.321764610482536,2
103,10.012508778089893,41.0,20.14788628724711,10.079224540534092,38.30745503307563,14.054852859026632,-1
103,11.452664150280905,38.5,12.187474135425045,12.288990578136179,37.42862961443839,8.083791510497118,3
103,11.589821804775285,38.0,10.887948130120163,10.49144975927331,37.10862932486688,7.137900926016669,3
104,8.778089887640455,37.0,21.51018826688749,7.815910962476742,34.221289669833695,13.48715438234965,1
104,9.052405196629216,35.5,19.4712206344907,3.2344033608394755,33.25657829663178,11.75797601630485,1
104,9.120984023876408,37.0,20.14788628724711,19.20381523878475,34.53226617827749,12.669751086449676,1
104,9.463878160112364,40.5,23.57817847820184,21.082930481909802,36.937379441427616,16.120794025109312,2
104,9.601035814606746,38.0,16.791447114588696,1.7439130650070376,36.17766857750377,10.916789651554907,3
104,9.669614641853936,39.5,16.127620213160764,-1.9243981390128764,37.750429234743905,10.915818457293648,3
104,9.669614641853936,42.0,22.19610085682055,-2.8560749701547063,38.71088148930495,15.794545081166081,2
104,11.795558286516858,39.5,10.240348321186227,15.233217035055475,38.67097198253586,6.986123812667933,-1
105,-2.1259436446629216,23.0,44.4270040008057,10.453302015699924,16.174980680050286,15.854652314068574,1
105,-1.7830495084269664,23.0,42.6702338712576,7.680166823614097,16.653428075524467,15.35133001838386,1
105,-1.6458918539325822,23.0,42.6702338712576,14.241054807386492,16.653428075524467,15.35133001838386,1
105,-1.3715765449438173,23.0,42.6702338712576,18.50273015333933,16.653428075524467,15.35133001838386,1
105,8.915247542134836,38.0,20.14788628724711,8.26679396503368,35.47646063602257,13.016172276853935,2
105,9.120984023876408,37.0,18.12620396055673,17.58293867840462,34.957731090031615,11.443646142599702,2
105,9.258141678370789,38.0,18.797368824406547,1.5993924098048582,35.77338137239496,12.176419226734323,2
105,9.806772296348317,41.5,22.19610085682055,36.94975270883139,38.24579376533766,15.60478321731062,3
105,10.012508778089893,43.0,20.82749693201215,-7.671146458968396,40.015904245594555,15.22259529145433,3
105,11.93271594101124,40.5,8.949018065329248,15.643313351395555,39.81139485742526,6.269197676431404,-1
106,-2.8803107443820224,24.5,45.325390435616455,6.429074340557937,16.994323671068432,17.18845435060882,1
106,-2.605995435393257,23.5,42.6702338712576,14.037154529933444,17.026626751019077,15.695349039810539,1
106,-2.400258953651683,24.5,45.325390435616455,17.859346734253517,16.994323671068432,17.18845435060882,1
106,-2.1259436446629216,24.0,45.325390435616455,6.319160626661429,16.63790110219494,16.827960271927804,1
106,-0.7543670997191008,23.0,41.8103148957786,10.959095802665539,16.881943016134134,15.099668870541501,2
106,-0.6172094452247165,23.0,40.961788552349375,15.054249889533956,17.103703302696367,14.848007722699144,2
106,-0.5486306179775262,24.0,39.296480239187495,7.5023963158924625,18.31332241232535,14.987402117185692,2
106,9.326720505617981,38.0,17.457603123722098,18.2398280408497,36.04830093083445,11.336666176614713,3
106,9.532456987359557,39.0,18.12620396055673,-2.916685468867442,36.86910446698606,12.06934695012407,3
106,9.9439299508427,40.0,15.466009953420546,-4.614375207519023,38.358310703157926,10.613199329137275,3
106,10.012508778089893,42.5,20.82749693201215,31.529852135860036,39.54651738190149,15.04403413193958,4
106,10.218245259831463,43.5,19.4712206344907,-3.760473200820351,40.838435055444734,14.438567180375701,4
106,10.492560568820233,44.0,17.457603123722098,-0.0341231291127241,41.79952152836202,13.14534138012399,4
106,12.06987359550562,42.0,8.305109528050396,12.560471479417474,41.37063430400904,6.039090766328216,-1
107,-2.1259436446629216,24.5,45.325390435616455,42.79308194108467,16.994323671068432,17.18845435060882,1
107,-1.8516283356741567,24.0,46.23825730732021,-15.891306090363436,16.367688736284702,17.090897151176673,1
107,-1.5773130266853919,24.0,46.23825730732021,-5.588900984006625,16.367688736284702,17.090897151176673,1
107,-1.5087341994382015,30.0,43.54221902815587,-9.182709668102152,21.55184389579328,20.482139162972164,-1
107,-1.2344188904494366,24.0,45.325390435616455,8.98708623437998,16.63790110219494,16.827960271927804,1
107,-0.8229459269662911,22.5,42.6702338712576,7.398270623674298,16.279976150375344,15.007077548383963,2
107,-0.6172094452247165,23.0,41.8103148957786,5.277012446965443,16.881943016134134,15.099668870541501,2
107,-0.4114729634831455,22.5,42.6702338712576,6.350385074288755,16.279976150375344,15.007077548383963,2
107,-0.2743153089887613,22.5,41.8103148957786,3.673778754751373,16.503366659900372,14.761059883656355,2
107,-0.20573648174157103,23.0,40.961788552349375,3.001299807492982,17.103703302696367,14.848007722699144,2
107,0.2057364817415745,23.0,40.12403459351642,25.76373407929349,17.31896840653815,14.596346574856787,2
107,0.3428941362359552,23.5,38.47859513329794,10.611406918582471,18.12829791197136,14.408845020153935,2
107,0.4114729634831491,23.0,40.12403459351642,5.7595091277719375,17.31896840653815,14.596346574856787,2
107,0.6172094452247201,23.0,39.296480239187495,1.1685549247025462,17.527977635768483,14.344685427014422,2
107,9.463878160112364,39.5,18.12620396055673,5.609874503591413,37.34677833296805,12.22571667216888,3
107,9.601035814606746,38.5,16.791447114588696,0.7366370802171759,36.65898909519303,11.06203048804868,3
107,9.669614641853936,39.5,16.791447114588696,-2.483353455080546,37.62142809426367,11.35245119558539,3
107,10.081087605337082,41.0,14.149004508934642,-5.8681207391865575,39.56654029746739,9.974411706405993,-1
107,10.149666432584276,43.5,19.4712206344907,35.138272301733124,40.838435055444734,14.438567180375701,4
107,10.218245259831463,45.5,20.14788628724711,-7.6304795562437215,42.55031988390007,15.611543094062739,4
107,10.355402914325843,46.5,18.797368824406547,-8.995345643394838,43.85670937029046,14.927794318313628,4
107,12.207031250000007,43.0,7.662255660766064,15.198214535463713,42.431277771631315,5.708473234295371,-1
108,-1.2344188904494366,24.5,44.4270040008057,30.039082484164496,17.261735138739674,16.919884751380547,1
108,-1.097261235955056,26.0,42.6702338712576,-7.97119788739185,18.889346399688034,17.412426384412736,1
108,-1.028682408707862,27.5,43.54221902815587,-8.035989860066652,19.721843501841075,18.74296905212429,1
108,-0.6172094452247165,24.0,43.54221902815587,12.121806785836489,17.153482891490054,16.302086513430055,1
108,-0.4114729634831455,22.5,41.8103148957786,-3.843465159169408,16.503366659900372,14.761059883656355,2
108,-0.2743153089887613,24.0,43.54221902815587,3.9273720264421677,17.153482891490054,16.302086513430055,1
108,0.1371576544943842,22.5,41.8103148957786,11.933544187143587,16.503366659900372,14.761059883656355,2
108,1.0972612359550595,23.5,37.66988696432964,14.367248033452904,18.329860782239894,14.151544216222618,3
108,1.2344188904494402,23.0,39.296480239187495,12.099214543331108,17.527977635768483,14.344685427014422,3
108,1.3715765449438209,23.0,37.66988696432964,7.9282229412556315,17.928097128994658,13.841363131329711,3
108,9.532456987359557,40.5,17.457603123722098,9.015736327710343,38.445643446299606,12.090595518831982,4
108,9.669614641853936,40.0,16.127620213160764,8.143576834040147,38.23320255717245,11.055415967851337,4
108,9.806772296348317,41.0,16.127620213160764,8.28955587691652,39.19856856796913,11.334558757279542,4
108,10.218245259831463,42.0,12.839588406904154,1.7760895360534588,40.76369723596817,9.29090887127417,-1
108,10.423981741573037,44.5,18.797368824406547,26.870614324436428,41.9560186385696,14.280843812604356,5
