Frame,cid,gid,pred_x,pred_y,gt_x,gt_y,dx,dy,model
224,2,69,-1.4554640262829777,116.37267764335544,-1.7499999997466669,117.17677696412301,-0.2945359734636892,0.8040993207675626,0
224,3,72,-1.1374305168332974,131.3316267073142,-1.7500000000388285,131.5416870585471,-0.6125694832055311,0.21006035123289735,0
224,4,66,1.0261825983351902,69.27469381577636,1.7499999995294888,69.51429093678445,0.7238174011942986,0.23959712100808872,0
224,6,65,5.220316926866422,118.2979349822038,5.250000000514552,118.57362978813033,0.02968307364812972,0.27569480592653406,2
224,7,56,5.261734690897551,152.46059071503984,5.250000001511631,151.55080007940325,-0.011734689385920483,-0.9097906356365968,2
224,8,59,5.355569371721794,137.69675547946747,5.249999999242839,135.85616078162755,-0.10556937247895437,-1.8405946978399186,2
224,9,57,7.975366694094363,196.04420694008843,8.74999999806525,196.0784789789052,0.7746333039708881,0.034272038816766326,0
224,10,63,8.177345593284013,162.0064897704406,8.749999999511529,161.9432949435937,0.5726544062275156,-0.06319482684688182,0
225,2,69,-1.5708354967978262,115.56593599752608,-1.7499999996089894,116.34594703531701,-0.17916450281116325,0.7800110377909277,0
225,3,61,-2.2076707900608348,98.78610322103293,-1.7500000006607273,99.28936567295204,0.4576707894001075,0.5032624519191131,1
225,4,72,-1.1438530913835143,130.50258558130537,-1.7500000000224527,130.72439974487332,-0.6061469086389384,0.2218141635679558,0
225,5,55,1.5373522361906782,102.69484169434931,1.7499999995130007,102.18520803917691,0.2126477633223225,-0.5096336551723937,1
225,6,65,5.179415071272523,119.71701247178976,5.24999999893601,119.67508028926089,0.07058492766348756,-0.041932182528867656,2
225,7,59,5.186260788712069,137.74268202961554,5.250000001870359,136.96213948114612,0.06373921315829012,-0.7805425484694126,2
225,8,56,5.3536987166165675,154.4505188814638,5.249999999191248,152.66062599134867,-0.10369871742531966,-1.7898928901151407,2
225,9,63,8.290593346868707,163.1583114220613,8.749999997206334,163.32004688355707,0.45940665033762684,0.16173546149576623,0
225,10,57,8.112608427639278,197.4250286379282,8.750000000594254,197.45770302607932,0.6373915729549751,0.032674388151122,0
226,1,69,-1.1784842131501705,115.14974474277804,-1.7500000002401044,115.51538975662793,-0.5715157870899339,0.36564501384988546,0
226,2,72,-1.0116508297383842,129.55940736432746,-1.7499999993325297,129.89444875846445,-0.7383491695941455,0.33504139413699363,0
226,3,55,1.6555342106710866,102.81945217837038,1.7499999991337267,103.00579337811051,0.09446578846264009,0.1863411997401272,1
226,4,60,1.5563446209545477,84.22081568571161,1.749999999437088,85.29524744758483,0.19365537848254033,1.074431761873214,0
226,5,65,5.2777348379418605,121.66016490500189,5.249999998098706,120.77848463707014,-0.027734839843154724,-0.8816802679317561,2
226,6,56,5.246097329753284,154.72900025101072,5.249999998057401,153.76459873480505,0.0039026683041170074,-0.9644015162056689,2
226,7,59,5.032056658932561,138.37341433530224,5.249999998480053,138.07143809141084,0.21794333954749234,-0.3019762438914029,2
226,8,63,8.157528747135993,164.32878583618523,8.74999999846995,164.7006335837357,0.5924712513339561,0.37184774755047556,0
226,9,57,8.095747713896682,198.54347801396642,8.749999998004101,198.8366478829834,0.6542522841074199,0.2931698690169924,0
227,2,72,-1.1192059900236855,128.56045469011644,-1.7499999995725235,129.05938074756614,-0.630794009548838,0.49892605744969387,0
227,3,69,-1.2287624093218603,114.53101533359659,-1.7499999999496425,114.68482676353571,-0.5212375906277822,0.15381142993912533,0
227,4,55,1.7302953819663813,103.33347708163575,1.750000001117615,103.83492472134648,0.01970461915123356,0.501447639710733,1
227,5,59,5.153638925148588,139.82799509085817,5.250000000139589,139.1685475812677,0.09636107499100088,-0.6594475095904784,2
227,6,65,5.17185418294413,122.71107302466928,5.250000002408657,121.8796903538076,0.07814581946452748,-0.8313826708616716,2
227,7,56,4.498418434186178,154.8488782899712,5.250000000273167,154.86541057415783,0.7515815660869896,0.016532284186638435,2
227,8,63,8.056495012590895,165.9345303655494,8.75000000139161,166.0757492267646,0.693504988800715,0.14121886121520788,0
227,9,57,8.600254192229325,200.06332446797552,8.749999999664027,200.21937953276276,0.14974580743470156,0.15605506478723896,0
228,2,72,-0.9500662209818475,127.54390649054231,-1.7500000000317455,128.23133323342418,-0.799933779049898,0.6874267428818683,0
228,3,69,-1.3301608470195985,113.13416571165392,-1.7499999993813196,113.85979069278461,-0.4198391523617211,0.725624981130693,0
228,4,55,1.67072560003929,103.62369413690189,1.750000000329387,104.65736931487714,0.07927440029009691,1.0336751779752547,1
228,5,66,1.349989739159244,72.93876870891366,1.7500000003106395,72.82177190746671,0.4000102611513956,-0.11699680144694469,0
228,6,60,1.502011581314262,86.6748083524928,1.7499999999920044,86.9477583712223,0.24798841867774235,0.2729500187295031,0
228,7,65,5.239177600375089,124.11219250046297,5.249999999551717,122.97566550818122,0.010822399176627862,-1.1365269922817447,2
228,8,59,5.153009553923551,141.24490804259045,5.249999999093044,140.27245838384152,0.09699044516949229,-0.9724496587489284,2
228,9,56,4.657861990182278,155.94917775670768,5.249999998174021,155.96589853461037,0.5921380079917427,0.016720777902690998,2
228,10,63,8.044465470773973,167.33426622535805,8.749999998624943,167.45842150344478,0.7055345278509702,0.12415527808673232,0
228,11,57,8.48344109137426,201.4260487262476,8.750000000325988,201.6003674708679,0.26655890895172796,0.17431874462030805,0
229,2,69,-1.3707752225835377,111.70205192953264,-1.7500000004129836,113.03536301670798,-0.37922477782944597,1.333311087175332,0
229,3,72,-0.6329049587513214,126.52595026857182,-1.7500000006940748,127.40682090747852,-1.1170950419427534,0.8808706389066998,0
229,4,55,1.6028038667130824,104.74719283207753,1.7500000010542482,105.4889106057138,0.14719613434116585,0.7417177736362675,1
229,5,65,5.10159480224141,124.86812055687238,5.24999999754283,124.07850499102953,0.1484051953014207,-0.7896155658428512,2
229,6,59,5.285572078426338,141.8897496898574,5.250000001286365,141.37831604412088,-0.03557207713997279,-0.5114336457365312,2
229,7,56,4.751423236762978,157.21195849894852,5.249999998851623,157.07295793227215,0.49857676208864454,-0.13900056667637273,2
229,8,63,8.578030139128117,168.98350521223472,8.749999998958982,168.844058661607,0.171969859830865,-0.13944655062772426,0
229,9,57,8.293831670325766,202.53674559265147,8.749999999442485,202.9816100635435,0.45616832911671956,0.4448644708920426,0
230,2,69,-1.5538092038415987,109.93884554439285,-1.7500000005354084,112.2093096244687,-0.19619079669380968,2.270464080075854,0
230,4,72,-0.6205463389049191,125.51092049407745,-1.7499999997304176,126.5813481182748,-1.1294536608254986,1.0704276241973503,0
230,5,55,1.6991553832997026,106.07931554956772,1.7500000002264229,106.31631908374293,0.050844616926720265,0.23700353417520148,1
230,6,56,4.841957341918491,158.8931873662055,5.249999998916317,158.17178376560597,0.40804265699782594,-0.7214036005995297,2
230,7,65,5.102754499316973,125.5374382582013,5.250000001528759,125.18690098412317,0.14724550221178667,-0.3505372740781354,2
230,8,59,5.474805150954985,143.08970795084088,5.249999999694256,142.48966299880908,-0.2248051512607292,-0.6000449520317943,2
230,9,57,7.931118703214903,205.02737037066814,8.749999997684531,204.35814144565788,0.8188812944696284,-0.669228925010259,0
230,10,63,8.432444606241258,170.95609822784456,8.75000000062331,170.2286712984075,0.31755539438205105,-0.7274269294370583,0
231,2,69,-1.769482164823604,108.45180765158179,-1.7499999993850683,111.38480468424054,0.01948216543853576,2.932997032658747,0
231,4,72,-1.0115859698696408,125.49584708342323,-1.7500000012891082,125.75895695135748,-0.7384140314194674,0.2631098679342472,0
231,5,66,1.302262890045523,74.48766563384393,1.7500000003205736,75.29731722377704,0.4477371102750505,0.8096515899331109,0
231,6,55,1.7786032135992142,106.72429358949896,1.7499999996934823,107.14820902657452,-0.02860321390573195,0.4239154370755642,1
231,7,59,5.369316069907829,143.77138943415923,5.250000000753541,143.588434904897,-0.11931606915428805,-0.18295452926221856,2
231,8,65,5.435563029604678,126.90047865320912,5.250000000266187,126.2888264577306,-0.1855630293384909,-0.611652195478527,2
231,9,63,8.221060006511353,172.480224246167,8.749999999489413,171.6106192610394,0.52893999297806,-0.8696049851276086,0
231,10,57,7.83690999150816,207.25628297598513,8.749999998568232,205.73919924245845,0.9130900070600712,-1.5170837335266754,0
232,2,72,-1.2298188909703534,124.75217695995073,-1.7500000009869536,124.93540720284675,-0.5201811100166003,0.1832302428960162,0
232,3,65,4.996296731815265,127.71913440463206,5.2499999975738465,127.38680933907774,0.25370326575858115,-0.33232506555431485,2
232,4,59,5.499619624766912,145.01811101979342,5.249999999938723,144.6916890966623,-0.24961962482818922,-0.3264219231311358,2
232,5,63,8.11205029834814,173.62590621809704,8.750000001290497,172.98705729522453,0.6379497029423558,-0.638848922872512,0
232,6,57,7.872700550675027,207.84926278501365,8.7500000001218,207.12583618835686,0.8772994494467721,-0.7234265966567932,0
233,2,69,-1.2797425035201981,108.69505437141049,-1.7499999998376197,109.73572478000273,-0.47025749631742153,1.0406704085922343,0
233,3,66,1.5560525579151134,75.76772760965343,1.7500000002687588,76.94381329793173,0.19394744235364536,1.1760856882782917,0
233,4,55,1.8440650396608638,108.35881106827739,1.7499999989588608,108.79972463352738,-0.09406504070200294,0.4409135652499856,1
233,5,59,5.378693263976029,146.29519380551073,5.2499999997578675,145.79081470354367,-0.1286932642181613,-0.5043791019670607,2
233,6,65,4.7743817738592815,129.04186334314596,5.249999999901444,128.48782759119962,0.47561822604216264,-0.5540357519463441,2
233,7,56,5.198172798469432,162.5242180930652,5.249999999903472,161.48559930477467,0.051827201434039516,-1.0386187882905347,2
233,8,57,8.140399375313649,208.05039609131467,8.749999999791235,208.5067165345685,0.6096006244775865,0.45632044325384413,0
233,9,63,8.171939452195828,174.58926434100184,8.750000000364423,174.36932772794435,0.5780605481685956,-0.21993661305748446,0
233,10,58,8.098327515261147,192.18618792731968,8.750000000341606,191.4296489508455,0.6516724850804589,-0.7565389764741894,1
234,1,72,-1.3748156357232857,122.73439075471376,-1.7499999983995287,123.28659012607051,-0.375184362676243,0.5521993713567497,0
234,2,69,-1.4225315245090626,107.18569623886627,-1.7499999999234788,108.91386069270861,-0.32746847541441615,1.7281644538423393,0
234,3,55,1.7610993613206292,109.33424703801697,1.7499999997460562,109.62516210944835,-0.011099361574572919,0.2909150714313853,1
234,4,65,5.120544386345073,130.30619957873066,5.250000001142585,129.58634029622934,0.12945561479751166,-0.7198592825013179,2
234,5,56,5.127965860271035,163.5099221950017,5.249999997706056,162.5835405415043,0.1220341374350209,-0.9263816534974012,2
234,6,59,5.102073577739947,147.42255629675225,5.249999999433615,146.89407161116287,0.14792642169366754,-0.5284846855893761,2
234,7,63,8.171846363061146,176.06910310533777,8.74999999911709,175.74650736493993,0.5781536360559443,-0.3225957403978441,0
234,8,57,8.000543227866714,209.14121499658037,8.75000000062108,209.89171894945244,0.7494567727543657,0.7505039528720658,0
235,4,72,-1.1777024513867735,121.58260918461886,-1.7500000001765186,122.46146797868846,-0.572297548789745,0.8788587940696004,0
235,5,69,-1.6932651175799163,106.0848290102642,-1.7500000005443686,108.09102165643836,-0.05673488296445228,2.0061926461741564,0
235,6,55,1.3369609337424875,110.34348345509335,1.7500000003288443,110.44857224210699,0.4130390665863568,0.1050887870136421,1
235,7,66,1.3635023672620017,78.090107263323,1.7499999993269166,78.6032358504628,0.38649763206491494,0.5131285871397893,0
235,8,59,5.071397182377588,148.45496849905336,5.2500000014439605,147.98713605825017,0.17860281906637265,-0.46783244080319264,2
235,9,65,5.635674816151879,131.39490716711205,5.249999999288067,130.68563430000975,-0.385674816863812,-0.7092728671022996,2
235,10,56,5.114500962418535,165.05560102975525,5.250000001316031,163.68609257188905,0.13549903889749615,-1.3695084578662033,2
235,11,63,8.064718636749461,177.39334405606937,8.749999999190738,177.1250418082497,0.6852813624412768,-0.26830224781966194,0
235,12,57,8.077157595426309,210.85999091373745,8.749999999844801,211.2758238719599,0.6728424044184926,0.41583295822243826,0
236,2,69,-1.7245737375580164,105.64855551967727,-1.7499999987895922,107.2676673089809,-0.025426261231575875,1.6191117893036306,0
236,3,72,-1.216182125954036,121.07382791867099,-1.749999999776096,121.64390045855635,-0.53381787382206,0.5700725398853592,0
236,4,55,1.5028351830353843,110.81996806515495,1.7500000008255894,111.27035715324865,0.24716481779020505,0.4503890880937007,1
236,5,66,1.2650273031550126,78.63126418677055,1.7500000005531813,79.42565096118675,0.48497269739816873,0.7943867744161963,0
236,6,65,5.46174018453392,132.42801262160364,5.249999998304914,131.78545393704275,-0.21174018622900626,-0.6425586845608962,2
236,7,59,5.402041215012449,149.43998701034084,5.250000000900866,149.0896095984139,-0.15204121411158322,-0.3503774119269565,2
236,8,56,5.257817253908054,166.4309241811353,5.25000000106122,164.79343824608026,-0.007817252846834322,-1.6374859350550537,2
236,9,63,8.199637399368273,179.03669357878465,8.750000001478615,178.50206269535283,0.5503626021103418,-0.5346308834318165,0
236,10,57,8.220261554789822,212.8926477868203,8.750000002432856,212.65544604551494,0.5297384476430338,-0.23720174130536975,0
237,1,69,-1.454602805009075,105.17530318670892,-1.7500000006352974,106.4439179348892,-0.29539719562622246,1.2686147481802834,0
237,2,72,-1.0642634687790653,120.45027688521694,-1.7499999986412635,120.82142663840926,-0.6857365298621982,0.3711497531923271,0
237,3,55,1.467417966150573,111.99676621569934,1.7499999989458417,112.09421101358252,0.2825820327952686,0.09744479788318472,1
237,4,66,1.2812133163446353,79.22103501018704,1.7499999996775113,80.25206216655845,0.468786683332876,1.0310271563714082,0
237,5,60,1.1061909036817714,94.06015336953338,1.7500000002009808,94.37787053822244,0.6438090965192094,0.3177171686890574,0
237,6,65,5.2067262146319395,133.98291456524393,5.2500000003147225,132.88781251992575,0.04327378568278295,-1.0951020453181854,2
237,7,59,5.778258206608246,150.9611405525673,5.25000000021237,150.19095143302474,-0.5282582063958765,-0.7701891195425503,2
237,8,56,5.065532953905995,167.5683290904483,5.249999997729303,165.89386919353208,0.18446704382330736,-1.6744598969162041,2
237,9,63,8.074291217167527,179.9077126673461,8.749999997984313,179.88490795571312,0.6757087808167856,-0.02280471163297193,0
237,10,57,8.221059669346651,214.46955171034625,8.75000000129656,214.04271429879208,0.528940331949908,-0.42683741155417465,0
238,2,69,-0.9508607515033638,104.43932035468173,-1.750000000056098,105.61460387708966,-0.7991392485527342,1.1752835224079377,0
238,3,72,-1.1474080308427748,119.58769780572973,-1.7500000010063264,119.9910420866452,-0.6025919701635516,0.40334428091546215,0
238,4,55,1.568635413437039,112.18273036416444,1.7499999996502236,112.9169541388118,0.18136458621318452,0.7342237746473614,1
238,5,66,1.3063016476995588,79.93065436475216,1.7500000004332352,81.07696618843038,0.4436983527336764,1.146311823678218,0
238,6,65,5.27045269478707,134.8112751881538,5.249999997542939,133.9868106297252,-0.020452697244131457,-0.8244645584285877,2
238,7,59,5.555963414527042,152.35923732248284,5.249999999871698,151.29322079047458,-0.30596341465534405,-1.0660165320082626,2
238,8,56,5.029209740775441,168.5715900779597,5.249999999945536,167.00172538646018,0.2207902591700952,-1.5698646914995322,2
238,9,63,8.044312383462902,181.17908389084414,8.750000001530779,181.26962642685996,0.705687618067877,0.09054253601581763,0
238,10,57,7.6086447050338455,216.22149326651027,8.749999998272049,215.4272846756952,1.1413552932382034,-0.7942085908150602,0
239,2,72,-1.2403017658499709,118.6016239743756,-1.749999998609833,119.16073891822701,-0.509698232759862,0.5591149438514122,0
239,3,69,-0.9176324745397447,104.57288016389735,-1.7499999996952682,104.7932158927793,-0.8323675251555235,0.22033572888194897,0
239,5,60,1.018892106857086,94.94236654490003,1.7499999997599816,96.0197579988803,0.7311078929028956,1.077391453980269,0
239,6,55,1.6862328451404172,112.4988151561516,1.7499999988611117,113.74925047052149,0.06376715372069452,1.250435314369895,1
239,7,56,4.911953780101544,169.01286632617595,5.24999999790602,168.1013470411065,0.3380462178044761,-0.9115192850694598,2
239,8,65,5.3838130730303675,136.10581795013096,5.250000000062305,135.09475382720453,-0.13381307296806266,-1.0110641229264274,2
239,9,59,5.25501345266096,152.9814285866552,5.2500000015862005,152.3985533216852,-0.0050134510747597005,-0.5828752649699993,2
239,10,63,7.895702877724186,182.9510840188271,8.750000003174579,182.6489026874311,0.854297125450393,-0.30218133139598535,0
239,11,57,7.722259534028931,217.10204516999278,8.749999999801098,216.80818075495407,1.0277404657721672,-0.29386441503871197,0
240,2,69,-1.4078292886815518,103.84497563621444,-1.7499999989265442,103.96195764096178,-0.34217071024499246,0.11698200474734222,0
240,3,72,-1.504757945977975,118.60208840396682,-1.7499999990527846,118.33921842276146,-0.24524205307480962,-0.26286998120535543,0
240,4,55,1.7160186529494599,113.23747764659653,1.7500000002370044,114.57769448054415,0.03398134728754454,1.340216833947622,1
240,5,59,4.988209966715002,154.1709281827929,5.249999999563675,153.5020673534703,0.2617900328486735,-0.6688608293225968,2
240,6,56,5.031917718918337,170.62587162261872,5.2499999981947125,169.20331376852297,0.21808227927637525,-1.4225578540957429,2
240,7,65,5.246338320238025,137.3669260145537,5.250000002118456,136.20202849871944,0.0036616818804304785,-1.1648975158342694,2
240,8,63,7.590233266582379,184.42530949632672,8.74999999909702,184.0289533636805,1.1597667325146404,-0.3963561326462184,0
240,9,57,7.98432500738738,218.32880134548216,8.750000002539986,218.19420549960253,0.7656749951526063,-0.13459584587963036,0
241,2,69,-1.5299033335296086,103.86840961899196,-1.750000000257333,103.1306749505129,-0.22009666672772443,-0.7377346684790638,0
241,3,72,-1.5462066198885656,117.82764209832293,-1.7499999990593624,117.51081717403031,-0.20379337917079687,-0.316824924292618,0
241,4,55,1.8244137461322483,114.70112436644635,1.7500000001702272,115.39986075932248,-0.0744137459620211,0.6987363928761283,1
241,5,65,5.424946459335987,138.44949572759197,5.249999999698677,137.30659813455475,-0.1749464596373107,-1.142897593037219,2
241,6,59,4.887737313694715,155.9256322071443,5.25000000026188,154.60483067419378,0.3622626865671652,-1.3208015329505258,2
241,7,63,7.756935064224821,185.57058617765125,8.750000000583507,185.40356172254934,0.9930649363586852,-0.16702445510190955,0
241,8,57,8.072122478349186,219.5003219706489,8.750000001100746,219.57771527017562,0.6778775227515599,0.0773932995267046,0
242,2,72,-1.2267885005697932,116.23961516567341,-1.7499999984639627,116.68160160873701,-0.5232114978941695,0.44198644306359824,0
242,3,69,-1.20405342507924,103.01766005508256,-1.7499999994282298,102.30613873953945,-0.5459465743489897,-0.7115213155431093,0
242,4,60,1.2561608900991479,98.77486353576694,1.7499999991832604,98.49554795354514,0.49383910908411255,-0.2793155822217983,0
242,5,55,1.831182037653772,115.59752439029437,1.750000000535886,116.22954798163077,-0.08118203711788596,0.6320235913364058,1
242,6,66,1.0009519953586392,83.31578599601184,1.749999999967512,84.37532595382761,0.7490480046088728,1.0595399578157725,0
242,7,65,5.41326192816111,139.45545269864488,5.24999999946944,138.40553003145092,-0.16326192869166967,-1.0499226671939539,2
242,8,59,5.111860104055204,156.85666093453798,5.2499999992664215,155.70759065585338,0.13813989521121783,-1.1490702786846043,2
242,9,56,4.171903005010443,172.71381708651967,5.250000001437626,171.41072754366309,1.078096996427183,-1.3030895428565827,2
242,10,63,7.984815045135859,186.5502689256351,8.750000001403675,186.78401697938673,0.7651849562678166,0.23374805375163987,0
242,11,57,8.19675223707306,221.0857087172204,8.750000002561913,220.96650623673338,0.5532477654888535,-0.11920248048701865,0
243,3,69,-1.567391209859056,102.37954515997228,-1.750000000258048,101.47847144236522,-0.18260879039899214,-0.901073717607062,0
243,4,72,-0.8953340516492462,115.29739214443794,-1.7500000000531224,115.86237380845915,-0.8546659484038762,0.564981664021218,0
243,6,55,1.817417093748819,116.44031189537108,1.7499999993349358,117.06137609670688,-0.06741709441388322,0.6210642013357983,1
243,7,60,1.4277271437724801,100.06376680037522,1.7500000007730174,99.3279868924345,0.3222728570005373,-0.7357799079407243,0
243,8,65,5.283170207963995,139.90991526425552,5.250000000710578,139.51322739618163,-0.03317020725341635,-0.396687868073883,2
243,9,56,4.347047588321492,173.53387955187074,5.249999999281576,172.5160371527628,0.9029524109600837,-1.0178423991079342,2
243,10,59,5.103710840852717,157.61750259376902,5.249999999215817,156.81658638488918,0.14628915836309986,-0.8009162088798405,2
243,11,63,8.028059225975626,188.05181707069647,8.749999998610416,188.16437682504832,0.72194077263479,0.1125597543518495,0
243,12,57,8.094091892745558,222.46708053074494,8.74999999935133,222.34762533073388,0.6559081066057715,-0.11945520001106047,0
244,3,72,-0.7245844832079903,114.44184717947216,-1.7500000009597452,115.02833110774165,-1.025415517751755,0.5864839282694874,0
244,4,69,-1.2639672807336286,101.79110329649004,-1.7500000006281493,100.64980806717912,-0.4860327198945207,-1.1412952293109129,0
244,5,60,1.547951070708165,102.48649838247161,1.749999998996474,100.1548920382119,0.20204892828830912,-2.3316063442597112,0
244,6,65,5.281110579350603,140.46952573321613,5.24999999864609,140.61315111404318,-0.03111058070451289,0.14362538082704646,2
244,7,56,4.7401518491647785,174.4596472827675,5.24999999989888,173.62305087880432,0.5098481507341015,-0.8365964039631706,2
244,8,59,4.977376567188358,158.48177036593756,5.2499999998080495,157.9262041108803,0.27262343261969146,-0.555566255057272,2
244,9,57,8.076972349169793,223.58028982967195,8.750000000112303,223.7269159052793,0.6730276509425099,0.14662607560734386,0
244,10,63,7.99589925390209,189.39519010955456,8.749999999576985,189.5510411811572,0.7541007456748954,0.15585107160262623,0
245,2,62,-8.355402530007376,22.244347117304837,-8.749999998476516,23.3795397747352,-0.39459746846914,1.1351926574303626,2
245,3,72,-0.8301667067640845,114.03360660968042,-1.7500000009597452,115.02833110774165,-0.9198332941956606,0.9947244980612311,0
245,4,55,1.6324462330606935,119.03371844560115,1.7499999990801522,118.71980241094437,0.11755376601945877,-0.31391603465678486,1
245,5,60,1.5013758831182924,103.0385237028805,1.750000000711991,100.98625120669114,0.2486241175936985,-2.05227249618936,0
245,6,66,1.257830331194403,85.95173576625149,1.7499999995108868,86.8582430617534,0.4921696683164838,0.9065072955019104,0
245,7,65,5.106582759273626,141.82053632527243,5.25000000012214,141.72044053141198,0.14341724084851393,-0.1000957938604472,2
245,8,59,5.107394357768823,159.41499820749624,5.249999999695422,159.03265286765165,0.14260564192659952,-0.3823453398445906,2
245,9,56,4.996906553364506,175.42928637300915,5.2500000014614745,174.73217295963315,0.2530934480969682,-0.6971134133760017,2
245,10,63,7.9925723106143,190.50325609095484,8.750000001889227,190.93026424249172,0.7574276912749269,0.42700815153688154,0
245,11,57,8.065051637470049,225.13208706166108,8.749999998251349,225.1058577340706,0.6849483607813003,-0.02622932759047103,0
246,1,68,-4.434415926191778,55.03975689702184,-5.2500000003626965,55.43819750533461,-0.8155840741709186,0.39844060831276806,2
246,2,62,-8.705107378117669,20.917487296710256,-8.749999998478952,22.213674938418475,-0.044892620361283164,1.2961876417082188,2
246,3,72,-0.7572043784483788,112.90172494906989,-1.750000000187452,113.38050179963618,-0.9927956217390732,0.47877685056629105,0
246,4,60,1.361804140264575,103.78507511036487,1.7499999999923475,101.80857623430849,0.3881958597277724,-1.9764988760563824,0
246,5,55,1.6882785205219912,119.32449961284937,1.749999998701859,119.54198878597352,0.06172147817986784,0.21748917312415017,1
246,6,56,4.943572815293076,176.42626056069912,5.249999998059141,175.8351041751104,0.30642718276606473,-0.5911563855887323,2
246,7,59,5.181345929272516,159.84791252489893,5.250000001894885,160.13873950157623,0.068654072622369,0.2908269766772946,2
246,8,65,4.7976345068325115,143.21340834684997,5.250000001684029,142.82950505606996,0.45236549485151745,-0.38390329078001173,2
246,9,63,8.041183937878559,192.05614278552525,8.750000001106528,192.31279380096842,0.7088160632279692,0.25665101544316826,0
246,10,57,8.093166467367404,227.04129434213195,8.749999997147937,226.49035524602115,0.656833529780533,-0.5509390961107954,0
247,1,68,-4.120027278781369,53.96427561739881,-5.2499999993650865,54.33580191133431,-1.1299727205837176,0.37152629393549574,2
247,3,62,-8.54386726223048,19.69005520506382,-8.750000000091505,21.060434945081827,-0.20613273786102582,1.3703797400180058,2
247,4,55,1.5776241444059398,120.22341240134399,1.7500000000315405,120.36535465281955,0.17237585562560076,0.14194225147555528,1
247,5,60,1.3541934844704846,105.14404379167271,1.7499999993773863,102.63839712908442,0.39580651490690166,-2.5056466625882905,0
247,6,65,4.742879377228007,144.40095182757574,5.250000000874121,143.9278819135195,0.5071206236461139,-0.4730699140562251,2
247,7,59,4.914491397806039,160.99642720673685,5.250000000567727,161.24333494937943,0.3355086027616885,0.24690774264257698,2
247,8,56,5.050674969666467,177.42701425505095,5.250000002116815,176.94469746333152,0.19932503245034816,-0.4823167917194269,2
247,9,63,8.330489406909622,193.40686964541018,8.750000000023876,193.69631082397834,0.41951059311425354,0.2894411785681541,0
248,2,68,-4.3544029175380405,52.76203559648784,-5.250000000166499,53.224523267458586,-0.8955970826284583,0.46248767097074506,2
248,3,62,-8.459780505693534,18.5848207014004,-8.749999998872251,19.909186939537733,-0.29021949317871787,1.3243662381373333,2
248,4,72,-0.8349263378514603,110.6152149135101,-1.7500000007829026,111.73338314309673,-0.9150736629314423,1.1181682295866295,0
248,5,60,1.2636079909576394,105.86033776003134,1.7499999993869415,103.46363614624285,0.4863920084293021,-2.396701613788494,0
248,6,66,1.513493121075349,88.45560820045904,1.7499999996167834,89.34024698940316,0.23650687854143437,0.8846387889441161,0
248,7,56,5.220185980159758,178.96431016958968,5.250000000951988,178.0519366117556,0.029814020792230167,-0.912373557834087,2
248,8,59,5.126885349918422,162.24532921553316,5.249999998467895,162.35257175069916,0.12311464854947296,0.10724253516599447,2
248,9,63,8.230624984724736,194.52346054383378,8.75000000250707,195.07474342712706,0.519375017782334,0.5512828832932826,0
249,1,68,-4.070565004103577,51.671593588253984,-5.249999999786236,52.12965654235992,-1.1794349956826586,0.4580629541059338,2
249,2,62,-8.771758146282743,17.10981262987703,-8.750000000076831,18.75408265219608,0.021758146205911544,1.6442700223190485,2
249,3,72,-0.964333446530452,110.04260907224257,-1.7500000004384728,110.9054734205438,-0.7856665539080208,0.8628643483012297,0
249,4,60,1.3223028299824173,105.54622613934009,1.7500000005103395,104.28317035602659,0.4276971705279222,-1.2630557833135043,0
249,5,55,1.606581847783081,121.62703280212307,1.7499999996034945,122.01589169820417,0.1434181518204134,0.38885889608110347,1
249,6,56,5.154206672748347,179.82489905285644,5.249999999458273,179.15075737249913,0.09579332670992624,-0.6741416803573088,2
249,7,59,5.314490342022215,164.39576919973123,5.250000000094991,163.4547796955517,-0.06449034192722447,-0.9409895041795266,2
249,8,65,5.078329813938522,147.16154315017496,5.250000001767333,146.13854795288856,0.17167018782881094,-1.0229951972864058,2
249,9,63,8.048467004489366,196.08413152985514,8.750000000906219,196.4581527867402,0.7015329964168533,0.37402125688504384,0
250,1,62,-8.549134178328432,16.06063600258116,-8.75000000134191,17.59988355942165,-0.2008658230134781,1.5392475568404898,2
250,2,72,-1.0220659493091306,109.94160619791728,-1.749999999633459,110.07637685399766,-0.7279340503243283,0.1347706560803772,0
250,3,60,1.4502230673396892,105.55059716059142,1.7499999993940467,105.10716892663021,0.2997769320543575,-0.4434282339612139,0
250,4,55,1.6161095198204964,122.37858884186274,1.7499999986040589,122.84657828716942,0.13389047878356242,0.46798944530668507,1
250,5,59,5.038565656692423,166.29567914516042,5.250000000051116,164.5537648445607,0.21143434335869227,-1.741914300599717,2
250,6,65,5.1152418380354225,147.4168414749253,5.250000000167238,147.23941154092694,0.13475816213181524,-0.17742993399835427,2
250,7,56,5.18834679416966,181.65483405649772,5.250000000358362,180.2601912906126,0.06165320618870229,-1.3946427658851235,2
250,8,63,8.164883463473991,197.9898252532824,8.750000003710891,197.8374921178802,0.5851165402368999,-0.15233313540218774,0
251,1,62,-8.17723729414384,15.319932249848113,-8.750000001062523,16.45239247631998,-0.5727627069186827,1.1324602264718653,2
251,2,72,-0.9693242172915095,108.44927050924184,-1.7500000012222998,109.244561011966,-0.7806757839307903,0.795290502724157,0
