Frame,X,Y,V,SNR,Label,Center_X,Center_Y
620,7.922222222222223,11.894889451429483,10.423981741573037,-0.1440885934479651,3,9.240102034946329,11.11479967845384
620,4.810988785890005,139.83348815856692,10.497420485711764,7.174840762597263,4,5.01795154367951,142.5811998129768
620,4.879717197117006,141.8347613143582,10.497420485711764,17.300233843932958,4,5.01795154367951,142.5811998129768
620,5.175357823682016,143.82799826256033,10.497420485711764,18.122140635424625,4,5.01795154367951,142.5811998129768
620,5.247237793455377,145.82906187248545,10.497420485711764,10.162729958746096,4,5.01795154367951,142.5811998129768
620,7.883333333333333,13.194811690795575,10.766875877808992,20.286182729711236,3,9.240102034946329,11.11479967845384
620,10.072222222222223,14.310846917851256,10.972612359550569,9.971183224103813,3,9.240102034946329,11.11479967845384
620,5.071522437601553,119.78105061207762,11.491003494647446,14.105524690240882,5,5.178018159065145,120.4862718783548
620,5.349542610996182,121.77402320761844,11.491003494647446,12.836683530590365,5,5.178018159065145,120.4862718783548
620,6.027777777777778,15.294309237808957,11.521242977528095,11.961418153980222,6,5.155068756252767,14.97336439045016
620,5.833333333333332,15.369522511198005,11.658400632022474,13.52355036162812,6,5.155068756252767,14.97336439045016
620,1.6685500319263007,133.8981452419287,12.095793152260462,20.63215402095072,7,1.94349655348054,136.42076499280637
620,1.9054066519147745,135.897801858188,12.095793152260462,27.699131842120657,7,1.94349655348054,136.42076499280637
620,2.148594584481386,137.8969816715561,12.095793152260462,25.89991623277783,7,1.94349655348054,136.42076499280637
620,2.1797336364303916,139.89924511935104,12.095793152260462,12.7351832849295,7,1.94349655348054,136.42076499280637
620,5.133333333333334,14.487887661384214,12.412767731741575,21.125790872093955,6,5.155068756252767,14.97336439045016
620,4.444444444444445,14.150862644384862,12.549925386235962,17.131431647125368,6,5.155068756252767,14.97336439045016
620,4.522222222222222,16.905605761783264,13.029977176966298,13.224799014488273,6,5.155068756252767,14.97336439045016
620,8.23694171068673,133.65496679769305,14.514951782712558,10.948354335074963,8,8.06380481608291,136.21274050737378
620,8.359881139204441,135.65380758288674,14.514951782712558,14.558346328963175,8,8.06380481608291,136.21274050737378
620,7.371543318904435,137.71657257538564,14.514951782712558,11.956184454082866,8,8.06380481608291,136.21274050737378
620,7.92800625253375,139.69143402710787,14.514951782712558,13.145922056607072,8,8.06380481608291,136.21274050737378
620,1.6999999999999997,50.61728953628395,15.087341994382028,14.242000214326428,-1,,
621,-8.506649725682454,193.78270180064771,-15.335737746615946,7.9522590332117025,-1,,
621,-2.083333333333334,36.958215896093016,-14.195817240168537,13.645344999499262,-1,,
621,-1.6558903338293856,151.92120223254105,-13.650966557551095,12.02717786429692,1,-1.6407025263692483,153.742920461908
621,-1.677678364537667,153.92326310200846,-13.650966557551095,13.26524871107846,1,-1.6407025263692483,153.742920461908
621,-4.959717914361934,137.82450874581014,-12.311789458550827,12.237079921400847,2,-5.109132477472947,138.8882971834945
621,-5.031597884135296,139.82572383657595,-12.311789458550827,9.612317884713828,2,-5.109132477472947,138.8882971834945
621,9.472222222222225,10.70172912070005,9.395299332865171,6.250983814718713,3,9.008424447393306,12.26711929461868
621,9.000000000000002,10.392304845413262,9.601035814606746,-15.71316088954916,3,9.008424447393306,12.26711929461868
621,10.388888888888891,12.044541820024577,9.669614641853936,1.8276107581410068,3,9.008424447393306,12.26711929461868
621,9.533333333333333,12.056763892336763,10.012508778089893,33.606118512212355,3,9.008424447393306,12.26711929461868
621,7.833333333333334,11.297738220054883,10.286824087078656,1.6499260960039484,3,9.008424447393306,12.26711929461868
621,8.533333333333331,12.131868043389783,10.355402914325843,-0.4681559806212594,3,9.008424447393306,12.26711929461868
621,9.333333333333332,13.532881765865277,10.423981741573037,2.029273783730204,3,9.008424447393306,12.26711929461868
621,8.711111111111112,12.004854984958232,10.561139396067418,-9.38657671179261,3,9.008424447393306,12.26711929461868
621,5.327503952317786,141.8186477818162,10.62701826948598,12.4272337763555,4,5.494009326939518,144.36700784778822
621,5.630002566148042,143.81091920964616,10.62701826948598,21.422258704521226,4,5.494009326939518,144.36700784778822
621,5.708197046233432,145.81174602051658,10.62701826948598,20.2647767278396,4,5.494009326939518,144.36700784778822
621,5.786391526318821,147.81252641398527,10.62701826948598,7.9613142400032055,4,5.494009326939518,144.36700784778822
621,8.122222222222222,13.675873141150422,10.972612359550569,8.796727337108868,3,9.008424447393306,12.26711929461868
621,7.777777777777779,14.482961466478676,11.109770014044948,19.166467303147734,3,9.008424447393306,12.26711929461868
621,4.8814673160842235,119.78894649511781,11.447804233389368,16.838840703622388,5,5.0573897707284505,121.52740983184506
621,5.156047811561578,121.78236943532242,11.447804233389368,22.389810491244987,5,5.0573897707284505,121.52740983184506
621,5.044182893287031,123.79176703021267,11.447804233389368,16.671209532940125,5,5.0573897707284505,121.52740983184506
621,9.75,15.785673884886892,11.452664150280905,14.249412645590295,3,9.008424447393306,12.26711929461868
621,6.166666666666665,16.377491328717664,12.00129476825843,10.785874300613232,6,5.15879152902833,16.46831600046468
621,1.4815860881631344,135.90308321395744,12.052593891002395,21.49764873409177,7,1.4693003695183529,138.41083054068724
621,1.2884663105258012,137.90770053691918,12.052593891002395,28.80333801633025,7,1.4693003695183529,138.41083054068724
621,1.3071397353160301,139.91011903862565,12.052593891002395,24.828272484456768,7,1.4693003695183529,138.41083054068724
621,1.3258131601062593,141.91248492112766,12.052593891002395,6.830030116137342,7,1.4693003695183529,138.41083054068724
621,4.666666666666664,15.763001688200829,12.824240695224724,19.27715820505275,6,5.15879152902833,16.46831600046468
621,5.138888888888889,16.728473360939255,13.029977176966298,2.464811459171078,6,5.15879152902833,16.46831600046468
621,4.666666666666666,18.499249234015476,13.167134831460679,14.599320102764356,6,5.15879152902833,16.46831600046468
621,7.8040335669513805,133.68094261533156,14.601350305228705,5.739377724239522,8,7.9331713313861325,137.39220214484416
621,7.920511679890952,135.68017032390986,14.601350305228705,19.247636852625234,8,7.9331713313861325,137.39220214484416
621,8.036989792830525,137.6793405267612,14.601350305228705,20.506156501902147,8,7.9331713313861325,137.39220214484416
621,7.92800625253375,139.69143402710787,14.601350305228705,15.100353853365293,8,7.9331713313861325,137.39220214484416
621,7.813023508853089,141.70345027794812,14.601350305228705,15.216622221752935,8,7.9331713313861325,137.39220214484416
622,-8.02991052620246,189.79630036329687,-15.422136269132093,8.089010332617049,1,-8.196139390866367,191.6162093167286
622,-8.114435900162485,191.79614234774573,-15.422136269132093,10.820384142766516,1,-8.196139390866367,191.6162093167286
622,-7.663059048368166,195.8210294438616,-15.422136269132093,6.92080628726772,-1,,
622,-0.8000000000000052,35.48746257483057,-14.264396067415733,17.820400487594362,-1,,
622,-1.6341023031211042,149.91910026615435,-13.650966557551095,6.598539173306903,2,-1.652852772337358,152.28553491923594
622,-1.6558903338293856,151.92120223254105,-13.650966557551095,17.0410094231361,2,-1.652852772337358,152.28553491923594
622,-1.677678364537667,153.92326310200846,-13.650966557551095,16.131167303485366,2,-1.652852772337358,152.28553491923594
622,-8.377777777777789,57.07725325824792,-13.57860779494382,17.452715892160143,3,-8.439306223783461,66.25135256018277
622,-8.522222222222233,58.07212522712649,-13.57860779494382,6.078068289474043,3,-8.439306223783461,66.25135256018277
622,-6.179439636095288,135.77060672391625,-12.354988719808901,10.071676439802133,4,-5.477489515677478,137.21570562458945
622,-4.959717914361934,137.82450874581014,-12.354988719808901,10.177472364289722,4,-5.477489515677478,137.21570562458945
622,9.244444444444444,11.599148542612093,9.875351123595513,-3.3072071873467785,5,8.885758963552735,13.784031648525346
622,8.88888888888889,11.873822228793376,10.149666432584276,-15.738429001015104,5,8.885758963552735,13.784031648525346
622,11.049999999999999,14.904613379755947,10.286824087078656,-16.051424853307932,5,8.885758963552735,13.784031648525346
622,9.333333333333332,13.532881765865277,10.355402914325843,4.23061890666527,5,8.885758963552735,13.784031648525346
622,7.82222222222222,12.6020966313615,10.492560568820233,-7.639513073792492,5,8.885758963552735,13.784031648525346
622,9.922222222222222,15.051561585856781,10.492560568820233,-10.072385714266483,5,8.885758963552735,13.784031648525346
622,4.721789938546995,143.84360296027918,10.497420485711764,14.707939484687458,6,4.805429594887089,145.55324468140586
622,4.557814118615451,145.85223728668137,10.497420485711764,17.439147310798052,6,4.805429594887089,145.55324468140586
622,4.620249928459497,147.85357142247028,10.497420485711764,11.067344685274897,6,4.805429594887089,145.55324468140586
622,7.644444444444444,12.7107226047854,10.698297050561797,-1.237071316076687,5,8.885758963552735,13.784031648525346
622,9.455555555555557,14.725571945965374,10.698297050561797,33.37977444733337,5,8.885758963552735,13.784031648525346
622,8.02222222222222,16.144471208970703,11.041191186797755,-19.075664322134767,5,8.885758963552735,13.784031648525346
622,7.972222222222222,14.376845023839765,11.109770014044948,-14.353595619989221,5,8.885758963552735,13.784031648525346
622,8.016666666666667,15.555804561499079,11.315506495786524,0.8308148241246902,5,8.885758963552735,13.784031648525346
622,4.962825104685627,121.79039658896247,11.491003494647446,17.443584429172635,7,5.046824268775314,123.33887536366694
622,5.044182893287031,123.79176703021267,11.491003494647446,18.26962957903752,7,5.046824268775314,123.33887536366694
622,5.125540681888434,125.7930616206921,11.491003494647446,7.8788523013264475,7,5.046824268775314,123.33887536366694
622,1.693453763746096,135.90060830896428,12.00939462974432,15.996081717228286,8,1.4156021419403997,138.80829222875607
622,1.5033741188714158,137.90552519414385,12.00939462974432,24.29282085474575,8,1.4156021419403997,138.80829222875607
622,1.3071397353160301,139.91011903862565,12.00939462974432,24.414939955129928,8,1.4156021419403997,138.80829222875607
622,1.104742722250104,141.91437806135934,12.00939462974432,14.222412210026667,8,1.4156021419403997,138.80829222875607
622,8.88888888888889,16.881577364718844,12.344188904494386,20.66498116175892,5,8.885758963552735,13.784031648525346
622,5.066666666666665,17.30112391981772,12.89281952247192,14.199340400514188,9,4.777313861361221,18.29242805678267
622,4.727777777777778,16.849276461734213,13.029977176966298,29.85502449628624,9,4.777313861361221,18.29242805678267
622,6.533333333333333,19.03458839995117,13.098556004213483,-3.524130619927212,-1,,
622,4.433333333333332,19.630220466300308,13.372871313202252,2.3143504586549057,9,4.777313861361221,18.29242805678267
622,4.499999999999999,21.213203435596423,13.372871313202252,-1.132821140925588,9,4.777313861361221,18.29242805678267
622,7.701491788175643,135.69277854268125,14.601350305228705,7.982353671567933,10,7.855488132421547,139.23566018414667
622,7.8147490203546965,137.69213380060168,14.601350305228705,17.572126823775456,10,7.855488132421547,139.23566018414667
622,7.92800625253375,139.69143402710787,14.601350305228705,15.898407751527133,10,7.855488132421547,139.23566018414667
622,7.813023508853089,141.70345027794812,14.601350305228705,11.546229851664712,10,7.855488132421547,139.23566018414667
622,7.923066093484823,143.70282682152248,14.601350305228705,8.473101841212205,10,7.855488132421547,139.23566018414667
622,1.7999999999999996,53.63543604744908,15.087341994382028,12.634123080656323,-1,,
623,-8.243557466125266,187.78358496581635,-15.378937007874017,9.998459042240002,1,-8.269152819014444,189.35000041044063
623,-8.331254885977662,189.7833114019209,-15.378937007874017,12.770696183778256,1,-8.269152819014444,189.35000041044063
623,-1.9166666666666672,33.92014724155674,-14.195817240168537,16.446179426439507,-1,,
623,-1.4005068592671752,149.9214644255033,-13.694165818809168,11.203266456756733,2,-1.4584454117973034,151.19513189959224
623,-1.4191802840574042,151.92359786385936,-13.694165818809168,11.406963535545973,2,-1.4584454117973034,151.19513189959224
623,-5.102398151515629,135.81534765077137,-12.354988719808901,9.906339667451117,3,-5.207430531121621,136.8958809453117
623,-5.1774334184496835,137.81650190021315,-12.354988719808901,6.152421826990051,3,-5.207430531121621,136.8958809453117
623,9.066666666666665,13.068877364010866,10.423981741573037,-3.606087770129194,4,8.58337401493277,15.246174967327363
623,5.708197046233432,145.81174602051658,10.497420485711764,9.952958010024773,5,5.746315806687557,146.55272454892912
623,6.254877673041914,147.79344301110328,10.497420485711764,10.821860298093979,5,5.746315806687557,146.55272454892912
623,9.922222222222222,15.051561585856781,10.835454705056186,21.42922989928062,4,8.58337401493277,15.246174967327363
623,7.9333333333333345,13.786305604556365,10.904033532303373,8.803338070007488,4,8.58337401493277,15.246174967327363
623,9.777777777777775,16.382767218281383,10.972612359550569,19.479373258729503,4,8.58337401493277,15.246174967327363
623,7.972222222222222,14.376845023839765,11.041191186797755,13.711469055346534,4,8.58337401493277,15.246174967327363
623,8.0,14.966629547095764,11.315506495786524,-4.835059825049451,4,8.58337401493277,15.246174967327363
623,4.962825104685627,121.79039658896247,11.36140571087322,11.152181463408963,6,5.044711168384687,123.70116847003132
623,5.044182893287031,123.79176703021267,11.36140571087322,18.159120584840533,6,5.044711168384687,123.70116847003132
623,5.125540681888434,125.7930616206921,11.36140571087322,14.001638644652056,6,5.044711168384687,123.70116847003132
623,8.016666666666667,15.555804561499079,11.384085323033707,-2.2192970036969166,4,8.58337401493277,15.246174967327363
623,8.016666666666666,16.732694210902064,11.589821804775285,7.791696540947307,4,8.58337401493277,15.246174967327363
623,7.972222222222222,17.907922069282805,11.589821804775285,5.957300359630058,4,8.58337401493277,15.246174967327363
623,1.9054066519147745,135.897801858188,12.052593891002395,6.323674005085287,7,1.4983271381589818,139.68772774323207
623,1.7183574955658916,137.90301396391368,12.052593891002395,19.179178028056267,7,1.4983271381589818,139.68772774323207
623,1.5251621495796972,139.90791222839232,12.052593891002395,24.92752332330264,7,1.4983271381589818,139.68772774323207
623,1.3258131601062593,141.91248492112766,12.052593891002395,21.88272836723765,7,1.4983271381589818,139.68772774323207
623,1.1203024789015141,143.91672013763366,12.052593891002395,8.41017555188591,7,1.4983271381589818,139.68772774323207
623,8.400000000000002,18.287700784953806,12.549925386235962,18.405195710967604,4,8.58337401493277,15.246174967327363
623,4.888888888888889,18.441766873922326,13.167134831460679,21.815302164230236,8,4.7110183278278,19.520473735164032
623,4.499999999999999,21.213203435596423,13.44145014044944,16.519166479144452,8,4.7110183278278,19.520473735164032
623,7.8147490203546965,137.69213380060168,14.644549566486779,11.657239302162273,9,7.9125145967015245,140.40254727702205
623,7.92800625253375,139.69143402710787,14.644549566486779,18.84762230756589,9,7.9125145967015245,140.40254727702205
623,8.041263484712804,141.69068155173161,14.644549566486779,15.349270597947452,9,7.9125145967015245,140.40254727702205
623,7.923066093484823,143.70282682152248,14.644549566486779,6.298425603254294,9,7.9125145967015245,140.40254727702205
623,1.8499999999999996,55.14369864272798,15.087341994382028,8.277477953755305,-1,,
624,-8.451292443483261,185.77063203978798,-15.422136269132093,14.090710096426767,1,-8.647912792054038,188.07876234604925
624,-8.841230136355044,187.7563944902737,-15.422136269132093,17.532974155465688,1,-8.647912792054038,188.07876234604925
624,-8.935285776103504,189.75583195979246,-15.422136269132093,10.762894765217998,1,-8.647912792054038,188.07876234604925
624,-1.466666666666669,32.41679948558909,-14.264396067415733,15.777164176698493,-1,,
624,-2.3354288961754226,149.90981517839722,-13.650966557551095,6.338708959483097,-1,,
624,-8.555555555555564,53.99817097954155,-13.57860779494382,17.840274260115542,-1,,
624,-5.160835685635704,131.804865198381,-12.311789458550827,9.428652335920603,2,-5.17542317365697,134.4261705523918
624,-5.239030165721093,133.80601601333305,-12.311789458550827,18.339585258751672,2,-5.17542317365697,134.4261705523918
624,-5.102398151515629,135.81534765077137,-12.311789458550827,15.715139745843295,2,-5.17542317365697,134.4261705523918
624,5.247237793455377,145.82906187248545,10.540619746969833,10.801564277428932,3,5.593112108798719,147.56756283067173
624,5.5526097531199445,147.8214930810486,10.540619746969833,11.357037202877919,3,5.593112108798719,147.56756283067173
624,5.864586006404211,149.8132622497881,10.540619746969833,6.759463092409062,3,5.593112108798719,147.56756283067173
624,8.799999999999997,14.510685717773644,10.904033532303373,-10.3856113568846,4,8.705810605455689,16.801693124818893
624,9.533333333333331,15.917460713177702,11.041191186797755,3.2740453155116245,4,8.705810605455689,16.801693124818893
624,10.477777777777778,19.57590796973428,11.109770014044948,-13.288420047735855,4,8.705810605455689,16.801693124818893
624,7.81111111111111,15.660030115228913,11.246927668539328,3.457525926734461,4,8.705810605455689,16.801693124818893
624,9.333333333333334,17.829438827088442,11.246927668539328,31.878673294156165,4,8.705810605455689,16.801693124818893
624,8.02222222222222,16.144471208970703,11.384085323033707,8.157667107921059,4,8.705810605455689,16.801693124818893
624,5.044182893287031,123.79176703021267,11.404604972131295,20.62310493986486,5,5.076831663747123,124.57413552676658
624,5.125540681888434,125.7930616206921,11.404604972131295,22.85952094891665,5,5.076831663747123,124.57413552676658
624,5.206898470489838,127.79428392393437,11.404604972131295,13.80584076413429,5,5.076831663747123,124.57413552676658
624,4.962825104685627,121.79039658896247,11.447804233389368,6.263455126352283,5,5.076831663747123,124.57413552676658
624,8.016666666666666,16.732694210902064,11.658400632022474,-0.0732231385206828,4,8.705810605455689,16.801693124818893
624,8.200000000000001,17.804774640528308,11.658400632022474,0.3825498423432926,4,8.705810605455689,16.801693124818893
624,8.433333333333334,20.539690574321924,11.795558286516858,-9.887272555153114,4,8.705810605455689,16.801693124818893
624,1.5033741188714158,137.90552519414385,11.966195368486247,7.905182418644112,6,1.0415661591012355,140.66868135305276
624,0.8712808524575536,139.91351219008902,11.966195368486247,19.73185712877804,6,1.0415661591012355,140.66868135305276
624,0.6627570399111474,141.9171304322732,11.966195368486247,23.953770997118106,6,1.0415661591012355,140.66868135305276
624,0.6720916461070792,143.91951120552568,11.966195368486247,17.877408766436808,6,1.0415661591012355,140.66868135305276
624,5.999999999999997,20.838665984174707,12.687083040730345,9.930175105980783,7,5.25331477667667,20.273716623451804
624,4.777777777777778,20.085388706872788,13.235713658707875,23.945036536753264,7,5.25331477667667,20.273716623451804
624,8.259675332102232,137.66616060681795,14.514951782712558,6.573878448811199,8,8.268688572435929,141.41790182099703
624,8.379380771697916,139.66508511998603,14.514951782712558,22.65483811769782,8,8.268688572435929,141.41790182099703
624,8.499086211293601,141.66395692129242,14.514951782712558,25.74815082751575,8,8.268688572435929,141.41790182099703
624,8.851638853275292,143.64861956325717,14.514951782712558,17.84328828371095,8,8.268688572435929,141.41790182099703
624,7.798879163478606,145.71488007360028,14.514951782712558,8.147096645459879,8,8.268688572435929,141.41790182099703
625,-0.7555555555555604,33.45787105902689,-14.264396067415733,15.130179214100465,-1,,
625,-2.0999999999999996,30.85190431723786,-14.195817240168537,10.453257442618797,-1,,
625,-2.500906174583419,145.90200224594653,-13.694165818809168,6.637430923477532,1,-2.3198212129805342,148.56222806370678
625,-2.5351651632763423,147.90401694807298,-13.694165818809168,13.41219417434958,1,-2.3198212129805342,148.56222806370678
625,-2.5694241519692658,149.9059871201867,-13.694165818809168,9.192550773762804,1,-2.3198212129805342,148.56222806370678
625,-7.733333333333332,57.16813409195332,-13.647186622191011,7.081967153521492,-1,,
625,-8.322222222222232,52.50705302417905,-13.57860779494382,12.730620194126391,-1,,
625,-5.997691411504251,131.76943656504676,-12.268590197292758,7.55838146272499,-1,,
625,5.319117763228737,147.83007907053914,10.62701826948598,13.315349420022711,2,5.402668620252079,148.57796488084398
625,5.3909977330020995,149.83105171623492,10.62701826948598,11.37961230510518,2,5.402668620252079,148.57796488084398
625,9.533333333333331,15.917460713177702,10.972612359550569,1.3995243502053234,3,8.823631256893607,17.89722538883414
625,8.866666666666667,15.696567211407157,11.17834884129214,-12.056323448923852,3,8.823631256893607,17.89722538883414
625,9.111111111111112,17.35619930517588,11.315506495786524,-8.037254411118369,3,8.823631256893607,17.89722538883414
625,5.125540681888434,125.7930616206921,11.318206449615149,13.892096970728293,4,5.1483419937007335,126.34976532320391
625,5.206898470489838,127.79428392393437,11.318206449615149,12.064559768018059,4,5.1483419937007335,126.34976532320391
625,7.800000000000002,16.83478541591784,11.384085323033707,-9.498690926641038,3,8.823631256893607,17.89722538883414
625,10.133333333333333,20.91209113301574,11.384085323033707,-12.320060550746947,3,8.823631256893607,17.89722538883414
625,9.288888888888888,19.018847052591713,11.521242977528095,27.69950175627562,3,8.823631256893607,17.89722538883414
625,8.000000000000002,17.320508075688775,11.589821804775285,9.390757427325978,3,8.823631256893607,17.89722538883414
625,8.066666666666666,19.568568902423316,11.93271594101124,9.28009725936226,3,8.823631256893607,17.89722538883414
625,1.7432612273856871,139.90536467192078,12.095793152260462,15.99206933259942,5,1.7231983648080176,142.45954905959547
625,1.768164959205483,141.90766275892867,12.095793152260462,26.49616306269701,5,1.7231983648080176,142.45954905959547
625,2.0174893961450557,143.90693919806176,12.095793152260462,25.371109987857352,5,1.7231983648080176,142.45954905959547
625,2.045510082202626,145.90909731601337,12.095793152260462,12.123195180194097,5,1.7231983648080176,142.45954905959547
625,8.877777777777778,20.914948284143453,12.89281952247192,17.759615014313212,3,8.823631256893607,17.89722538883414
625,5.0,21.10094784600919,13.30429248595506,17.599937971777745,6,4.863996288668666,22.241497287726126
625,4.533333333333332,24.36593706158023,13.578607794943828,8.050169096400488,6,4.863996288668666,22.241497287726126
625,8.605759996239867,139.65131907209886,14.644549566486779,7.087357870559959,7,8.82587867070756,142.39426491388406
625,8.958801295024085,141.63562770850092,14.644549566486779,20.58961579178104,7,8.82587867070756,142.39426491388406
625,9.084981594954002,143.63405070608275,14.644549566486779,21.663691721296072,7,8.82587867070756,142.39426491388406
625,9.211161894883919,145.6324252617407,14.644549566486779,11.904439863251019,7,8.82587867070756,142.39426491388406
626,-7.4849165513291425,183.80874372352963,-15.335737746615946,7.391950888677825,1,-7.750058914914682,185.46276286272547
626,-7.566274339930545,185.80878226025942,-15.335737746615946,7.53441918735175,1,-7.750058914914682,185.46276286272547
626,-1.1166666666666705,32.93938456552514,-14.195817240168537,9.255755205178929,2,-1.0796894006553437,45.03291585043503
626,-1.4000000000000021,30.891584614583955,-14.12723841292135,9.282951166263237,2,-1.0796894006553437,45.03291585043503
626,-0.666666666666671,29.386315787378923,-14.05865958567416,13.846701329841324,2,-1.0796894006553437,45.03291585043503
626,-1.817972422845074,145.91210973507316,-13.650966557551095,8.855648496764024,3,-1.928303673600084,147.24299457213363
626,-1.842876154664869,147.91426266340753,-13.650966557551095,8.568821233312153,3,-1.928303673600084,147.24299457213363
626,-8.750000000000004,51.416801728617855,-13.57860779494382,15.746090566286435,-1,,
626,5.319117763228737,147.83007907053914,10.583819008227906,14.154363541422924,4,5.266429152985282,149.5848886950669
626,5.154630842025005,149.8393696457401,10.62701826948598,16.916869049311565,4,5.266429152985282,149.5848886950669
626,5.2233592532520055,151.84041022958863,10.62701826948598,11.430989723801472,4,5.266429152985282,149.5848886950669
626,8.883333333333333,17.473877328426248,11.315506495786524,-2.133840556230489,5,8.9375040291565,18.787579894428738
626,5.125540681888434,125.7930616206921,11.36140571087322,14.991399676250087,6,5.250091988014801,127.50308120913562
626,5.206898470489838,127.79428392393437,11.36140571087322,18.349091357583507,6,5.250091988014801,127.50308120913562
626,5.494149307401682,129.78688499722915,11.36140571087322,10.473891987908006,6,5.250091988014801,127.50308120913562
626,10.933333333333334,20.50517549844971,11.384085323033707,3.4425741392496567,5,8.9375040291565,18.787579894428738
626,9.533333333333333,18.897501304552293,11.452664150280905,3.0638504614814197,5,8.9375040291565,18.787579894428738
626,8.444444444444443,17.108224864803812,11.521242977528095,-6.940750135759967,5,8.9375040291565,18.787579894428738
626,7.972222222222222,17.907922069282805,11.658400632022474,-0.8298410173758866,5,8.9375040291565,18.787579894428738
626,9.661111111111111,20.564846999157698,11.658400632022474,27.235841687578763,5,8.9375040291565,18.787579894428738
626,8.122222222222222,18.98103016626968,11.726979459269664,10.713618381383906,5,8.9375040291565,18.787579894428738
626,1.0891829655986942,139.91198556291556,11.966195368486247,7.564094328111336,7,1.3691682170192352,142.82317748355436
626,1.3258131601062593,141.91248492112766,11.966195368486247,21.19268915933928,7,1.3691682170192352,142.82317748355436
626,1.3444865848964882,143.91480038078515,11.966195368486247,26.320251803853807,7,1.3691682170192352,142.82317748355436
626,1.3631600096867174,145.91706749334793,11.966195368486247,21.836343516672212,7,1.3691682170192352,142.82317748355436
626,8.177777777777779,20.642769935676853,12.00129476825843,7.696280482261988,5,8.9375040291565,18.787579894428738
626,5.833333333333333,23.55784842090258,13.029977176966298,19.39682973888464,8,4.986132591067067,23.575165117510227
626,4.799999999999999,22.736754385795702,13.510028967696636,15.401907832788837,8,4.986132591067067,23.575165117510227
626,4.416666666666666,25.43114341817048,13.647186622191017,12.223702393557279,8,4.986132591067067,23.575165117510227
626,7.130811618242399,141.7394182388581,14.601350305228705,8.11609947350439,9,7.823264038793061,144.25815419413365
626,7.692045202335064,143.71537792951537,14.601350305228705,17.714909008578335,9,7.823264038793061,144.25815419413365
626,7.798879163478606,145.71488007360028,14.601350305228705,16.333774542068895,9,7.823264038793061,144.25815419413365
626,7.668705539201677,147.72682981481046,14.601350305228705,6.57871559562769,9,7.823264038793061,144.25815419413365
626,1.9999999999999996,59.665735560705194,15.018763167134836,7.515251752434992,-1,,
627,-7.19389216785583,183.82036383513068,-15.378937007874017,6.2037355389898945,1,-7.3364033093017555,184.94890952402613
627,-7.272086647941218,185.8205285435719,-15.378937007874017,6.290811741437267,1,-7.3364033093017555,184.94890952402613
627,-1.6666666666666672,29.34658791447861,-14.12723841292135,14.196162304626037,2,-1.9414934356866262,32.249436929213005
627,-2.8000000000000043,30.79626600742369,-14.12723841292135,12.386051098369196,2,-1.9414934356866262,32.249436929213005
627,-1.583333333333334,27.816237264510736,-14.05865958567416,17.562371558467763,2,-1.9414934356866262,32.249436929213005
627,-2.577777777777782,28.255177609216954,-13.990080758426965,17.862122688464687,2,-1.9414934356866262,32.249436929213005
627,-1.3444865848964882,143.91480038078515,-13.73736508006724,8.884206972357633,3,-1.468719372553299,145.38134606407996
627,-1.3631600096867174,145.91706749334793,-13.73736508006724,12.167315800865236,3,-1.468719372553299,145.38134606407996
627,-7.8722222222222324,53.59363877629462,-13.57860779494382,6.929746912051388,-1,,
627,-8.500000000000004,49.92744736114595,-13.51002896769663,15.712445116076035,-1,,
627,-5.6126348705533715,127.77710720282796,-12.354988719808901,7.3220581017096364,4,-5.70725513722669,130.70251711341191
627,-5.700332290405768,129.7779927633147,-12.354988719808901,13.209633968772119,4,-5.70725513722669,130.70251711341191
627,-6.207672223398221,131.75971129485814,-12.354988719808901,10.66693790098248,4,-5.70725513722669,130.70251711341191
627,-3.972726228983074,133.84959770110342,-12.354988719808901,9.304976821767813,-1,,
627,5.319117763228737,147.83007907053914,10.540619746969833,7.0138044939385935,5,5.154796275530277,150.59046919538514
627,5.154630842025005,149.8393696457401,10.540619746969833,19.05050087850611,5,5.154796275530277,150.59046919538514
627,4.984111601799605,151.84845172776411,10.540619746969833,20.95223542699351,5,5.154796275530277,150.59046919538514
627,5.049692017612759,153.84955683781547,10.540619746969833,11.63168649167413,5,5.154796275530277,150.59046919538514
627,4.926252245379537,125.80102367629536,11.404604972131295,11.801843646679986,6,5.084853570009058,128.5429987393362
627,5.004446725464926,127.80237207612826,11.404604972131295,22.46346371462869,6,5.084853570009058,128.5429987393362
627,5.082641205550316,129.80365153674086,11.404604972131295,21.596995256636305,6,5.084853570009058,128.5429987393362
627,5.160835685635706,131.804865198381,11.404604972131295,9.323908873908588,6,5.084853570009058,128.5429987393362
627,9.499999999999998,19.493588689617926,11.452664150280905,-4.889352211470994,7,8.826019324349819,20.194313425734933
627,9.316666666666666,18.424161370934154,11.521242977528095,-5.24219352916746,7,8.826019324349819,20.194313425734933
627,9.455555555555556,20.08961097522305,11.658400632022474,6.312763612194733,7,8.826019324349819,20.194313425734933
627,8.166666666666666,18.393084449204153,11.795558286516858,-6.2757193433897305,7,8.826019324349819,20.194313425734933
627,9.200000000000001,20.20791923974361,11.795558286516858,13.133016317262198,7,8.826019324349819,20.194313425734933
627,9.255555555555555,21.87657860265231,11.864137113764052,30.85765126982148,7,8.826019324349819,20.194313425734933
627,7.75,20.253086184579374,11.93271594101124,5.398414146204643,7,8.826019324349819,20.194313425734933
