Frame,V,R,A,SNR,X,Y,Label
87,8.366616924157308,9.0,-18.797368824406547,-1.5214868050224093,6.350415559455757,-2.1615323782497975,2
87,8.50377457865169,12.5,-42.6702338712576,-6.6858599838278,8.062830048752218,-7.432413578706334,4
87,8.64093223314607,7.0,-20.827496932012146,4.515367305422954,3.369947063364133,-1.2819737868316405,2
87,8.778089887640455,8.5,-16.791447114588692,-5.366328140681864,5.764086341999458,-1.739341439158887,2
87,8.846668714887644,9.5,-27.100685348240205,-5.739314951422014,6.556786607575692,-3.3553761909383644,2
87,8.983826369382024,10.0,-26.387799961243,11.803636383723912,7.166451331820933,-3.555555555555556,2
87,8.983826369382024,13.0,-42.6702338712576,10.826035707815368,8.479510526288182,-7.816514647499097,4
87,9.052405196629216,8.5,-17.457603123722087,22.566022074506996,5.743474558139872,-1.8062391868188439,2
87,9.120984023876408,6.5,-10.240348321186223,3.0674041524113207,2.460176647276059,-0.4444444444444443,2
87,9.120984023876408,14.0,-42.6702338712576,9.342697581564133,9.300471247850764,-8.573286100900942,4
87,9.1895628511236,12.0,-40.1240345935164,-9.055469399080977,7.946487693734048,-6.697263122599658,4
87,9.258141678370789,9.5,-18.12620396055673,-6.793692799669985,6.9999382713327645,-2.2914764230798585,2
87,9.258141678370789,12.5,-38.47859513329794,-8.683585997938241,8.58451807717148,-6.8231993509435185,4
87,9.326720505617981,14.0,-41.8103148957786,-7.568149359006063,9.428090415820634,-8.43274042711568,4
87,9.532456987359557,12.5,-37.66988696432964,-5.939586066342255,8.679966646690199,-6.701356505390957,4
87,9.601035814606746,6.5,-10.240348321186223,-9.447839233819364,2.460176647276059,-0.4444444444444443,2
87,9.806772296348317,6.5,-9.594068226860461,12.946067584986816,2.4650332429581736,-0.41666666666666663,2
87,9.9439299508427,7.0,-16.127620213160757,7.109291689762975,3.4636561001702972,-1.0015420209622192,2
87,10.081087605337082,7.0,-14.806506911897516,8.392588848940601,3.4858266816238848,-0.9214186592852416,2
87,10.218245259831463,8.5,-6.3793702084428,-4.057724727402944,5.983516452371671,-0.6689774765995715,2
87,10.218245259831463,13.0,-37.66988696432964,26.497849165038534,9.12854024001539,-7.047677141187711,4
87,10.286824087078656,9.0,-6.3793702084428,-4.269830183426472,6.666666666666667,-0.7453559924999295,2
87,10.355402914325843,7.0,-15.466009953420546,8.14069082817323,3.4749900079792395,-0.9614803401237301,2
87,10.492560568820233,7.0,-14.806506911897516,-1.0186709006993178,3.4858266816238848,-0.9214186592852416,2
87,10.492560568820233,15.5,-37.66988696432964,-2.5379754053764425,11.312446712240632,-8.733759178195612,-1
87,10.629718223314613,9.0,-5.09968891421734,-6.852696631600717,6.681649829528965,-0.596284793999944,2
87,10.629718223314613,14.0,-34.518107841061266,-1.1822341440872446,10.42219853112683,-7.167829363048327,4
87,10.835454705056186,14.0,-33.74898859588859,1.5009098745287308,10.517475169954874,-7.027283689263066,4
87,10.972612359550569,8.5,-14.806506911897516,26.588287749160962,5.820872935255936,-1.5386481961790155,2
87,11.041191186797755,15.0,-32.230952635502106,21.510720653910113,11.629273408085306,-7.332121111929343,4
88,5.897779143258429,8.5,-40.96178855234937,6.485404280781778,4.546586699633468,-3.9469671119374747,1
88,6.034936797752812,8.5,-39.296480239187495,7.338947333844563,4.659369294467035,-3.8131716166175593,1
88,6.3778309339887675,8.0,-37.66988696432964,11.541224720868845,4.188461516660169,-3.2336960468567226,1
88,6.583567415730339,8.0,-33.74898859588859,12.627993529294029,4.399775527382963,-2.9397236789606564,1
88,6.9264615519662955,8.0,-34.518107841061266,7.380544223867751,4.359918449797988,-2.9985181525398694,1
88,7.20077686095506,8.0,-34.518107841061266,-0.002627449322409909,4.359918449797988,-2.9985181525398694,1
88,7.26935568820225,8.5,-31.481432159168982,3.1701376008431152,5.134592798837756,-3.1441941400179885,1
88,7.33793451544944,10.0,-32.230952635502106,25.92861894352204,6.767241354906411,-4.266666666666666,1
88,7.4750921699438235,8.5,-30.73786867212789,10.07733449123056,5.1749634697822025,-3.0772963923580314,1
88,7.612249824438205,9.0,-30.000000000000004,5.318406363687911,5.809475019311125,-3.3541019662496847,1
88,7.81798630617978,7.0,-16.791447114588692,5.453736220756882,3.4518200602573508,-1.0416037018007078,1
88,7.88656513342697,8.5,-32.98670708247892,9.170929910869637,5.050226128661694,-3.277989635337903,1
88,8.160880442415735,6.5,-9.594068226860461,6.9895883159136085,2.4650332429581736,-0.41666666666666663,1
88,8.229459269662925,8.5,-30.73786867212789,9.27670360392992,5.1749634697822025,-3.0772963923580314,1
88,8.57235340589888,7.5,-7.020370749121086,20.447587949901624,4.466262419518136,-0.55,1
88,8.709511060393261,6.5,-13.493398821551688,13.658543729602208,2.43099202430247,-0.5833333333333333,1
88,8.846668714887644,9.0,-30.000000000000004,-0.8089327012140967,5.809475019311125,-3.3541019662496847,1
88,8.915247542134836,9.5,-29.267577597531343,-5.651607700479896,6.425229976188679,-3.6008915219826343,1
88,8.915247542134836,11.0,-33.74898859588859,0.8038794606066266,7.665861471404596,-5.121969142940493,1
88,8.915247542134836,14.5,-43.54221902815587,15.74611529879369,9.568518339318608,-9.09359427235037,-1
88,9.052405196629216,8.5,-14.149004508934642,-8.552002525313767,5.838146162720145,-1.4717504485190585,1
88,9.1895628511236,10.5,-30.73786867212789,-18.8981541332096,7.406303621465524,-4.404164695679156,1
88,9.326720505617981,9.5,-27.100685348240205,-5.662741301295746,6.556786607575692,-3.3553761909383644,1
88,9.601035814606746,8.0,-16.791447114588692,28.005235175487485,5.065886879564447,-1.5286563130595412,1
88,9.669614641853936,10.5,-24.27465219458477,4.66577375066829,7.8549877996934745,-3.5424802986984507,1
88,9.669614641853936,13.0,-37.66988696432964,1.6676094298332518,9.12854024001539,-7.047677141187711,2
88,9.9439299508427,8.0,-9.594068226860461,9.503783172999988,5.21749194749951,-0.8819171036881969,1
88,10.012508778089893,9.5,-18.797368824406547,-4.094360160872816,6.972616190728546,-2.373314866761283,1
88,10.012508778089893,13.0,-36.07819997184263,-9.953338048188897,9.320778593027887,-6.791397972417246,2
88,10.081087605337082,14.5,-40.1240345935164,-2.722292095605392,10.093684616422413,-8.50691077090841,2
88,10.218245259831463,13.5,-35.29439467666015,5.765340965687442,9.870551037190262,-6.987290048525408,2
88,10.286824087078656,11.0,-11.536959032815485,-9.595130348890867,9.033271832508971,-1.843908891458577,1
88,10.355402914325843,7.5,-10.887948130120163,-12.147606197716794,4.41899309798058,-0.8499999999999999,1
88,10.355402914325843,9.5,-15.466009953420546,13.838152225853387,7.098747933419119,-1.9641226483541638,1
88,10.492560568820233,14.0,-35.29439467666015,-14.027069648546533,10.32412971252239,-7.308375036833588,2
88,10.629718223314613,8.0,-6.3793702084428,18.844644590261485,5.258737584977436,-0.5879447357921309,1
88,10.698297050561797,12.0,-11.536959032815485,13.805389506359154,10.182337649086284,-2.0784609690826525,1
88,10.904033532303373,7.5,-11.536959032815485,-11.043153479601076,4.409081537009721,-0.8999999999999998,1
88,11.041191186797755,8.0,-14.806506911897516,-13.526989445303798,5.115794955301801,-1.3522728923219018,1
88,11.041191186797755,17.0,-34.518107841061266,4.588659911362863,13.105681549957213,-9.013385108332557,-1
88,11.17834884129214,10.0,-4.460843697873993,-3.5397611805027585,7.975765762995604,-0.6222222222222219,1
88,11.315506495786524,8.0,-12.839588406904149,7.3740867057769535,5.159194118330622,-1.1758894715842625,1
88,11.521242977528095,16.0,-29.267577597531343,23.761235870606185,12.938983111149705,-7.251394076271313,-1
88,11.589821804775285,8.5,-12.187474135425033,6.472366493803867,5.885100983011839,-1.2710572055391862,1
88,11.795558286516858,10.0,-12.839588406904149,13.499931621062323,7.799968344348553,-1.7777777777777777,1
89,7.26935568820225,9.5,-37.66988696432964,9.51373652766588,5.830091691886368,-4.501114402478295,1
89,7.88656513342697,9.0,-30.73786867212789,20.713099623051782,5.765799549450574,-3.4286375654996784,1
89,8.160880442415735,9.0,-30.73786867212789,-8.748855602186987,5.765799549450574,-3.4286375654996784,1
89,8.4351957514045,9.5,-28.54036548487555,3.673471299752372,6.470414625980221,-3.5190530783012113,1
89,8.709511060393261,9.5,-27.100685348240205,33.64874326877724,6.556786607575692,-3.3553761909383644,1
89,9.120984023876408,9.5,-28.54036548487555,-6.8364607829438535,6.470414625980221,-3.5190530783012113,1
89,9.1895628511236,10.0,-24.97496536765996,-8.327350793911481,7.251938863776405,-3.3777777777777773,1
89,9.326720505617981,8.0,-14.806506911897516,0.5476686402025637,5.115794955301801,-1.3522728923219018,2
89,9.395299332865171,9.5,-30.73786867212789,-8.540170599391935,6.330720708683808,-3.7645684093454825,1
89,9.463878160112364,10.0,-28.54036548487555,-9.193492185873813,7.027845849472698,-3.822222222222222,1
89,9.669614641853936,7.5,-8.949018065329241,10.726236787157507,4.445222154178574,-0.7000000000000002,2
89,9.806772296348317,8.5,-6.3793702084428,6.4047506802147325,5.983516452371671,-0.6689774765995715,2
89,9.806772296348317,10.5,-25.679288619456855,15.963891105727182,7.765790365442529,-3.7339657202497185,1
89,9.875351123595513,15.5,-40.1240345935164,12.782443147928719,10.928092691615642,-9.210146042460824,3
89,10.012508778089893,14.5,-40.1240345935164,-0.15239873574903104,10.093684616422413,-8.50691077090841,3
89,10.081087605337082,8.5,-16.791447114588692,8.841549336677696,5.764086341999458,-1.739341439158887,2
89,10.081087605337082,10.5,-24.27465219458477,2.7816937819222227,7.8549877996934745,-3.5424802986984507,1
89,10.355402914325843,7.5,-9.594068226860461,-10.298345569660562,4.437059837324712,-0.75,2
89,10.355402914325843,9.5,-12.839588406904149,2.2004994964690168,7.181294288240872,-1.6367688736284705,2
89,10.355402914325843,14.0,-36.07819997184263,-9.089131310808591,10.223188360140568,-7.448920710618848,3
89,10.492560568820233,14.0,-35.29439467666015,-5.770718552616506,10.32412971252239,-7.308375036833588,3
89,10.629718223314613,9.0,-13.493398821551688,20.41535397195725,6.523036102920173,-1.5652475842498528,2
89,10.698297050561797,15.5,-36.86989764584403,-4.290789424622041,11.43328474236516,-8.574963556773872,3
89,10.766875877808992,10.0,-16.791447114588692,18.57396439216592,7.658901059035739,-2.311111111111111,2
89,10.835454705056186,9.0,-11.536959032815485,20.97790840113653,6.572670690061994,-1.3416407864998736,2
89,10.904033532303373,15.5,-36.07819997184263,5.398438201134621,11.550676053112676,-8.416167935352131,3
89,11.041191186797755,10.5,-14.806506911897516,4.1697520732687385,8.330716255720953,-2.2020823478395775,2
89,11.17834884129214,15.0,-31.481432159168982,-12.746333563824185,11.724191514414402,-7.17936858876415,3
89,11.384085323033707,9.0,-7.020370749121086,6.857627474250267,6.657910916930159,-0.819891591749923,2
89,11.384085323033707,12.0,-11.536959032815485,17.415770288569853,10.182337649086284,-2.0784609690826525,2
89,11.521242977528095,15.5,-31.481432159168982,-10.729314616978533,12.188016529098581,-7.463394206821703,3
89,11.589821804775285,17.5,-32.230952635502106,-9.815807403703136,13.906073812866408,-8.76761718547925,3
89,11.726979459269664,8.5,-8.305109528050384,-9.39853224442065,5.957656656732257,-0.8696707195794433,2
89,11.864137113764052,9.0,-12.187474135425033,-8.993799846664494,6.557014903478903,-1.4161763857498664,2
89,12.06987359550562,9.0,-9.594068226860461,-8.937935415462078,6.614378277661477,-1.118033988749895,2
89,12.06987359550562,17.0,-27.100685348240205,9.71165415841562,14.159614802600553,-7.246054694934017,3
89,12.138452422752811,11.0,-11.536959032815485,36.79673400502063,9.033271832508971,-1.843908891458577,2
90,8.366616924157308,10.0,-34.518107841061266,10.711772480195608,6.591577116964413,-4.533333333333333,1
90,8.846668714887644,9.5,-28.54036548487555,14.06842496258092,6.470414625980221,-3.5190530783012113,1
90,8.983826369382024,9.5,-29.267577597531343,11.667250567224311,6.425229976188679,-3.6008915219826343,1
90,9.258141678370789,10.0,-28.54036548487555,6.395651775272992,7.027845849472698,-3.822222222222222,1
90,9.463878160112364,10.5,-24.97496536765996,24.221510998267174,7.811103208467632,-3.638223009474084,1
90,9.738193469101127,10.5,-25.679288619456855,-1.1934102551148378,7.765790365442529,-3.7339657202497185,1
90,9.875351123595513,11.0,-28.54036548487555,-5.030435921094992,8.099192156026854,-4.404893462928824,1
90,9.9439299508427,12.0,-16.127620213160757,-6.435624001621267,9.983319421247959,-2.886751345948129,1
90,10.081087605337082,11.0,-27.81813928465393,-3.1118215766903785,8.154071920757684,-4.302454080070015,1
90,10.355402914325843,12.0,-22.88538047615857,23.096667422003414,9.574271077563381,-4.041451884327381,1
90,10.561139396067418,9.0,-15.466009953420546,-0.6099987279262652,6.465291950097845,-1.788854381999831,2
90,10.561139396067418,16.5,-36.86989764584403,3.412309955639909,12.296340919151517,-9.22225568936364,3
90,10.698297050561797,12.5,-20.1478862872471,-5.385921256838709,10.294819205267075,-3.7771282121294476,1
90,10.904033532303373,8.5,-7.020370749121086,-7.815211511820567,5.975657926481484,-0.7358752242595292,2
90,10.904033532303373,11.5,-11.536959032815485,-24.90621833223473,9.612491872558332,-1.9621416870348578,2
90,11.109770014044948,15.0,-32.230952635502106,-4.407959588605647,11.629273408085306,-7.332121111929343,3
90,11.17834884129214,9.5,-14.806506911897516,4.27864571085345,7.120885209918742,-1.882284204672741,2
90,11.315506495786524,15.0,-31.481432159168982,-3.478670162594711,11.724191514414402,-7.17936858876415,3
90,11.315506495786524,17.0,-32.230952635502106,0.4504721422578706,13.454945394001255,-8.483185984312993,3
90,11.384085323033707,8.5,-7.662255660766064,-8.707356984631284,5.9670390945221365,-0.8027729719194862,2
90,11.384085323033707,16.5,-34.518107841061266,-2.0842580796178583,12.664418660167549,-8.709908151065658,3
90,11.452664150280905,10.5,-12.839588406904149,29.340490634475355,8.401388774085707,-1.9148542155126762,2
90,11.452664150280905,12.5,-13.493398821551688,-17.845326698883618,10.663163487237526,-2.558699756603819,2
90,11.452664150280905,17.0,-32.98670708247892,0.21543445030001415,13.341881519078775,-8.65991902565285,3
90,11.521242977528095,15.5,-29.267577597531343,-1.8582506623483441,12.467226170847375,-6.987007342556486,3
90,11.658400632022474,10.0,-8.305109528050384,7.214146944636965,7.916103293794535,-1.1555555555555552,2
90,11.658400632022474,12.0,-14.806506911897516,6.5474847305712025,10.047221838233028,-2.6558112382722783,2
90,11.864137113764052,13.0,-10.240348321186223,-11.455314819456994,11.348856471463394,-2.0502333501636967,2
90,12.00129476825843,10.0,-8.949018065329241,-6.260828950167085,7.902617162984131,-1.2444444444444447,2
90,12.00129476825843,13.0,-12.187474135425033,-9.508845428700358,11.272642509003932,-2.4346521033193893,2
90,12.06987359550562,14.5,-10.887948130120163,4.8760036983473585,12.962751717855488,-2.4934048811283267,2
90,12.207031250000007,17.5,-26.387799961243,-13.8477212795991,14.726414497447003,-7.306347654566043,3
90,12.344188904494386,10.0,-7.662255660766064,-3.8142385711949127,7.92856999856987,-1.0666666666666664,2
90,12.412767731741575,18.5,-25.679288619456855,-6.837982462146225,15.771590140361738,-7.583333333333334,3
90,12.618504213483147,12.5,-10.240348321186223,25.108668061575518,10.791177237578832,-1.9494855288410047,2
90,12.618504213483147,20.0,-31.481432159168982,17.675074224642195,16.270567231190537,-9.963364992576988,-1
91,9.258141678370789,11.0,-30.000000000000004,10.415420800964622,7.984359711335656,-4.6097722286464435,1
91,9.532456987359557,10.5,-26.387799961243,17.075851952594906,7.7190241179396075,-3.829708431025353,1
91,9.669614641853936,10.5,-27.100685348240205,19.009919245078358,7.670777883196289,-3.9254511418009863,1
91,10.012508778089893,11.5,-22.88538047615857,7.269917852024161,9.03845522417997,-3.81527550256778,1
91,10.355402914325843,11.5,-27.100685348240205,4.668197861414762,8.733564811747128,-4.469322731579399,1
91,10.629718223314613,12.0,-22.19610085682055,6.6931305302938915,9.622196561423316,-3.925981830489455,1
91,10.629718223314613,15.0,-18.12620396055673,11.716680598567136,13.065476136240374,-4.277070648625451,1
91,10.835454705056186,13.0,-20.827496932012146,11.870335827392207,10.77896900633387,-4.100466700327394,1
91,11.041191186797755,14.0,-18.12620396055673,-8.573335988646901,12.021380130705193,-3.935278865987317,1
91,11.17834884129214,17.5,-33.74898859588859,-4.680898743775191,13.668924836022747,-9.132934568207553,2
91,11.315506495786524,10.0,-14.149004508934642,6.745434230079121,7.757306392629841,-1.9555555555555557,3
91,11.384085323033707,16.5,-32.230952635502106,-6.8902340055299724,13.001922934704698,-8.197560612767678,2
91,11.521242977528095,10.0,-7.662255660766064,-0.7946896615429941,7.92856999856987,-1.0666666666666664,3
91,11.589821804775285,16.5,-30.000000000000004,3.5481467539804354,13.311179511974135,-7.685213074469699,2
91,11.726979459269664,10.5,-4.460843697873993,-9.402088656167354,8.590741139932767,-0.6701989754294363,3
91,11.795558286516858,18.0,-30.73786867212789,8.591822494307621,14.586447286589165,-8.673843182554984,2
91,11.864137113764052,9.5,-5.739170477266786,-8.002062280330781,7.328540100183664,-0.7365459931328117,3
91,11.93271594101124,11.5,-11.536959032815485,31.034550795477124,9.612491872558332,-1.9621416870348578,3
91,12.138452422752811,11.5,-7.020370749121086,1.3598664645588443,9.737155198415227,-1.1990865865213023,3
91,12.138452422752811,13.0,-11.536959032815485,3.177125905909939,11.299557513460428,-2.306512518934159,3
91,12.207031250000007,16.0,-9.594068226860461,1.9795452745457,14.624940645653536,-2.4720661623652207,3
91,12.344188904494386,14.5,-5.739170477266786,0.2983547990424157,13.134211053580644,-1.3200378782444084,3
91,12.481346558988767,11.0,-5.09968891421734,3.6819173683933886,9.183049333512718,-0.819515062870479,3
91,12.687083040730345,19.5,-23.57817847820184,-7.092232000625661,17.004999264922066,-7.4215901261117905,-1
91,12.89281952247192,13.5,-5.09968891421734,5.3118785626094285,12.045515532530953,-1.07496769977314,3
92,9.875351123595513,12.0,-28.54036548487555,20.13937497740317,9.129439559286576,-4.965212315030781,1
