Frame,gid,model,main_cluster,speed,range,angle,SNR,weight,u,X,Y,selected_for_measurement,V,R,A
352,232,1,12,-7.132198034,20.0,,28.24765189,0.628695652173913,0.5,-8.222222220763333,16.83434173801832,1,-7.132198034,20.0,24.27465219
352,234,0,3,-2.721553459,162.05185659999998,,4.121751079,0.4690011481056257,0.0,-1.7648304878374546,161.8909806037883,1,-2.721553459,162.05185659999998,0.623993699
352,234,0,3,-2.721553459,164.0524968,,10.57315776,0.628695652173913,0.50000556242769,-1.786618518497717,163.8933485550386,1,-2.721553459,164.0524968,0.623993699
353,218,2,9,5.529505441,118.03777209999998,,13.68109481,0.4690011481056257,0.0,5.174147771932794,117.71637030237441,1,5.529505441,118.03777209999998,-2.512347074
353,218,2,9,5.529505441,120.03841229999999,,17.35828189,0.628695652173913,0.5000142489627631,5.261845191573173,119.71855918229515,1,5.529505441,120.03841229999999,-2.512347074
353,219,0,11,8.2510589,204.0653009,,14.01089487,0.4690011481056257,0.0,7.975836969409712,203.7891877800315,1,8.2510589,204.0653009,-2.239960558
353,219,0,11,8.2510589,206.06594109999997,,25.03455464,0.6825396825396826,0.2496035507442736,8.05403144931037,205.7894668316194,1,8.2510589,206.06594109999997,-2.239960558
353,219,0,11,8.2510589,208.0665813,,24.2804177,0.5251141552511416,0.49920429733423044,8.132225929211032,207.7897234112067,1,8.2510589,208.0665813,-2.239960558
353,221,2,8,5.529505441,108.0345711,,8.303492139,0.4690011481056257,0.0,5.596082421902449,107.66221442218357,1,5.529505441,108.0345711,-2.969192712
353,221,2,8,5.529505441,110.03521129999999,,7.057062745,0.628695652173913,0.5087692171294945,4.474678373939065,109.72112366944411,1,5.529505441,110.03521129999999,-2.330625791
353,222,0,6,1.9202071630000002,9.5,,34.97674805,0.4690011481056257,0.0,2.533333332786722,5.901882938943446,1,1.9202071630000002,9.5,-15.46600995
353,222,0,6,2.057364817,10.0,,46.87856618,0.4690011481056257,0.049056958156089424,2.2222222227490396,6.786879134972148,1,2.057364817,10.0,-12.83958841
353,222,0,6,2.125943645,11.5,,33.159003000000006,0.45098039215686275,0.15837223461127056,2.5555555561613956,8.758946043866956,1,2.125943645,11.5,-12.83958841
353,222,0,6,2.194522472,13.0,,35.24845986,0.4861111111111111,0.26807716869334164,2.1666666666978847,10.738042445223444,1,2.194522472,13.0,-9.594068227000001
353,222,0,6,2.3316801259999997,12.0,,38.50048806,0.6825396825396826,0.20003014306776065,2.1333333330888484,9.510462075521465,1,2.3316801259999997,12.0,-10.24034832
353,222,0,6,2.3316801259999997,15.0,,18.21342231,0.4838709677419355,0.40351840715238835,1.4999999999305056,13.181426326471977,1,2.3316801259999997,15.0,-5.739170477
353,222,0,6,2.400258954,16.5,,33.22220705,0.5251141552511416,0.4904808861900205,2.383333333318975,14.750244819062859,1,2.400258954,16.5,-8.305109528
353,223,1,12,-5.48630618,66.0,,9.809051962,0.628695652173913,0.5,-5.13333333347804,65.42666802525866,1,-5.48630618,66.0,4.460843698
353,224,2,7,5.529505441,100.0320102,,25.60176871,0.4690011481056257,0.0,5.823905645245228,99.6166913106844,1,5.529505441,100.0320102,-3.337671732
353,226,1,3,-2.721553459,142.0454545,,3.788754277,0.4690011481056257,0.0,-1.5469501801457792,141.86443560403615,1,-2.721553459,142.0454545,0.623993699
353,226,1,3,-2.721553459,144.04609480000002,,16.37587446,0.7418181818181818,0.33341646579013157,-1.7930686915585254,143.86473623441552,1,-2.721553459,144.04609480000002,0.713229483
353,227,2,10,8.2510589,180.05761840000002,,11.73451673,0.4690011481056257,0.0,8.751797390430744,179.7085195151217,1,8.2510589,180.05761840000002,-2.7859898989999996
353,227,2,10,8.2510589,182.0582586,,20.58835588,0.7418181818181818,0.33558928721563125,8.269544217930852,181.73558859753408,1,8.2510589,182.0582586,-2.603414232
353,230,2,2,-3.291783708,11.0,,19.64544954,0.5251141552511416,0.47277113400253007,-8.066666666153344,2.632278271226374,1,-3.291783708,11.0,47.16657193
353,230,2,2,-2.9488895719999997,10.5,,17.58624051,0.56,0.06949639855117888,-7.816666666059888,0.3869395711324822,1,-2.9488895719999997,10.5,48.11140308
353,230,2,2,-2.3316801259999997,11.0,,26.536990999999997,0.628695652173913,0.5353865792509791,-7.944444444800294,2.980906315784135,1,-2.3316801259999997,11.0,46.23825731
353,230,2,2,-2.263101299,10.0,,30.586808299999998,0.4690011481056257,0.0,-7.555555555510342,0.0,1,-2.263101299,10.0,49.07393669
353,230,2,2,-2.057364817,10.0,,19.32736889,0.4690011481056257,0.0,-7.555555555510342,0.0,1,-2.057364817,10.0,49.07393669
353,230,2,2,-1.371576545,11.0,,10.01623089,0.45098039215686275,0.16837830769533418,-8.433333333310514,0.9374907409002785,1,-1.371576545,11.0,50.05549481
353,231,0,5,-2.678354198,154.0492958,,5.3099530999999995,0.4690011481056257,0.0,-1.4378537100746474,153.88345626864614,1,-2.678354198,154.0492958,0.534790795
353,231,0,5,-2.678354198,156.049936,,10.45524718,0.628695652173913,0.500006463959289,-1.4565271348323245,155.88605150657193,1,-2.678354198,156.049936,0.534790795
353,232,1,1,-6.995040379,19.5,,34.50275949,0.4690011481056257,0.0,-8.23333333405527,16.231519405475705,1,-6.995040379,19.5,24.97496537
353,234,0,4,-2.721553459,162.05185659999998,,12.27359034,0.4690011481056257,0.0,-0.7561031024014877,161.8988342626515,1,-2.721553459,162.05185659999998,0.26733216600000004
353,234,0,4,-2.721553459,164.0524968,,14.99392542,0.628695652173913,0.5000055618880587,-0.7654377085809343,163.9012989924982,1,-2.721553459,164.0524968,0.26733216600000004
354,217,1,5,2.605995435,25.5,,20.23586997,0.4690011481056257,0.0,1.6999999998781723,24.461398161192957,1,2.605995435,25.5,-3.8225537289999996
354,218,2,8,5.529505441,118.03777209999998,,5.7080628760000005,0.4690011481056257,0.0,5.549282745545468,117.69928250988416,1,5.529505441,118.03777209999998,-2.694626593
354,218,2,8,5.529505441,120.03841229999999,,10.45620449,0.628695652173913,0.5010983018851172,5.452446738744455,119.71002987246284,1,5.529505441,120.03841229999999,-2.603414232
354,219,0,12,8.2510589,206.06594109999997,,6.308463249,0.4690011481056257,0.0,7.728632492576433,205.8019444058373,1,8.2510589,206.06594109999997,-2.149418304
354,219,0,12,8.2510589,208.0665813,,12.59431945,0.628695652173913,0.5000027279863464,7.803667759312586,207.80232198744022,1,8.2510589,208.0665813,-2.149418304
354,220,1,11,8.207859639,196.06274009999998,,7.706077004,0.4690011481056257,0.0,8.283486649360892,195.76256512533237,1,8.207859639,196.06274009999998,-2.421419457
354,221,2,9,5.529505441,108.0345711,,8.495696515,0.4690011481056257,0.0,5.251078437174778,107.67959290416914,1,5.529505441,108.0345711,-2.7859898989999996
354,221,2,9,5.529505441,110.03521129999999,,15.86118675,0.5251141552511416,0.4989495299041615,5.523868155654988,109.67330854147961,1,5.529505441,110.03521129999999,-2.8775099689999997
354,223,1,13,-5.417727352999999,65.5,,12.32523416,0.628695652173913,0.5,-5.094444444588055,64.92531583135353,1,-5.417727352999999,65.5,4.460843698
354,224,2,7,5.443106919,100.0320102,,18.45919248,0.4690011481056257,0.0,5.181557794029012,99.65216768078876,1,5.443106919,100.0320102,-2.969192712
354,226,1,4,-2.678354198,144.04609480000002,,8.077466267,0.4690011481056257,0.0,-2.017489397207931,143.86176407809947,1,-2.678354198,144.04609480000002,0.8025028890000001
354,227,2,10,8.207859639,180.05761840000002,,7.531508342,0.4690011481056257,0.0,9.039056977417172,179.694299834021,1,8.207859639,180.05761840000002,-2.8775099689999997
354,227,2,10,8.207859639,182.0582586,,11.85758757,0.7418181818181818,0.3308601072764316,9.430435186997565,181.6790478196325,1,8.207859639,182.0582586,-2.969192712
354,228,0,6,1.8516283359999999,9.0,,33.6887375,0.4690011481056257,0.0,1.2000000000364186,5.5281099844261945,1,1.8516283359999999,9.0,-7.6622556610000006
354,228,0,6,1.9202071630000002,9.5,,33.28177466,0.56,0.06662468410901141,1.0555555554825904,6.33528235118924,1,1.9202071630000002,9.5,-6.379370207999999
354,228,0,6,2.057364817,10.5,,44.5584151,0.45098039215686275,0.17744318000550532,1.5166666666575295,7.677872245762491,1,2.057364817,10.5,-8.305109528
354,228,0,6,2.125943645,13.0,,35.39741829,0.4838709677419355,0.4300321947614436,2.1666666666978847,10.738042445223444,1,2.125943645,13.0,-9.594068227000001
354,230,2,2,-2.605995435,10.5,,23.24676606,0.4690011481056257,0.0,-7.933333333285859,0.0,1,-2.605995435,10.5,49.07393669
354,230,2,2,-2.400258954,10.0,,21.43305007,0.4690011481056257,0.0,-7.555555555510342,0.0,1,-2.400258954,10.0,49.07393669
354,230,2,2,-1.7144706809999999,10.5,,29.92991995,0.56,0.08158012325677985,-7.816666666059888,0.3869395711324822,1,-1.7144706809999999,10.5,48.11140308
354,230,2,2,-0.9601035809999999,10.5,,11.42692678,0.4690011481056257,0.0,-8.166666666549336,0.0,1,-0.9601035809999999,10.5,51.05755873
354,231,0,3,-2.721553459,156.049936,,10.83915753,0.4690011481056257,0.0,-1.699466395856668,155.88359227184066,1,-2.721553459,156.049936,0.623993699
354,232,1,1,-7.2007768610000005,20.0,,6.269738161,0.5251141552511416,0.48781740294070774,-8.222222220763333,16.83434173801832,1,-7.2007768610000005,20.0,24.27465219
354,232,1,1,-6.926461552,18.5,,33.70146939,0.4690011481056257,0.0,-8.222222221862692,15.021486668579355,1,-6.926461552,18.5,26.38779996
354,234,0,14,-2.635154937,164.0524968,,7.568088378,0.628695652173913,0.5,-0.5102704981820543,163.90229202281674,1,-2.635154937,164.0524968,0.178213643
355,217,1,14,2.605995435,28.5,,8.01506555,0.628695652173913,0.5,0.9500000001442058,27.610641064628073,1,2.605995435,28.5,-1.910213172
355,218,2,8,5.48630618,118.03777209999998,,12.43947934,0.4690011481056257,0.0,5.36157262665916,117.70798265750966,1,5.48630618,118.03777209999998,-2.603414232
355,218,2,8,5.48630618,120.03841229999999,,22.45879613,0.7418181818181818,0.3333520276944156,5.452446738744455,119.71002987246284,1,5.48630618,120.03841229999999,-2.603414232
355,219,0,11,8.294258162,206.06594109999997,,14.94139837,0.4690011481056257,0.0,8.05403144931037,205.7894668316194,1,8.294258162,206.06594109999997,-2.239960558
355,219,0,11,8.294258162,208.0665813,,24.38733302,0.7418181818181818,0.3333369367523403,8.132225929211032,207.7897234112067,1,8.294258162,208.0665813,-2.239960558
355,220,1,10,8.294258162,196.06274009999998,,8.079879061,0.4690011481056257,0.0,8.594347146674531,195.74916411735347,1,8.294258162,196.06274009999998,-2.512347074
355,221,2,7,5.48630618,108.0345711,,10.27036408,0.4690011481056257,0.0,5.079004547965669,107.68784641528819,1,5.48630618,108.0345711,-2.694626593
355,221,2,7,5.48630618,110.03521129999999,,19.78134602,0.7418181818181818,0.3324403492503224,5.348320630185761,109.68200942849458,1,5.48630618,110.03521129999999,-2.7859898989999996
355,223,1,12,-5.48630618,65.0,,9.413084702999999,0.628695652173913,0.5,-5.05555555569807,64.42391914516884,1,-5.48630618,65.0,4.460843698
355,224,2,6,5.443106919,100.0320102,,14.39967883,0.4690011481056257,0.0,5.662861606358067,99.62597584505829,1,5.443106919,100.0320102,-3.245277395
355,226,1,3,-2.721553459,142.0454545,,8.410544755,0.4690011481056257,0.0,-1.7681649585556902,141.86185088596196,1,-2.721553459,142.0454545,0.713229483
355,226,1,3,-2.721553459,144.04609480000002,,16.26262005,0.628695652173913,0.5000082345254198,-1.7930686915585254,143.86473623441552,1,-2.721553459,144.04609480000002,0.713229483
355,227,2,9,8.2510589,182.0582586,,10.5532495,0.4690011481056257,0.0,8.559063214757463,181.7221834596708,1,8.2510589,182.0582586,-2.694626593
355,227,2,9,8.2510589,184.0588988,,21.11801259,0.7418181818181818,0.3340830295488287,8.360418330016147,183.7356297314589,1,8.2510589,184.0588988,-2.603414232
355,228,0,5,1.9202071630000002,9.5,,28.77234813,0.4690011481056257,0.0,1.0555555554825904,6.33528235118924,1,1.9202071630000002,9.5,-6.379370207999999
355,228,0,5,2.057364817,10.5,,49.53703573,0.5128205128205128,0.1103110237165776,2.2166666674861766,7.505757049442495,1,2.057364817,10.5,-12.18747414
355,228,0,5,2.125943645,12.0,,33.53312164,0.4861111111111111,0.29323388534388817,2.3999999994222394,9.446692543042419,1,2.125943645,12.0,-11.53695903
355,228,0,5,2.194522472,13.5,,40.36583926,0.5251141552511416,0.46997088726771036,2.2500000000324185,11.321991874217812,1,2.194522472,13.5,-9.594068227000001
355,230,2,2,-2.3316801259999997,10.5,,18.77855257,0.4690011481056257,0.0,-8.049999999978219,0.0,1,-2.3316801259999997,10.5,50.05549481
355,230,2,2,-1.645891854,10.0,,17.77839599,0.4690011481056257,0.0,-7.888888888507649,0.0,1,-1.645891854,10.0,52.08179734
355,230,2,2,-1.028682409,10.0,,30.20900577,0.4690011481056257,0.0,-7.555555555510342,0.0,1,-1.028682409,10.0,49.07393669
355,230,2,2,-0.274315309,10.5,,19.18321539,0.4690011481056257,0.0,-8.166666666549336,0.0,1,-0.274315309,10.5,51.05755873
355,231,0,4,-2.721553459,154.0492958,,13.35638762,0.4690011481056257,0.0,-0.7187646776837019,153.88849506644092,1,-2.721553459,154.0492958,0.26733216600000004
355,231,0,4,-2.721553459,156.049936,,14.4796889,0.628695652173913,0.500006463536013,-0.7280992838631484,155.8911556087674,1,-2.721553459,156.049936,0.26733216600000004
355,232,1,1,-6.789303897000001,18.0,,36.79137626,0.4690011481056257,0.0,-8.200000000492157,14.413882197101817,1,-6.789303897000001,18.0,27.10068535
356,217,1,6,2.605995435,26.0,,20.39685357,0.4690011481056257,0.0,1.733333333209117,24.979903033358358,1,2.605995435,26.0,-3.8225537289999996
356,218,2,9,5.529505441,120.03841229999999,,11.34093627,0.4690011481056257,0.0,5.261845191573173,119.71855918229515,1,5.529505441,120.03841229999999,-2.512347074
356,219,0,10,8.207859639,208.0665813,,6.014363952,0.4690011481056257,0.0,7.475516855333916,207.8143856945787,1,8.207859639,208.0665813,-2.058993642
356,219,0,10,8.207859639,210.0672215,,10.4054571,0.628695652173913,0.5000026504143992,7.547396824924009,209.81485731448376,1,8.207859639,210.0672215,-2.058993642
356,221,2,8,5.48630618,108.0345711,,10.96559843,0.4690011481056257,0.0,4.735660673730897,107.70349145103994,1,5.48630618,108.0345711,-2.512347074
356,221,2,8,5.48630618,110.03521129999999,,18.73660026,0.7418181818181818,0.3352680764021008,4.823358093371276,109.70634868839066,1,5.48630618,110.03521129999999,-2.512347074
356,222,0,5,1.9202071630000002,9.5,,32.10063208,0.4690011481056257,0.0,1.161111111091185,6.316788819305311,1,1.9202071630000002,9.5,-7.020370749
356,222,0,5,2.057364817,11.0,,48.95218255,0.5128205128205128,0.12176059801095848,2.4444444450239438,8.125557910395544,1,2.057364817,11.0,-12.83958841
356,222,0,5,2.125943645,13.5,,37.54285594,0.7418181818181818,0.32778257221546236,2.8500000010536555,11.186040407310989,1,2.125943645,13.5,-12.18747414
356,222,0,5,2.125943645,15.5,,6.153270722999999,0.5251141552511416,0.49526562910024446,2.066666666729388,13.674022410711109,1,2.125943645,15.5,-7.6622556610000006
356,222,0,5,2.3316801259999997,13.0,,39.18342874,0.4861111111111111,0.2955945545052741,2.3111111108462525,10.7078833311408,1,2.3316801259999997,13.0,-10.24034832
356,222,0,5,2.537416608,16.0,,22.73062227,0.628695652173913,0.5265130435860268,2.6666666667050887,14.138206706958417,1,2.537416608,16.0,-9.594068227000001
356,223,1,12,-5.417727352999999,64.5,,4.702508746,0.628695652173913,0.5,-5.733333333089635,63.862186690495356,1,-5.417727352999999,64.5,5.099688914
356,224,2,7,5.443106919,100.0320102,,25.26015608,0.4690011481056257,0.0,5.181557794029012,99.65216768078876,1,5.443106919,100.0320102,-2.969192712
356,226,1,4,-2.678354198,142.0454545,,9.850214033,0.4690011481056257,0.0,-1.7681649585556902,141.86185088596196,1,-2.678354198,142.0454545,0.713229483
356,226,1,4,-2.678354198,144.04609480000002,,15.17515379,0.628695652173913,0.5000082345254198,-1.7930686915585254,143.86473623441552,1,-2.678354198,144.04609480000002,0.713229483
356,227,2,11,8.2510589,182.0582586,,7.619870456,0.4690011481056257,0.0,8.559063214757463,181.7221834596708,1,8.2510589,182.0582586,-2.694626593
356,227,2,11,8.2510589,184.0588988,,13.65514136,0.7418181818181818,0.3268514800262155,9.53406634267095,183.67846854338205,1,8.2510589,184.0588988,-2.969192712
356,230,2,2,-1.98878599,10.5,,34.51229654,0.6825396825396826,0.2000000064733453,-7.816666666059888,0.3869395711324822,1,-1.98878599,10.5,48.11140308
356,230,2,2,-0.9601035809999999,10.0,,22.18979728,0.4690011481056257,0.0,-7.777777777666034,0.0,1,-0.9601035809999999,10.0,51.05755873
356,230,2,2,-0.617209445,10.0,,27.9695566,0.4690011481056257,0.0,-7.888888888507649,0.0,1,-0.617209445,10.0,52.08179734
356,230,2,2,-0.205736482,10.0,,21.35583686,0.4690011481056257,0.0,-7.777777777666034,0.0,1,-0.205736482,10.0,51.05755873
356,231,0,3,-2.721553459,154.0492958,,9.557798057000001,0.4690011481056257,0.0,-1.4378537100746474,153.88345626864614,1,-2.721553459,154.0492958,0.534790795
356,232,1,1,-6.652146243,17.5,,36.05192331,0.4690011481056257,0.0,-8.361111109802918,13.687286838870959,1,-6.652146243,17.5,28.54036548
357,217,1,15,1.508734199,29.0,,6.140047786,0.628695652173913,0.5,1.28888888910612,28.112964365778627,1,1.508734199,29.0,-2.5473181830000002
357,218,2,9,5.48630618,120.03841229999999,,6.595842137000001,0.4690011481056257,0.0,4.881467315915366,119.73467210607143,1,5.48630618,120.03841229999999,-2.330625791
357,218,2,9,5.48630618,122.0390525,,9.89101314,0.628695652173913,0.500013554339695,4.962825104310626,121.73701451112468,1,5.48630618,122.0390525,-2.330625791
357,219,0,11,8.2510589,208.0665813,,19.41555731,0.4690011481056257,0.0,7.803667759312586,207.80232198744022,1,8.2510589,208.0665813,-2.149418304
357,219,0,11,8.2510589,210.0672215,,26.69146505,0.7418181818181818,0.33333683458101043,7.878703026048737,209.8026777411513,1,8.2510589,210.0672215,-2.149418304
357,220,1,10,8.2510589,198.0633803,,8.92949963,0.4690011481056257,0.0,8.368012023118407,197.7626835139617,1,8.2510589,198.0633803,-2.421419457
357,221,2,18,5.443106919,114.03649170000001,,8.359886859,0.628695652173913,0.5,5.906975888922602,113.66806532659848,1,5.443106919,114.03649170000001,-2.969192712
357,222,0,6,2.468837781,16.5,,28.42993012,0.4690011481056257,0.0,1.28333333336951,14.88633788261783,1,2.468837781,16.5,-4.460843698
357,222,0,6,2.537416608,17.5,,24.82676179,0.45098039215686275,0.1948953483103329,0.9722222223074866,16.009521665260692,1,2.537416608,17.5,-3.184738537
357,222,0,6,2.537416608,19.0,,38.82175265,0.5251141552511416,0.455294610220174,2.32222222218237,17.510205137313566,1,2.537416608,19.0,-7.020370749
357,223,1,13,-5.48630618,64.0,,8.53488468,0.628695652173913,0.5,-4.977777777918099,63.420988074876796,1,-5.48630618,64.0,4.460843698
357,224,2,8,5.48630618,100.0320102,,22.17427044,0.4690011481056257,0.0,5.3416980544039045,99.64371192678684,1,5.48630618,100.0320102,-3.0610441219999998
357,224,2,8,5.48630618,102.03265040000001,,22.39672038,0.628695652173913,0.5011591229707119,5.448532015278383,101.64632431390281,1,5.48630618,102.03265040000001,-3.0610441219999998
357,226,1,14,-2.721553459,144.04609480000002,,6.3897668560000005,0.628695652173913,0.5,-2.4666471861513872,143.85476383766246,1,-2.721553459,144.04609480000002,0.9811816240000001
357,227,2,12,8.294258162,184.0588988,,13.69508073,0.4690011481056257,0.0,8.653118854273425,183.72207750175934,1,8.294258162,184.0588988,-2.694626593
357,227,2,12,8.294258162,186.0595391,,15.42548184,0.628695652173913,0.5034289242876522,8.451292446643693,185.73563940742696,1,8.294258162,186.0595391,-2.603414232
357,228,0,5,2.125943645,11.0,,45.18362707,0.4690011481056257,0.0,2.5666666663769866,8.087782280929009,1,2.125943645,11.0,-13.49339882
357,230,2,4,-2.057364817,10.0,,27.47889088,0.4690011481056257,0.0,-7.777777777666034,0.0,1,-2.057364817,10.0,51.05755873
357,230,2,4,-1.371576545,10.5,,24.65724415,0.4690011481056257,0.0,-8.049999999978219,0.0,1,-1.371576545,10.5,50.05549481
357,230,2,4,-1.1658400629999999,10.5,,26.15770753,0.4690011481056257,0.0,-7.933333333285859,0.0,1,-1.1658400629999999,10.5,49.07393669
357,230,2,4,-0.480051791,10.0,,32.45438438,0.4690011481056257,0.0,-8.111111111487553,0.0,1,-0.480051791,10.0,54.20463246
357,230,2,4,-0.137157654,10.0,,37.95079895,0.4690011481056257,0.0,-7.888888888507649,0.0,1,-0.137157654,10.0,52.08179734
357,231,0,3,-2.678354198,154.0492958,,10.40445633,0.4690011481056257,0.0,-1.6776783651964058,153.8810284985737,1,-2.678354198,154.0492958,0.623993699
357,232,1,1,-6.583567416,16.5,,35.59948388,0.4690011481056257,0.0,-8.066666667286837,12.576918894502082,1,-6.583567416,16.5,29.267577600000003
357,234,0,2,-2.7647527210000002,160.05121640000002,,9.010934609,0.4690011481056257,0.0,-0.7467684962220413,159.89632330961425,1,-2.7647527210000002,160.05121640000002,0.26733216600000004
357,234,0,2,-2.7647527210000002,162.05185659999998,,17.11650414,0.628695652173913,0.5000057707204983,-0.7561031024014877,161.8988342626515,1,-2.7647527210000002,162.05185659999998,0.26733216600000004
358,217,1,13,2.605995435,26.5,,23.81232932,0.628695652173913,0.5,1.4722222223513368,25.516319517673683,1,2.605995435,26.5,-3.184738537
358,218,2,6,5.48630618,120.03841229999999,,18.91434475,0.4690011481056257,0.0,5.261845191573173,119.71855918229515,1,5.48630618,120.03841229999999,-2.512347074
358,218,2,6,5.48630618,122.0390525,,27.22041352,0.7418181818181818,0.333351123264706,5.349542611213553,121.7206339490087,1,5.48630618,122.0390525,-2.512347074
358,220,1,9,8.2510589,200.0640205,,8.462511357,0.4690011481056257,0.0,8.45253739687592,199.7627765880792,1,8.2510589,200.0640205,-2.421419457
358,221,2,8,5.529505441,112.03585149999999,,15.24796263,0.4690011481056257,0.0,5.624302121847619,111.6754191707926,1,5.529505441,112.03585149999999,-2.8775099689999997
358,221,2,8,5.529505441,114.03649170000001,,17.90282791,0.628695652173913,0.500016069872887,5.54280501620773,113.68640530774326,1,5.529505441,114.03649170000001,-2.7859898989999996
358,222,0,5,2.194522472,11.5,,47.45022544,0.4690011481056257,0.0,2.4277777786753365,8.795220011879762,1,2.194522472,11.5,-12.18747414
358,222,0,5,2.3316801259999997,15.5,,31.28537845,0.5251141552511416,0.4502111435927095,2.066666666729388,13.674022410711109,1,2.3316801259999997,15.5,-7.6622556610000006
358,222,0,5,2.400258954,13.5,,34.36259288,0.6825396825396826,0.23316805165414903,2.2500000000324185,11.321991874217812,1,2.400258954,13.5,-9.594068227000001
358,223,1,11,-5.48630618,63.5,,12.48520525,0.628695652173913,0.5,-5.644444444204525,62.86008468747309,1,-5.48630618,63.5,5.099688914
358,224,2,7,5.529505441,100.0320102,,12.94404447,0.4690011481056257,0.0,4.862109660270289,99.66826452940983,1,5.529505441,100.0320102,-2.7859898989999996
358,226,1,2,-2.7647527210000002,142.0454545,,11.82896851,0.4690011481056257,0.0,-1.9894687098128225,141.85891991117177,1,-2.7647527210000002,142.0454545,0.8025028890000001
358,226,1,2,-2.7647527210000002,144.04609480000002,,15.18314591,0.628695652173913,0.5000082348651583,-2.017489397207931,143.86176407809947,1,-2.7647527210000002,144.04609480000002,0.8025028890000001
358,227,2,10,8.294258162,184.0588988,,7.413669704,0.4690011481056257,0.0,8.946281776452711,183.7080353981419,1,8.294258162,184.0588988,-2.7859898989999996
358,227,2,10,8.294258162,186.0595391,,20.028208300000003,0.7418181818181818,0.3348950923353726,8.747174498490661,185.72194008354904,1,8.294258162,186.0595391,-2.694626593
358,228,0,12,2.057364817,10.0,,36.75596888,0.628695652173913,0.5,0.9999999999536704,7.071067811872026,1,2.057364817,10.0,-5.739170477
358,230,2,4,-2.057364817,10.0,,9.683906016,0.4690011481056257,0.0,-7.666666666645923,0.0,1,-2.057364817,10.0,50.05549481
358,230,2,4,-1.508734199,10.0,,30.44502143,0.4690011481056257,0.0,-7.555555555510342,0.0,1,-1.508734199,10.0,49.07393669
358,230,2,4,-0.8915247540000001,10.0,,22.31261937,0.4690011481056257,0.0,-7.999999999564787,0.0,1,-0.8915247540000001,10.0,53.13010235
358,230,2,4,-0.274315309,10.0,,38.5108768,0.4690011481056257,0.0,-8.111111111487553,0.0,1,-0.274315309,10.0,54.20463246
358,231,0,3,-2.721553459,152.0486556,,5.639347884,0.4690011481056257,0.0,-1.1825415049178913,151.88283400488865,1,-2.721553459,152.0486556,0.445616044
358,231,0,3,-2.721553459,154.0492958,,14.08573235,0.5251141552511416,0.49975357644601287,-1.4378537100746474,153.88345626864614,1,-2.721553459,154.0492958,0.534790795
358,232,1,1,-6.309252107000001,16.0,,27.31679835,0.4690011481056257,0.0,-7.999999999999999,11.9582607431014,1,-6.309252107000001,16.0,30.0
359,217,1,15,2.6745742630000002,26.5,,21.81530864,0.628695652173913,0.5,1.4722222223513368,25.516319517673683,1,2.6745742630000002,26.5,-3.184738537
359,218,2,6,5.443106919,120.03841229999999,,5.582304594,0.4690011481056257,0.0,5.071522438125552,119.7267726436505,1,5.443106919,120.03841229999999,-2.421419457
359,218,2,6,5.443106919,122.0390525,,16.32557253,0.7418181818181818,0.33293525063034635,5.349542611213553,121.7206339490087,1,5.443106919,122.0390525,-2.512347074
359,219,0,10,8.2510589,210.0672215,,16.10378187,0.4690011481056257,0.0,7.878703026048737,209.8026777411513,1,8.2510589,210.0672215,-2.149418304
359,219,0,10,8.2510589,212.0678617,,20.91098676,0.7418181818181818,0.33264233401819626,7.953738292784889,211.80301228542578,1,8.2510589,212.0678617,-2.149418304
359,220,1,9,8.207859639,200.0640205,,5.385864357999999,0.4690011481056257,0.0,8.45253739687592,199.7627765880792,1,8.207859639,200.0640205,-2.421419457
359,221,2,7,5.48630618,112.03585149999999,,8.881331184,0.4690011481056257,0.0,4.733420943095498,111.71672546000225,1,5.48630618,112.03585149999999,-2.421419457
359,222,0,5,2.537416608,17.5,,34.69743557,0.4690011481056257,0.0,0.7777777779088656,16.02014549647384,1,2.537416608,17.5,-2.5473181830000002
359,223,1,12,-5.417727352999999,64.0,,13.59846989,0.628695652173913,0.5,-4.977777777918099,63.420988074876796,1,-5.417727352999999,64.0,4.460843698
359,224,2,8,5.529505441,100.0320102,,14.43793076,0.4690011481056257,0.0,5.823905645245228,99.6166913106844,1,5.529505441,100.0320102,-3.337671732
359,224,2,8,5.529505441,102.03265040000001,,18.21870919,0.628695652173913,0.5011798281577677,5.776118838258787,101.62823524402523,1,5.529505441,102.03265040000001,-3.245277395
359,226,1,2,-2.721553459,142.0454545,,14.31831109,0.4690011481056257,0.0,-1.9894687098128225,141.85891991117177,1,-2.721553459,142.0454545,0.8025028890000001
359,226,1,2,-2.721553459,144.04609480000002,,15.07250702,0.628695652173913,0.500429249317124,-2.017489397207931,143.86176407809947,1,-2.721553459,144.04609480000002,0.8025028890000001
359,227,2,11,8.294258162,184.0588988,,6.429204502999999,0.4690011481056257,0.0,8.653118854273425,183.72207750175934,1,8.294258162,184.0588988,-2.694626593
359,227,2,11,8.337457423,186.0595391,,14.31260601,0.7418181818181818,0.3325626976748828,8.747174498490661,185.72194008354904,1,8.337457423,186.0595391,-2.694626593
359,228,0,4,2.125943645,10.0,,24.82573174,0.4690011481056257,0.0,1.6666666666906804,6.944222218660789,1,2.125943645,10.0,-9.594068227000001
359,228,0,4,2.263101299,11.5,,48.13359102,0.4861111111111111,0.2613335304101636,2.4277777786753365,8.795220011879762,1,2.263101299,11.5,-12.18747414
