Frame,gid,model,main_cluster,method,n_roi,n_cluster,n_selected,weight_sum,used_measurement,track_exists,fit_points,x_gt,y_gt,x_hat,y_hat,y_error,abs_y_error,ok
327,72,0,1.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,-1.750000000323964,43.85617706580675,-1.1814628059636405,44.25067358986746,0.3944965240607132,0.3944965240607132,1
328,55,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,1.7499988505734425,185.12133390871583,0.6388450551768243,186.41207729019936,1.2907433814835372,1.2907433814835372,1
328,60,0,3.0,prob_weighted_cv_fit,1,3,3,1.1096303697154775,1,1,20,1.7499986525445363,167.01277040560694,1.1168307260149675,168.97446572238454,1.9616953167775932,1.9616953167775932,1
328,61,1,2.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,-1.7499999999475941,11.905658569236026,-1.4365110908088976,12.067063213994402,0.16140464475837568,0.16140464475837568,1
328,66,0,4.0,prob_weighted_cv_fit,1,5,5,1.8811791684123689,1,1,20,1.749998652819848,152.86736939367162,1.4154871835480787,152.18532255660426,-0.6820468370673609,0.6820468370673609,1
328,69,0,1.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,-1.7500000001763734,28.619112704950147,-1.527962744963645,29.712746074952435,1.093633370002287,1.093633370002287,1
328,72,0,6.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-1.750000000197374,43.03371307263679,-1.0117397970955935,43.7014888990532,0.6677758264164098,0.6677758264164098,1
329,55,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,1.7499988511432558,185.95390690735172,0.6307631975393497,187.26179478785951,1.307887880507792,1.307887880507792,1
329,60,0,3.0,prob_weighted_cv_fit,1,3,3,1.4326145045804095,1,1,20,1.749998654225025,167.83380765489946,1.1309698476684673,169.86257007783348,2.0287624229340224,2.0287624229340224,1
329,61,1,2.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,-1.749999999712102,11.074176633679691,-1.4600381106131723,11.214729376519756,0.14055274284006458,0.14055274284006458,1
329,66,0,4.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,1.7499986547550241,153.6929538265516,1.4285719375357395,153.6761910243888,-0.016762802162787693,0.016762802162787693,1
329,69,0,1.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,-1.750000000435274,27.78776428559914,-1.361240391988602,29.310507054800496,1.5227427692013578,1.5227427692013578,1
329,72,0,5.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-1.750000000126565,42.20410797545316,-0.9239904578230451,42.7765129485594,0.572404973106238,0.572404973106238,1
330,55,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,1.7499988494895926,186.7808111675267,0.6226813399018756,188.11151228551972,1.3307011179930157,1.3307011179930157,1
330,60,0,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,1.7499986530941094,168.6649692064137,1.0952406570300877,170.95529317253852,2.2903239661248165,2.2903239661248165,1
330,61,1,2.0,prob_weighted_cv_fit,2,3,3,1.2380805843955018,1,1,20,-1.750000000279764,10.248462526464861,-1.4885561508374918,10.29433914337153,0.045876616906669554,0.045876616906669554,1
330,66,0,3.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,1.7499986518318214,154.51472346188334,1.2779291266254713,154.36741864071672,-0.14730482116661392,0.14730482116661392,1
330,69,0,6.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-1.7499999999519051,26.965319370093976,-1.7472814894274507,27.82929125320038,0.8639718831064052,0.8639718831064052,1
330,72,0,1.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,-1.7499999997013471,41.3741824302142,-1.6851032298517765,41.53392363479753,0.15974120458333374,0.15974120458333374,1
331,55,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,1.7499988512037992,187.60642613026104,0.614599482264401,188.96122978317987,1.3548036529188323,1.3548036529188323,1
331,60,0,4.0,prob_weighted_cv_fit,1,3,3,1.1096303697154775,1,1,20,1.74999865398649,169.48908111513853,1.2506588324436745,171.4642994909407,1.9752183758021715,1.9752183758021715,1
331,61,1,3.0,prob_weighted_cv_fit,2,4,4,1.569563269034969,1,1,20,-1.7500000000314502,9.418887939698593,-1.4630836111452217,9.774827365389996,0.35593942569140324,0.35593942569140324,1
331,66,0,5.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,1.749998652800012,155.34496187979474,1.5903467952989665,155.45473441316838,0.10977253337364345,0.10977253337364345,1
331,69,0,1.0,prob_weighted_cv_fit,2,3,3,1.4611891793517553,1,1,20,-1.7500000002653275,26.138731690587466,-1.6507695464267336,26.842962078656626,0.7042303880691598,0.7042303880691598,1
331,72,0,2.0,prob_weighted_cv_fit,1,3,3,1.1781574279007483,1,1,20,-1.7499999996905975,40.55438873144391,-1.2699789157354218,41.110742467062266,0.5563537356183588,0.5563537356183588,1
332,55,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,1.7499988500570114,188.43606168918419,0.6065176246269268,189.81094728084008,1.3748855916558966,1.3748855916558966,1
332,60,0,3.0,prob_weighted_cv_fit,1,3,3,1.4326145045804095,1,1,20,1.74999865433039,170.30953090860845,1.206781660814344,171.68774143657336,1.3782105279649102,1.3782105279649102,1
332,61,1,2.0,prob_weighted_cv_fit,2,5,5,2.5364902192557395,1,1,20,-1.7500000004315812,8.588321537826408,-1.4059914607150747,9.247288116551175,0.6589665787247672,0.6589665787247672,1
332,66,0,4.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,1.7499986528296836,156.17204925440493,1.6091797529073268,156.14457950741277,-0.027469746992153432,0.027469746992153432,1
332,69,0,1.0,prob_weighted_cv_fit,2,2,2,0.6336029724552035,1,1,20,-1.7500000001716571,25.317885135144156,-1.591625662631932,25.35741895782229,0.0395338226781341,0.0395338226781341,1
332,72,0,5.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-1.7499999999161515,39.72566864212274,-1.0448998640770952,40.04265146852339,0.3169828264006469,0.3169828264006469,1
333,55,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,1.7499988484158986,189.26251582588247,0.5984357669894522,190.66066477850023,1.3981489526177597,1.3981489526177597,1
333,60,0,3.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,1.7499986531158198,171.1297214087789,0.9929098253835278,172.28871353034347,1.1589921215645802,1.1589921215645802,1
333,61,1,1.0,prob_weighted_cv_fit,4,7,7,3.0344711827768576,1,1,20,-1.7499999995935565,7.761524045195721,-1.4472062999502624,8.501461567406977,0.7399375222112567,0.7399375222112567,1
333,66,0,2.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,1.7499986525635112,156.99424625163388,1.6214648375979692,156.25581717986853,-0.7384290717653528,0.7384290717653528,1
333,69,0,5.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-1.7499999997926723,24.49320861735475,-1.6382444453685832,24.264940760222657,-0.2282678571320922,0.2282678571320922,1
333,72,0,4.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-1.750000000220359,38.90567657870718,-0.9275435557666611,39.40900336207082,0.5033267833636401,0.5033267833636401,1
334,55,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,1.7499988480597932,190.0913579836699,0.5903539093519781,191.51038227616039,1.4190242924904908,1.4190242924904908,1
334,60,0,4.0,prob_weighted_cv_fit,1,3,3,1.1096303697154775,1,1,20,1.749998651643981,171.95277278177247,0.980760867359411,172.13009016733378,0.1773173855613095,0.1773173855613095,1
334,61,1,2.0,prob_weighted_cv_fit,3,5,5,1.6184413527763772,1,1,20,-1.7499999996902273,6.9375799543344385,-1.540765984752241,7.391088529778642,0.45350857544420364,0.45350857544420364,1
334,66,0,3.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,1.7499986539987895,157.81007266518478,1.5672673384073308,157.45801374444505,-0.3520589207397222,0.3520589207397222,1
334,69,0,1.0,prob_weighted_cv_fit,3,4,4,1.7273958918529813,1,1,20,-1.7499999996674493,23.664381711809174,-1.4450198003441628,23.7805237072933,0.1161419954841243,0.1161419954841243,1
334,72,0,6.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-1.750000000040018,38.07611724823714,-1.4846316920749523,38.44251441802692,0.3663971697897779,0.3663971697897779,1
335,55,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,1.7499988506580695,190.9187276914747,0.5822720517145035,192.3600997738206,1.4413720823459073,1.4413720823459073,1
335,60,0,5.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,1.7499986525236833,172.7791354334699,1.0942419392200455,172.14927788539214,-0.6298575480777515,0.6298575480777515,1
335,61,1,3.0,prob_weighted_cv_fit,3,5,5,2.355702433929714,1,1,20,-1.7500000005685084,6.106937260650296,-1.506950043101491,6.3671696079204025,0.26023234727010625,0.26023234727010625,1
335,66,0,4.0,prob_weighted_cv_fit,1,3,3,1.4326145045804095,1,1,20,1.7499986537015875,158.6288211222613,0.9966142391966883,158.79269130654856,0.1638701842872763,0.1638701842872763,1
335,69,0,2.0,prob_weighted_cv_fit,3,4,4,2.0656667912920534,1,1,20,-1.749999999650006,22.843477933822687,-1.6400467897932263,23.100950075408548,0.2574721415858612,0.2574721415858612,1
335,72,0,1.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,-1.7500000002996874,37.23990508944174,-1.8385291288835788,37.40604590129573,0.16614081185398533,0.16614081185398533,1
336,55,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,1.7499988510406335,191.73991758408462,0.5741901940770289,193.20981727148074,1.469899687396122,1.469899687396122,1
336,60,0,3.0,prob_weighted_cv_fit,1,3,3,1.1096303697154775,1,1,20,1.7499986525529136,173.60352965354173,1.2247149843223184,174.09170991283796,0.48818025929622877,0.48818025929622877,1
336,61,1,2.0,prob_weighted_cv_fit,3,5,5,2.0911739173640447,1,1,20,-1.7499999994947217,5.278232417153968,-1.5187599267168164,5.6321228980227716,0.35389048086880326,0.35389048086880326,1
336,66,0,4.0,prob_weighted_cv_fit,1,3,3,1.4326145045804095,1,1,20,1.7499986548527082,159.45813633381897,1.508194046865948,159.80799373607314,0.34985740225417317,0.34985740225417317,1
336,69,0,6.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-1.7499999996825244,22.018664088606425,-1.5840228219155066,22.157373261594785,0.13870917298836005,0.13870917298836005,1
336,72,0,1.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,-1.7500000001110105,36.41689178661965,-1.8281835348457633,37.2045077069217,0.7876159203020521,0.7876159203020521,1
337,55,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,1.7499988510943054,192.56473145609587,0.5661083364395547,194.05953476914095,1.4948033130450824,1.4948033130450824,1
337,60,0,5.0,prob_weighted_cv_fit,1,3,3,1.1096303697154775,1,1,20,1.749998653801058,174.43384432964518,1.3132754308278471,175.2896552594815,0.8558109298363092,0.8558109298363092,1
337,61,1,3.0,prob_weighted_cv_fit,5,8,8,3.3803816535067277,1,1,20,-1.749999999800027,4.446307984185664,-1.4816117631425643,4.828046724966782,0.3817387407811186,0.3817387407811186,1
337,66,0,4.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,1.7499986519612976,160.28469724560503,1.2388851649375887,160.39232803830143,0.10763079269639775,0.10763079269639775,1
337,69,0,2.0,prob_weighted_cv_fit,2,2,2,0.6336029724552035,1,1,20,-1.7500000000079856,21.19359085279606,-1.5815591505015232,21.032897530158493,-0.16069332263756664,0.16069332263756664,1
337,72,0,1.0,prob_weighted_cv_fit,2,3,3,1.2380805843955018,1,1,20,-1.7500000000096319,35.59185287294053,-1.6565714034964287,36.38611642091854,0.7942635479780122,0.7942635479780122,1
338,55,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,1.7499988502935386,193.39320743120084,0.5580264788020801,194.9092522668011,1.516044835600269,1.516044835600269,1
338,60,0,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,1.7499986536856122,175.2586886456068,1.4067240373922587,176.27474283105533,1.0160541854485245,1.0160541854485245,1
338,61,1,2.0,prob_weighted_cv_fit,2,5,5,1.8413807089285035,1,1,20,-1.7500000004246945,3.625766601631171,-1.4888334508125753,3.9949598415767014,0.3691932399455302,0.3691932399455302,1
338,66,0,4.0,prob_weighted_cv_fit,1,3,3,1.1096303697154775,1,1,20,1.7499986542954813,161.11461519862794,1.374675337754629,161.01788495633826,-0.09673024228968075,0.09673024228968075,1
338,69,0,1.0,prob_weighted_cv_fit,2,3,3,1.4611891793517553,1,1,20,-1.7499999999117932,20.36743423443164,-1.4569093832395996,20.48451107342123,0.11707683898958976,0.11707683898958976,1
338,72,0,5.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-1.7500000000894413,34.76961395570368,-1.1835596513640354,35.51554023038517,0.7459262746814872,0.7459262746814872,1
339,55,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,1.749998848607313,194.22454436660678,0.549944621164606,195.7589697644613,1.534425397854534,1.534425397854534,1
339,60,0,5.0,prob_weighted_cv_fit,1,3,3,1.4326145045804095,1,1,20,1.7499986546502724,176.0909869482606,1.1820766922711667,177.79901148843666,1.7080245401760692,1.7080245401760692,1
339,61,1,3.0,prob_weighted_cv_fit,3,8,8,2.283824936616089,1,1,20,-1.7500000006458634,2.800220336450016,-1.3855760182970478,2.284339439392568,-0.515880897057448,0.515880897057448,1
339,66,0,4.0,prob_weighted_cv_fit,1,3,3,1.4326145045804095,1,1,20,1.7499986519597568,161.93787259242734,1.4345849299669062,161.44650555622536,-0.49136703620197864,0.49136703620197864,1
339,69,0,2.0,prob_weighted_cv_fit,2,3,3,1.2380805843955018,1,1,20,-1.749999999953425,19.546217652468492,-1.4797574964951323,20.014913004345573,0.46869535187708067,0.46869535187708067,1
339,72,0,1.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,-1.7499999999887699,33.93843719217263,-1.2874223287441424,35.13996643731562,1.2015292451429929,1.2015292451429929,1
340,55,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,1.7499988492242626,195.0515020327086,0.5418627635271314,196.60868726212146,1.5571852294128519,1.5571852294128519,1
340,60,0,5.0,prob_weighted_cv_fit,1,3,3,1.4326145045804095,1,1,20,1.7499986541605943,176.91208529503703,0.9695302104774512,177.98548072001296,1.0733954249759279,1.0733954249759279,1
340,61,1,3.0,prob_weighted_cv_fit,1,3,3,0.9669363057885367,1,1,20,-1.750000000118544,1.9700048818226223,-1.562299607669365,2.1450040743258683,0.17499919250324592,0.17499919250324592,1
340,66,0,6.0,prob_weighted_cv_fit,1,5,5,2.080570377390273,1,1,20,1.7499986539550905,162.77071259399867,1.185717970442333,162.5551424805824,-0.21557011341627685,0.21557011341627685,1
340,69,0,2.0,prob_weighted_cv_fit,3,4,4,1.8425581963358004,1,1,20,-1.7500000000092646,18.724261014413507,-1.7374266909524607,19.33177547769614,0.6075144632826337,0.6075144632826337,1
340,72,0,1.0,prob_weighted_cv_fit,2,3,3,1.3674159220954913,1,1,20,-1.7499999999225542,33.11859771868323,-1.3730481468832823,33.96988664040629,0.8512889217230537,0.8512889217230537,1
341,55,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,1.7499988498394599,195.88155732007294,0.5337809058896572,197.45840475978167,1.5768474397087289,1.5768474397087289,1
341,60,0,5.0,prob_weighted_cv_fit,1,3,3,1.4326145045804095,1,1,20,1.749998653116668,177.73920319770443,1.0078272919046007,178.90379841199297,1.1645952142885392,1.1645952142885392,1
341,61,1,3.0,prob_weighted_cv_fit,1,9,9,3.66821222605771,1,1,20,-1.7499999993023498,1.140727844202567,-1.540935311602035,0.9152880980302598,-0.22543974617230722,0.22543974617230722,1
341,66,0,4.0,prob_weighted_cv_fit,1,3,3,1.4326145045804095,1,1,20,1.749998651606016,163.5877215117086,1.49467893686651,163.43517197777496,-0.15254953393363735,0.15254953393363735,1
341,69,0,2.0,prob_weighted_cv_fit,2,3,3,1.4611891793517553,1,1,20,-1.7499999998057743,17.892424311950524,-1.4985048797420983,18.45815936105859,0.565735049108067,0.565735049108067,1
341,72,0,1.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,-1.7499999999056135,32.29361984160311,-1.3615745111093647,33.384407374424455,1.090787532821345,1.090787532821345,1
342,55,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,1.7499988490764498,196.70342621529136,0.5256990482521826,198.30812225744182,1.604696042150465,1.604696042150465,1
342,60,0,5.0,prob_weighted_cv_fit,1,3,3,1.4326145045804095,1,1,20,1.7499986527911746,178.563688948157,1.0372738703778595,179.71016506173345,1.1464761135764547,1.1464761135764547,1
342,61,1,2.0,prob_weighted_cv_fit,6,4,4,3.1960461285008237,1,1,20,-1.7499999996171844,0.31521972690220545,-1.504881874583601,0.01860151566040713,-0.2966182112417983,0.2966182112417983,1
342,66,0,4.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,1.749998653315916,164.4107577917105,1.4527722241866936,163.9704416328998,-0.4403161588107025,0.4403161588107025,1
342,69,0,1.0,prob_weighted_cv_fit,2,3,3,1.4611891793517553,1,1,20,-1.7499999998057743,17.892424311950524,-1.3484527499029326,17.920701183296273,0.0282768713457493,0.0282768713457493,1
342,72,0,6.0,prob_weighted_cv_fit,1,1,1,0.7990115321252059,1,1,20,-1.750000000146861,31.459952091317852,-1.6825298778879798,32.37297951670155,0.9130274253836959,0.9130274253836959,1
343,55,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,1.7499988512799132,197.52614199993388,0.517617190614708,199.15783975510203,1.6316977551681475,1.6316977551681475,1
343,60,0,4.0,prob_weighted_cv_fit,1,3,3,1.4326145045804095,1,1,20,1.7499986546203685,179.38712953237584,1.1271780574657786,181.03751178479507,1.6503822524192344,1.6503822524192344,1
343,61,1,3.0,prob_weighted_cv_fit,8,9,9,1.6436166274392727,1,1,20,-1.7500000005283431,-0.5159265132222501,-1.5716575191043276,0.019731265237737716,0.5356577784599879,0.5356577784599879,1
343,66,0,5.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,1.749998653427058,165.23936335639186,1.5410412423851696,165.4687717182209,0.22940836182903013,0.22940836182903013,1
343,69,0,2.0,prob_weighted_cv_fit,2,4,4,1.4338379900815255,1,1,20,-1.7499999995181945,16.238112178457676,-1.4175101604410543,17.33757326029189,1.0994610818342139,1.0994610818342139,1
343,72,0,1.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,-1.7499999997580082,30.636206357545298,-1.4828591893376917,31.608824413506284,0.9726180559609858,0.9726180559609858,1
344,55,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,1.7499988504472619,198.35216890927197,0.5095353329772339,200.00755725276218,1.6553883434902161,1.6553883434902161,1
344,60,0,5.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,1.7499986521998612,180.21000552707184,1.1316714669677044,181.19995320471156,0.9899476776397194,0.9899476776397194,1
344,61,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,-1.750000000293404,-1.34162536410513,-1.6049276352081527,-0.5492025087287402,0.7924228553763897,0.7924228553763897,1
344,66,0,4.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,1.7499986522759716,166.06043117834497,1.5475322556171829,166.104223243235,0.043792064890027405,0.043792064890027405,1
344,69,0,2.0,prob_weighted_cv_fit,2,5,5,2.396918431148487,1,1,20,-1.7500000002437104,15.413332676546494,-1.2778855805234244,16.99253160410754,1.5791989275610465,1.5791989275610465,1
344,72,0,1.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,-1.7499999999357114,29.809260102909015,-1.3297887350176403,30.98012044102356,1.1708603381145437,1.1708603381145437,1
345,55,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,1.7499988515275893,199.173198514534,0.5014534753397593,200.8572747504224,1.6840762358883978,1.6840762358883978,1
345,60,0,4.0,prob_weighted_cv_fit,1,4,4,1.4829096050617174,1,1,20,1.7499986536211936,181.0414035339601,1.0668483901147399,181.6849343861288,0.6435308521686807,0.6435308521686807,1
345,66,0,3.0,prob_weighted_cv_fit,1,3,3,1.1096303697154775,1,1,20,1.7499986548894875,166.88779329654432,1.200695969041604,167.20836471205,0.3205714155056967,0.3205714155056967,1
345,69,0,2.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,-1.7500000002108582,14.58308288748576,-1.5639043738721696,15.164876348899213,0.5817934614134526,0.5817934614134526,1
345,72,0,1.0,prob_weighted_cv_fit,1,2,2,0.6336029724552035,1,1,20,-1.749999999806605,28.98176070950466,-1.0539041937911833,30.195025596006644,1.2132648865019853,1.2132648865019853,1
346,55,1,,prob_weighted_cv_fit,0,0,0,0.0,0,1,20,1.7499988502974801,199.9944494686002,0.4933716177022851,201.70699224808254,1.7125427794823338,1.7125427794823338,1
346,60,0,5.0,prob_weighted_cv_fit,1,3,3,1.1096303697154775,1,1,20,1.7499986527290556,181.8694980107376,1.174018178965027,182.9234997381875,1.0540017274499007,1.0540017274499007,1
