Frame,gid,model,side,n_roi,used_measurement,track_exists,method,fit_points,x_gt,y_gt,x_hat,y_hat,y_error,abs_y_error,ok
191,64,1,top,0,0,1,cv_fit,2,-5.250000000354804,98.2187307836085,-5.443025674630228,98.18620005517889,-0.032530728429620126,0.032530728429620126,1
191,65,2,bottom,0,0,1,cv_fit,20,5.249999055460312,80.34541521410715,5.962353971408515,80.83952970101257,0.49411448690541704,0.49411448690541704,1
191,66,0,bottom,1,0,1,cv_fit,11,1.7499986532944567,39.60784026800998,1.804307482597382,40.165144487467956,0.5573042194579756,0.5573042194579756,1
191,67,1,top,1,0,1,cv_fit,2,-8.749999996769295,100.39728908732742,-7.902904996838688,83.42338252829899,-16.973906559028435,16.973906559028435,1
191,68,2,top,1,0,0,cv_fit,0,-5.250000001824416,114.2266479889292,,,,,0
191,69,0,top,1,0,0,cv_fit,0,-1.7499999991470367,141.84073519893127,,,,,0
191,70,1,top,1,0,0,cv_fit,0,-8.749999996492214,116.76755885164854,,,,,0
191,71,2,top,1,0,0,cv_fit,0,-5.250000002146308,131.26366962074283,,,,,0
191,72,0,top,1,0,0,cv_fit,0,-1.750000000951179,156.23770017467407,,,,,0
192,55,1,bottom,0,0,1,cv_fit,18,1.749998849883526,72.67901786555447,2.4571796966876787,72.3172391473844,-0.361778718170072,0.361778718170072,1
192,56,2,bottom,1,0,1,cv_fit,20,5.249999053423203,114.3410049168201,5.981541435406502,115.19101943590435,0.8500145190842545,0.8500145190842545,1
192,57,0,bottom,1,0,1,cv_fit,5,8.749998651706308,149.2965151795497,9.871056405558145,153.8031231258666,4.506607946316905,4.506607946316905,1
192,58,1,bottom,1,0,1,cv_fit,11,8.749998852793563,132.63261784395254,10.204684686332925,131.80871122791194,-0.8239066160406026,0.8239066160406026,1
192,59,2,bottom,1,0,1,cv_fit,20,5.249999053508094,98.6371150603568,4.965992451462048,98.59334201790323,-0.04377304245358005,0.04377304245358005,1
192,60,0,bottom,1,0,1,cv_fit,17,1.7499986529349503,54.59760734823804,0.9350980068641617,55.192564160509434,0.5949568122713913,0.5949568122713913,1
192,61,1,top,1,0,1,cv_fit,3,-1.750000001354847,124.32961261235764,-1.754257124101613,124.2903071627739,-0.03930544958373616,0.03930544958373616,1
192,62,2,top,1,0,0,cv_fit,0,-8.74999999994381,83.61888465791918,,,,,0
192,63,0,bottom,1,0,1,cv_fit,18,8.749998648702144,115.24138895784756,11.959765162024949,117.04032695945409,1.7989380016065297,1.7989380016065297,1
192,64,1,top,1,0,1,cv_fit,2,-5.250000000631263,97.1115683008875,-5.531383563114662,96.99660972987854,-0.11495857100895535,0.11495857100895535,1
192,65,2,bottom,0,0,1,cv_fit,20,5.249999054636712,81.43905839756353,5.982651868590487,81.9538520139887,0.5147936164251661,0.5147936164251661,1
192,66,0,bottom,1,0,1,cv_fit,11,1.7499986535996979,40.44333526888425,1.8133745405874482,41.00938989389607,0.566054625011823,0.566054625011823,1
192,67,1,top,0,0,1,cv_fit,2,-8.750000004073424,99.22015178718232,-7.8664645775398,81.4175180895769,-17.802633697605415,17.802633697605415,1
192,68,2,top,0,0,0,cv_fit,0,-5.2500000025354625,113.12503208791762,,,,,0
192,69,0,top,1,0,0,cv_fit,0,-1.750000000075534,141.0159404204465,,,,,0
192,70,1,top,1,0,0,cv_fit,0,-8.750000000296357,115.58928285275726,,,,,0
192,71,2,top,1,0,0,cv_fit,0,-5.25000000063281,130.16897738188865,,,,,0
192,72,0,top,1,0,0,cv_fit,0,-1.7499999988008137,155.4128023915577,,,,,0
193,55,1,bottom,0,0,1,cv_fit,18,1.749998850349936,73.5069292407655,2.4663409344850677,73.13963626032874,-0.3672929804367584,0.3672929804367584,1
193,56,2,bottom,1,0,1,cv_fit,20,5.249999053568686,115.44941862161656,5.991394939897193,116.30826971454461,0.8588510929280488,0.8588510929280488,1
193,57,0,bottom,1,0,1,cv_fit,5,8.749998655124182,150.67973969617944,9.885107287230529,155.2352018539665,4.555462157787048,4.555462157787048,1
193,58,1,bottom,0,0,1,cv_fit,11,8.74999884881903,134.00877744773354,10.227132133805029,133.18068162896384,-0.8280958187696967,0.8280958187696967,1
193,59,2,bottom,1,0,1,cv_fit,20,5.249999052720311,99.7482753434911,4.954409387867186,99.69684216420403,-0.05143317928707347,0.05143317928707347,1
193,60,0,bottom,1,0,1,cv_fit,17,1.7499986529349503,54.59760734823804,0.9127216166003018,56.03273916558841,1.435131817350367,1.435131817350367,1
193,61,1,top,1,0,1,cv_fit,3,-1.749999999468833,123.49828323389482,-1.7578786427410416,123.4589848340191,-0.039298399875718815,0.039298399875718815,1
193,62,2,top,0,0,0,cv_fit,0,-8.749999999214028,82.44375953614349,,,,,0
193,63,0,bottom,1,0,1,cv_fit,18,8.749998653110053,116.61949797134795,12.0092210610034,118.43545195206207,1.815953980714113,1.815953980714113,1
193,64,1,top,1,0,1,cv_fit,2,-5.250000000247051,96.00143036087921,-5.619741451599097,95.8070194045782,-0.19441095630101302,0.19441095630101302,1
193,65,2,bottom,0,0,1,cv_fit,20,5.2499990558051115,82.5426960960728,6.00294976577246,83.0681743269648,0.5254782308919914,0.5254782308919914,1
193,66,0,bottom,1,0,1,cv_fit,11,1.7499986535192407,41.27175018647656,1.8224415985775146,41.85363530032416,0.5818851138475978,0.5818851138475978,1
193,67,1,top,0,0,1,cv_fit,2,-8.74999999599125,98.04516391885916,-7.83002415824091,79.41165365085476,-18.6335102680044,18.6335102680044,1
193,68,2,top,1,0,0,cv_fit,0,-5.249999999505902,112.02376709186707,,,,,0
193,69,0,top,1,0,0,cv_fit,0,-1.7500000011579209,140.18584705397504,,,,,0
193,70,1,top,1,0,0,cv_fit,0,-8.749999999675342,114.40350326982912,,,,,0
193,71,2,top,1,0,0,cv_fit,0,-5.250000003016253,129.07119908298247,,,,,0
193,72,0,top,1,0,0,cv_fit,0,-1.7499999990317627,154.59198634212984,,,,,0
194,55,1,bottom,1,0,1,cv_fit,18,1.7499988507485353,74.32708962964506,2.4755021722824564,73.96203337327309,-0.3650562563719717,0.3650562563719717,1
194,56,2,bottom,1,0,1,cv_fit,20,5.249999053399517,116.5596213832904,6.001248444387882,117.42551999318486,0.8658986098944581,0.8658986098944581,1
194,57,0,bottom,1,0,1,cv_fit,5,8.749998651454817,152.0592409962815,9.899158168902911,156.66728058206638,4.608039585784894,4.608039585784894,1
194,58,1,bottom,1,0,1,cv_fit,11,8.74999885110928,135.3850668375687,10.249579581277132,134.55265203001568,-0.8324148075530218,0.8324148075530218,1
194,59,2,bottom,1,0,1,cv_fit,20,5.249999052777082,100.85213237592525,4.942826324272325,100.80034231050486,-0.05179006542039133,0.05179006542039133,1
194,60,0,bottom,1,0,1,cv_fit,17,1.7499986535255894,56.2464587370926,0.890345226336442,56.87291417066736,0.6264554335747547,0.6264554335747547,1
194,61,1,top,1,0,1,cv_fit,3,-1.7500000000160663,122.67064656327618,-1.7615001613804702,122.62766250526431,-0.04298405801186789,0.04298405801186789,1
194,62,2,top,1,0,0,cv_fit,0,-8.749999999509557,81.27144155315824,,,,,0
194,63,0,bottom,1,0,1,cv_fit,18,8.749998653337457,117.99089692509219,12.05867695998185,119.83057694467004,1.8396800195778553,1.8396800195778553,1
194,64,1,top,1,0,1,cv_fit,2,-5.249999999911129,94.89303192473399,-5.708099340083532,94.61742907927785,-0.27560284545613456,0.27560284545613456,1
194,65,2,bottom,0,0,1,cv_fit,20,5.249999054328566,83.64631805134228,6.0232476629544305,84.1824966399409,0.5361785885986166,0.5361785885986166,1
194,66,0,bottom,1,0,1,cv_fit,11,1.7499986531183502,42.09273407117287,1.831508656567581,42.697880706752244,0.6051466355793735,0.6051466355793735,1
194,67,1,top,0,0,1,cv_fit,2,-8.749999999264567,96.86956581080595,-7.793583738942021,77.40578921213262,-19.463776598673334,19.463776598673334,1
194,68,2,top,1,0,0,cv_fit,0,-5.250000000136962,110.92321928972994,,,,,0
194,69,0,top,1,0,0,cv_fit,0,-1.749999998325054,139.3622347567532,,,,,0
194,70,1,top,1,0,0,cv_fit,0,-8.750000002969049,113.22169864159571,,,,,0
194,71,2,top,1,0,0,cv_fit,0,-5.250000000072667,127.96884309454629,,,,,0
194,72,0,top,0,0,0,cv_fit,0,-1.7499999993043973,153.76756924709525,,,,,0
195,55,1,bottom,0,0,1,cv_fit,18,1.7499988499101427,75.1505149277738,2.484663410079845,74.78443048621743,-0.3660844415563673,0.3660844415563673,1
195,56,2,bottom,1,0,1,cv_fit,20,5.249999054999663,117.66977843280982,6.011101948878572,118.54277027182509,0.8729918390152704,0.8729918390152704,1
195,57,0,bottom,1,0,1,cv_fit,5,8.74999865399593,153.43964263256626,9.913209050575295,158.09935931016628,4.6597166776000165,4.6597166776000165,1
195,58,1,bottom,1,0,1,cv_fit,11,8.749998849674691,136.76549130749828,10.272027028749237,135.92462243106758,-0.8408688764307044,0.8408688764307044,1
195,59,2,bottom,1,0,1,cv_fit,20,5.249999057955091,101.96654477198109,4.931243260677462,101.90384245680569,-0.06270231517540026,0.06270231517540026,1
195,60,0,bottom,1,0,1,cv_fit,17,1.7499986532437817,57.07185050530623,0.867968836072583,57.713089175746305,0.6412386704400745,0.6412386704400745,1
195,61,1,top,1,0,1,cv_fit,3,-1.7499999998489948,121.84811006190651,-1.7651216800198988,121.79634017650952,-0.05176988539699323,0.05176988539699323,1
195,62,2,top,0,0,0,cv_fit,0,-8.750000000178124,80.09750685423013,,,,,0
195,63,0,bottom,1,0,1,cv_fit,18,8.749998649669728,119.3703753187055,12.108132858960301,121.22570193727802,1.8553266185725192,1.8553266185725192,1
195,64,1,top,1,0,1,cv_fit,2,-5.249999999445741,93.78516658888023,-5.7964572285679665,93.42783875397748,-0.35732783490274755,0.35732783490274755,1
195,65,2,bottom,0,0,1,cv_fit,20,5.249999054345193,84.74556121657675,6.043545560136403,85.296818952917,0.5512577363402471,0.5512577363402471,1
195,66,0,bottom,0,0,1,cv_fit,11,1.749998653635881,42.91858551090179,1.8405757145576476,43.54212611318036,0.6235406022785668,0.6235406022785668,1
195,67,1,top,0,0,1,cv_fit,2,-8.74999999975032,95.70188697718496,-7.757143319643132,75.39992477341053,-20.301962203774423,20.301962203774423,1
195,68,2,top,1,0,0,cv_fit,0,-5.250000000209166,109.81949194804659,,,,,0
195,69,0,top,1,0,0,cv_fit,0,-1.7500000004217597,138.53425093740253,,,,,0
195,70,1,top,1,0,0,cv_fit,0,-8.750000000873786,112.04693206739601,,,,,0
195,71,2,top,0,0,0,cv_fit,0,-5.250000001816698,126.871091506834,,,,,0
195,72,0,top,1,0,0,cv_fit,0,-1.7500000005920155,152.9389941430966,,,,,0
196,55,1,bottom,0,0,1,cv_fit,18,1.7499988499376486,75.98015031060928,2.493824647877234,75.60682759916178,-0.37332271144749996,0.37332271144749996,1
196,56,2,bottom,1,0,1,cv_fit,20,5.249999055786525,118.77617037067608,6.020955453369262,119.66002055046535,0.8838501797892633,0.8838501797892633,1
196,57,0,bottom,1,0,1,cv_fit,5,8.749998654538576,154.81938813223107,9.92725993224768,159.53143803826617,4.712049906035105,4.712049906035105,1
196,58,1,bottom,1,0,1,cv_fit,11,8.749998853714692,138.15183628730165,10.294474476221342,137.29659283211947,-0.8552434551821761,0.8552434551821761,1
196,59,2,bottom,1,0,1,cv_fit,20,5.249999055543983,103.07799493628002,4.9196601970826,103.00734260310652,-0.0706523331734985,0.0706523331734985,1
196,60,0,bottom,1,0,1,cv_fit,17,1.7499986529983678,57.896939010539874,0.8455924458087232,58.55326418082525,0.6563251702853776,0.6563251702853776,1
196,61,1,top,1,0,1,cv_fit,3,-1.74999999961212,121.0199049827697,-1.7687431986593274,120.96501784775472,-0.05488713501497955,0.05488713501497955,1
196,62,2,top,0,0,0,cv_fit,0,-8.750000000493058,78.91765151488731,,,,,0
196,63,0,bottom,1,0,1,cv_fit,18,8.749998655958168,120.75390507288246,12.157588757938752,122.620826929886,1.8669218570035326,1.8669218570035326,1
196,64,1,top,1,0,1,cv_fit,2,-5.24999999961712,92.67684540008972,-5.884815117052405,92.23824842867714,-0.43859697141257925,0.43859697141257925,1
196,65,2,bottom,0,0,1,cv_fit,20,5.249999055229685,85.84803924448768,6.063843457318375,86.4111412658931,0.5631020214054132,0.5631020214054132,1
196,66,0,bottom,1,0,1,cv_fit,11,1.7499986530613472,43.74295684718241,1.849642772547714,44.386371519608446,0.643414672426033,0.643414672426033,1
196,67,1,top,1,0,1,cv_fit,2,-8.749999999601265,94.52177223116034,-7.720702900344243,73.39406033468839,-21.12771189647195,21.12771189647195,1
196,68,2,top,1,0,0,cv_fit,0,-5.250000000325479,108.7188526379582,,,,,0
196,69,0,top,1,0,0,cv_fit,0,-1.7500000000644846,137.7118899800224,,,,,0
196,70,1,top,1,0,0,cv_fit,0,-8.749999998993736,110.87050993683603,,,,,0
196,71,2,top,1,0,0,cv_fit,0,-5.250000000986041,125.7764144896361,,,,,0
196,72,0,top,1,0,0,cv_fit,0,-1.7500000004703264,152.10675687776293,,,,,0
197,55,1,bottom,1,0,1,cv_fit,18,1.7499988506311668,76.80157670290916,2.5029858856746228,76.42922471210612,-0.3723519908030397,0.3723519908030397,1
197,56,2,bottom,1,0,1,cv_fit,20,5.249999057272602,119.88689198319076,6.030808957859952,120.7772708291056,0.8903788459148387,0.8903788459148387,1
197,57,0,bottom,1,0,1,cv_fit,5,8.7499986559176,156.20336032690324,9.941310813920062,160.96351676636607,4.760156439462833,4.760156439462833,1
197,58,1,bottom,1,0,1,cv_fit,11,8.749998846424946,139.53590755079375,10.316921923693446,138.66856323317137,-0.8673443176223827,0.8673443176223827,1
197,59,2,bottom,1,0,1,cv_fit,20,5.2499990542658725,104.18662984639465,4.908077133487739,104.11084274940735,-0.07578709698729824,0.07578709698729824,1
197,60,0,bottom,1,0,1,cv_fit,17,1.7499986529683613,58.72161552064187,0.8232160555448633,59.39343918590423,0.6718236652623588,0.6718236652623588,1
197,61,1,top,1,0,1,cv_fit,3,-1.7500000002519402,120.19012055495743,-1.772364717298756,120.13369551899993,-0.0564250359575027,0.0564250359575027,1
197,62,2,top,0,0,0,cv_fit,0,-8.750000000774365,77.74267900768041,,,,,0
197,63,0,bottom,1,0,1,cv_fit,18,8.749998654819338,122.13870883257643,12.207044656917203,124.01595192249397,1.8772430899175419,1.8772430899175419,1
197,64,1,top,1,0,1,cv_fit,2,-5.249999999117424,91.57369597906509,-5.9731730055368395,91.0486581033768,-0.5250378756882981,0.5250378756882981,1
197,65,2,bottom,0,0,1,cv_fit,20,5.249999054585799,86.95855770267069,6.084141354500346,87.52546357886919,0.5669058761985042,0.5669058761985042,1
197,66,0,bottom,0,0,1,cv_fit,11,1.7499986536468368,44.57218048521369,1.8587098305377805,45.23061692603653,0.6584364408228396,0.6584364408228396,1
197,67,1,top,0,0,1,cv_fit,2,-8.75000000048024,93.34556373789822,-7.684262481045354,71.3881958959663,-21.957367841931912,21.957367841931912,1
197,68,2,top,1,0,0,cv_fit,0,-5.250000000139049,107.61480104599075,,,,,0
197,69,0,top,1,0,0,cv_fit,0,-1.750000000350759,136.88967770655702,,,,,0
197,70,1,top,1,0,0,cv_fit,0,-8.749999998003473,109.68495733114842,,,,,0
197,71,2,top,1,0,0,cv_fit,0,-5.250000001439742,124.68693697018806,,,,,0
197,72,0,top,0,0,0,cv_fit,0,-1.749999998583207,151.28863399689342,,,,,0
198,55,1,bottom,1,0,1,cv_fit,18,1.7499988504869117,77.62788590434786,2.512147123472012,77.25162182505046,-0.3762640792973997,0.3762640792973997,1
198,56,2,bottom,1,0,1,cv_fit,20,5.249999056438854,120.99404300968054,6.040662462350642,121.89452110774586,0.9004780980653209,0.9004780980653209,1
198,57,0,bottom,1,0,1,cv_fit,5,8.749998654790177,157.58672976068118,9.955361695592446,162.39559549446597,4.808865733784785,4.808865733784785,1
198,58,1,bottom,1,0,1,cv_fit,11,8.749998851660228,140.91956317547877,10.33936937116555,140.0405336342232,-0.8790295412555622,0.8790295412555622,1
198,59,2,bottom,1,0,1,cv_fit,20,5.249999055925678,105.2971874436402,4.896494069892877,105.21434289570819,-0.08284454793201235,0.08284454793201235,1
198,60,0,bottom,1,0,1,cv_fit,17,1.7499986529683613,58.72161552064187,0.8008396652810044,60.233614190983175,1.5119986703413062,1.5119986703413062,1
198,61,1,top,1,0,1,cv_fit,3,-1.749999999705017,119.36630615116887,-1.7759862359381846,119.30237319024516,-0.06393296092370804,0.06393296092370804,1
198,62,2,top,1,0,0,cv_fit,0,-8.750000000774365,77.74267900768041,,,,,0
198,63,0,bottom,1,0,1,cv_fit,18,8.749998654819338,122.13870883257643,12.256500555895654,125.41107691510194,3.2723680825255173,3.2723680825255173,1
198,64,1,top,1,0,1,cv_fit,2,-5.249999999743286,90.4751079950476,-6.061530894021274,89.85906777807645,-0.6160402169711432,0.6160402169711432,1
198,65,2,bottom,0,0,1,cv_fit,20,5.249999054841755,88.06453094706355,6.104439251682319,88.63978589184532,0.5752549447817756,0.5752549447817756,1
198,66,0,bottom,0,0,1,cv_fit,11,1.7499986527693314,45.40303680308002,1.867776888527847,46.07486233246465,0.6718255293846269,0.6718255293846269,1
198,67,1,top,0,0,1,cv_fit,2,-8.749999999025727,92.16689761673074,-7.6478220617464645,69.38233145724416,-22.784566159486573,22.784566159486573,1
198,68,2,top,1,0,0,cv_fit,0,-5.250000001305162,106.518138533842,,,,,0
198,69,0,top,1,0,0,cv_fit,0,-1.7500000001136595,136.06330366879277,,,,,0
198,70,1,top,0,0,0,cv_fit,0,-8.750000000107452,108.50079713151902,,,,,0
198,71,2,top,0,0,0,cv_fit,0,-5.249999999531631,123.59013516033016,,,,,0
198,72,0,top,1,0,0,cv_fit,0,-1.7499999988380501,150.46549099900983,,,,,0
199,55,1,bottom,0,0,1,cv_fit,18,1.7499988497575,78.45312699123501,2.5213083612694005,78.07401893799481,-0.379108053240202,0.379108053240202,1
199,56,2,bottom,1,0,1,cv_fit,20,5.249999054997769,122.09987792699131,6.050515966841332,123.01177138638612,0.911893459394804,0.911893459394804,1
199,57,0,bottom,1,0,1,cv_fit,5,8.749998653449657,158.9717547518061,9.96941257726483,163.82767422256586,4.855919470759773,4.855919470759773,1
199,58,1,bottom,1,0,1,cv_fit,11,8.749998849553563,142.30495818161583,10.361816818637653,141.4125040352751,-0.8924541463407252,0.8924541463407252,1
199,59,2,bottom,1,0,1,cv_fit,20,5.249999053615953,106.40142780854534,4.884911006298015,106.31784304200902,-0.08358476653631897,0.08358476653631897,1
199,60,0,bottom,1,0,1,cv_fit,17,1.7499986529925071,60.37070915425326,0.7784632750171445,61.07378919606212,0.7030800418088603,0.7030800418088603,1
199,61,1,top,1,0,1,cv_fit,3,-1.7500000000130937,118.54058827142823,-1.7796077545776132,118.47105086149037,-0.06953740993786539,0.06953740993786539,1
199,62,2,top,0,0,0,cv_fit,0,-8.749999998914031,75.39801344395931,,,,,0
199,63,0,bottom,1,0,1,cv_fit,18,8.749998653139016,124.89601014076973,12.305956454874105,126.80620190770992,1.910191766940187,1.910191766940187,1
199,64,1,top,1,0,1,cv_fit,2,-5.24999999977328,89.37267669238035,-6.149888782505709,88.6694774527761,-0.7031992396042455,0.7031992396042455,1
199,65,2,bottom,0,0,1,cv_fit,20,5.249999055494714,89.1639572112288,6.124737148864289,89.75410820482142,0.5901509935926157,0.5901509935926157,1
199,66,0,bottom,1,0,1,cv_fit,11,1.7499986529993437,46.224034046895035,1.8768439465179134,46.919107738892734,0.695073691997699,0.695073691997699,1
199,67,1,top,0,0,1,cv_fit,2,-8.750000000194966,90.99445899921082,-7.611381642447576,67.37646701852208,-23.617991980688743,23.617991980688743,1
199,68,2,top,1,0,0,cv_fit,0,-5.250000000369713,105.42433509233312,,,,,0
199,69,0,top,1,0,0,cv_fit,0,-1.7500000004122453,135.23374056440804,,,,,0
199,70,1,top,1,0,0,cv_fit,0,-8.750000000148484,107.31516059038296,,,,,0
199,71,2,top,1,0,0,cv_fit,0,-5.249999998255003,122.5002227549048,,,,,0
199,72,0,top,0,0,0,cv_fit,0,-1.7500000010400412,149.63866304795246,,,,,0
200,55,1,bottom,0,0,1,cv_fit,18,1.7499988504381117,79.28544815928068,2.530469599066789,78.89641605093915,-0.38903210834152446,0.38903210834152446,1
200,56,2,bottom,1,0,1,cv_fit,20,5.249999052836499,123.20351558687767,6.060369471332022,124.12902166502637,0.9255060781487003,0.9255060781487003,1
200,57,0,bottom,1,0,1,cv_fit,5,8.749998653200464,160.35872525647602,9.983463458937212,165.25975295066576,4.901027694189736,4.901027694189736,1
200,58,1,bottom,1,0,1,cv_fit,11,8.74999885216851,143.68970094794273,10.384264266109756,142.784474436327,-0.905226511615723,0.905226511615723,1
200,59,2,bottom,1,0,1,cv_fit,20,5.249999053444593,107.51248698854144,4.873327942703153,107.42134318830985,-0.09114380023159185,0.09114380023159185,1
200,60,0,bottom,1,0,1,cv_fit,17,1.749998653037381,61.19758292998725,0.7560868847532847,61.91396420114107,0.7163812711538213,0.7163812711538213,1
200,61,1,top,1,0,1,cv_fit,3,-1.749999999630119,117.71683105409171,-1.7832292732170418,117.63972853273557,-0.07710252135613871,0.07710252135613871,1
200,62,2,top,0,0,0,cv_fit,0,-8.749999999510981,74.21950110972163,,,,,0
200,63,0,bottom,1,0,1,cv_fit,18,8.749998655744252,126.27801012282082,12.355412353852556,128.2013269003179,1.923316777497078,1.923316777497078,1
200,64,1,top,0,0,1,cv_fit,2,-5.250000000188446,88.2739361168185,-6.238246670990144,87.47988712747573,-0.7940489893427696,0.7940489893427696,1
200,65,2,bottom,0,0,1,cv_fit,20,5.249999055667602,90.26347503355262,6.145035046046262,90.86843051779752,0.604955484244897,0.604955484244897,1
