Frame,gid,model,main_cluster,method,n_roi,n_cluster,n_selected,weight_sum,used_measurement,track_exists,x_gt,y_gt,z_raw_x,z_raw_y,x_hat,y_hat,center_comp_distance,x_error,y_error,abs_x_error,abs_y_error,xy_error,ok
177,65,2,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,5.249999999819058,66.66613101517785,,,5.822222221974746,69.44606966707615,2.0100000000000002,0.5722222221556885,2.7799386518982914,0.5722222221556885,2.7799386518982914,2.838220777150165,1
177,66,0,9.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,1.7500000000610216,30.59669112864607,1.3555555557840229,29.654889464221295,1.3555555557840229,31.664889464221297,2.0100000000000002,-0.39444444427699876,1.0681983355752251,0.39444444427699876,1.0681983355752251,1.1386984252850585,1
177,67,1,2.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,-8.750000003213886,119.00155643872165,-8.455409591000166,115.51676081082962,-8.455409591000166,117.52676081082963,2.0100000000000002,0.2945904122137204,-1.4747956278920213,0.2945904122137204,1.4747956278920213,1.5039300698561988,1
177,68,2,4.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,-5.250000000104622,131.4015998729221,-4.1971466124130705,127.78057267327,-4.1971466124130705,129.79057267327,2.0100000000000002,1.0528533876915516,-1.6110271996521135,1.0528533876915516,1.6110271996521135,1.9245542065612253,1
177,69,0,6.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,-1.7500000012242354,155.91899871301015,-1.4191802853169697,151.88080720448247,-1.4191802853169697,153.89080720448246,2.0100000000000002,0.33081971590726567,-2.028191508527698,0.33081971590726567,2.028191508527698,2.0549945206001943,1
177,70,1,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-8.74999999916291,135.43946075855496,,,-8.454080093024084,135.58919743625876,2.0100000000000002,0.2959199061388258,0.14973667770379961,0.2959199061388258,0.14973667770379961,0.3316468958078502,1
177,71,2,5.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,-5.24999999827864,148.32885740522246,-4.557814120485142,145.8076648691808,-4.557814120485142,147.8176648691808,2.0100000000000002,0.6921858777934977,-0.5111925360416762,0.6921858777934977,0.5111925360416762,0.860487709570262,1
177,72,0,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-1.7500000012327055,170.33183291014595,,,-0.7841069209398271,330.05950570791055,2.0100000000000002,0.9658930802928783,159.7276727977646,0.9658930802928783,159.7276727977646,159.7305932087911,1
178,55,1,15.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,1.7500000000791478,63.249738692293015,1.3555555551217162,60.58186584397165,1.3555555551217162,62.59186584397165,2.0100000000000002,-0.3944444449574316,-0.657872848321368,0.3944444449574316,0.657872848321368,0.7670613435157881,1
178,56,2,10.0,global_y_prob_weighted_cv_recursive,2,3,2,0.9272701222886777,1,1,5.250000000383603,100.65531158922032,5.3416980544039045,99.64371192678684,5.3416980544039045,101.65371192678684,2.0100000000000002,0.09169805402030118,0.9984003375665225,0.09169805402030118,0.9984003375665225,1.0026024970864855,1
178,57,0,13.0,global_y_prob_weighted_cv_recursive,0,3,2,0.9272701222886777,1,1,8.75000000201473,132.4742813245289,7.361720090529907,129.6442295938212,7.361720090529907,131.65422959382119,2.0100000000000002,-1.3882799114848225,-0.8200517307077178,1.3882799114848225,0.8200517307077178,1.6123913773240757,1
178,58,1,12.0,global_y_prob_weighted_cv_recursive,1,3,2,0.9272701222886777,1,1,8.750000002323173,115.47549058786484,8.718994758062431,111.47650493148289,8.718994758062431,113.4865049314829,2.0100000000000002,-0.031005244260741804,-1.9889856563819421,0.031005244260741804,1.9889856563819421,1.98922730387072,1
178,59,2,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,5.249999999837081,84.95754050892398,,,5.466666666274907,85.9664459470878,2.0100000000000002,0.21666666643782584,1.008905438163822,0.21666666643782584,1.008905438163822,1.031908245679728,1
178,60,0,9.0,global_y_prob_weighted_cv_recursive,1,4,2,1.140785609076468,1,1,1.75000000016359,45.56709289786806,1.0111111107875097,44.94694265822361,1.0111111107875097,46.95694265822361,2.0100000000000002,-0.7388888893760803,1.3898497603555526,0.7388888893760803,1.3898497603555526,1.5740518248151185,1
178,61,1,7.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,-1.749999998782967,138.04981612837017,-1.69345376328155,135.85277078643662,-1.69345376328155,137.8627707864366,2.0100000000000002,0.05654623550141702,-0.1870453419335547,0.05654623550141702,0.1870453419335547,0.19540582562559927,1
178,62,2,1.0,global_y_prob_weighted_cv_recursive,0,2,1,0.47760569275847636,1,1,-8.74999999848065,101.85582921317003,-7.603003547892166,101.5079114389581,-7.603003547892166,103.51791143895811,2.0100000000000002,1.1469964505884844,1.6620822257880832,1.1469964505884844,1.6620822257880832,2.0194351148138554,1
178,63,0,17.0,global_y_prob_weighted_cv_recursive,0,1,1,0.6064782908339077,1,1,8.750000000691545,98.47725487227852,7.940513077537656,101.48206737997643,7.940513077537656,103.49206737997643,2.0100000000000002,-0.809486923153889,5.014812507697911,0.809486923153889,5.014812507697911,5.0797257372933595,1
178,64,1,4.0,global_y_prob_weighted_cv_recursive,1,4,2,1.140785609076468,1,1,-5.249999999396353,114.70788571701068,-5.088950290403275,111.70109491975384,-5.088950290403275,113.71109491975385,2.0100000000000002,0.1610497089930778,-0.9967907972568355,0.1610497089930778,0.9967907972568355,1.0097172387667117,1
178,65,2,16.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,5.249999999465085,67.77706241160851,5.13333333347804,65.42666802525866,5.13333333347804,67.43666802525867,2.0100000000000002,-0.11666666598704456,-0.34039438634984265,0.11666666598704456,0.34039438634984265,0.3598325293952988,1
178,66,0,8.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0869806927584764,1,1,1.7499999999625608,31.42133331000169,0.6888888886684132,30.191479461912248,0.6888888886684132,32.20147946191225,2.0100000000000002,-1.0611111112941476,0.7801461519105608,1.0611111112941476,0.7801461519105608,1.3170363733977724,1
178,67,1,2.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,-8.750000001157403,117.8312606972046,-8.309626667394307,113.5177146699699,-8.309626667394307,115.52771466996991,2.0100000000000002,0.4403733337630964,-2.303546027234688,0.4403733337630964,2.303546027234688,2.3452618132477956,1
178,68,2,14.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-5.25000000135119,130.29672243449897,-5.815943187085636,127.71713118152755,-5.815943187085636,129.72713118152754,2.0100000000000002,-0.5659431857344455,-0.5695912529714349,0.5659431857344455,0.5695912529714349,0.8029482454933332,1
178,69,0,6.0,global_y_prob_weighted_cv_recursive,1,3,2,0.9272701222886777,1,1,-1.7499999997817521,155.08908084500362,-1.8926836185907125,151.87564458624473,-1.8926836185907125,153.88564458624472,2.0100000000000002,-0.1426836188089604,-1.2034362587588987,0.1426836188089604,1.2034362587588987,1.2118652746786813,1
178,70,1,3.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,-8.749999998626656,134.2684554921531,-8.54226635101914,131.57958198347686,-8.54226635101914,133.58958198347685,2.0100000000000002,0.20773364760751534,-0.6788735086762472,0.20773364760751534,0.6788735086762472,0.7099454268679544,1
178,71,2,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-5.250000000374415,147.23654175884985,,,-4.557814120485142,147.76182661316793,2.0100000000000002,0.6921858798892728,0.5252848543180733,0.6921858798892728,0.5252848543180733,0.8689335247842876,1
178,72,0,5.0,global_y_prob_weighted_cv_recursive,1,3,2,0.9272701222886777,1,1,-1.75000000039837,169.49937434939136,-0.7747723147603808,165.9037191729018,-0.7747723147603808,167.91371917290178,2.0100000000000002,0.9752276856379892,-1.5856551764895812,0.9752276856379892,1.5856551764895812,1.861550799082054,1
179,55,1,13.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,1.7500000000265374,64.0824413328725,1.3777777773368265,61.58816224240074,1.3777777773368265,63.59816224240074,2.0100000000000002,-0.37222222268971095,-0.484279090471766,0.37222222268971095,0.484279090471766,0.6107991654645819,1
179,56,2,9.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,5.250000000248391,101.75843622475979,5.448532015278383,101.64632431390281,5.448532015278383,103.65632431390281,2.0100000000000002,0.19853201502999251,1.8978880891430236,0.19853201502999251,1.8978880891430236,1.9082437370270147,1
179,57,0,12.0,global_y_prob_weighted_cv_recursive,1,4,2,1.140785609076468,1,1,8.749999999746798,133.85605240851328,8.327899793410605,131.59332351752946,8.327899793410605,133.60332351752945,2.0100000000000002,-0.42210020633619294,-0.2527288909838319,0.42210020633619294,0.2527288909838319,0.49197609345066173,1
179,58,1,11.0,global_y_prob_weighted_cv_recursive,1,3,2,0.9272701222886777,1,1,8.749999997526006,116.8555602598297,8.497474559224775,113.50380771304326,8.497474559224775,115.51380771304326,2.0100000000000002,-0.2525254383012303,-1.341752546786438,0.2525254383012303,1.341752546786438,1.365309120235092,1
179,59,2,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,5.249999999815622,86.05632543190755,,,5.466666666274907,88.40531369437971,2.0100000000000002,0.21666666645928512,2.3489882624721616,0.21666666645928512,2.3489882624721616,2.358959580320647,1
179,60,0,8.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0869806927584764,1,1,1.7499999999132783,46.38867187990138,1.0222222218950647,45.452778371944035,1.0222222218950647,47.46277837194403,2.0100000000000002,-0.7277777780182135,1.0741064920426524,0.7277777780182135,1.0741064920426524,1.2974456637660403,1
179,61,1,5.0,global_y_prob_weighted_cv_recursive,1,4,2,1.140785609076468,1,1,-1.749999999644135,137.22468562580383,-2.504503966948077,133.836560069919,-2.504503966948077,135.84656006991898,2.0100000000000002,-0.7545039673039418,-1.37812555588485,0.7545039673039418,1.37812555588485,1.5711480784637437,1
179,62,2,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-8.749999997677277,100.6843642837692,,,-7.603003547892166,101.53119874175987,2.0100000000000002,1.146996449785111,0.846834457990667,1.146996449785111,0.846834457990667,1.4257382140701693,1
179,63,0,10.0,global_y_prob_weighted_cv_recursive,0,2,1,0.47760569275847636,1,1,8.749999997414466,99.8591880470545,8.284691560409822,99.4422794911791,8.284691560409822,101.4522794911791,2.0100000000000002,-0.4653084370046443,1.593091444124596,0.4653084370046443,1.593091444124596,1.6596542684820523,1
179,64,1,2.0,global_y_prob_weighted_cv_recursive,1,4,2,1.140785609076468,1,1,-5.250000000336186,113.60892485633848,-4.823358093371276,109.70634868839066,-4.823358093371276,111.71634868839067,2.0100000000000002,0.42664190696491033,-1.8925761679478086,0.42664190696491033,1.8925761679478086,1.94006903698365,1
179,65,2,14.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,5.250000000542001,68.87722110842736,5.327777777927966,67.932796085168,5.327777777927966,69.942796085168,2.0100000000000002,0.0777777773859647,1.0655749767406348,0.0777777773859647,1.0655749767406348,1.068409759273522,1
179,66,0,7.0,global_y_prob_weighted_cv_recursive,1,3,2,1.140785609076468,1,1,1.7500000001443778,32.2467155443021,1.066666666828582,31.206765648203223,1.066666666828582,33.21676564820322,2.0100000000000002,-0.6833333333157958,0.9700501039011229,0.6833333333157958,0.9700501039011229,1.1865671698218587,1
179,67,1,1.0,global_y_prob_weighted_cv_recursive,1,4,2,1.140785609076468,1,1,-8.750000000558602,116.65553285223307,-8.497474559224775,113.50380771304326,-8.497474559224775,115.51380771304326,2.0100000000000002,0.2525254413338267,-1.141725139189802,0.2525254413338267,1.141725139189802,1.1693183450108087,1
179,68,2,3.0,global_y_prob_weighted_cv_recursive,0,3,2,1.0840839835923841,1,1,-5.250000000545341,129.20221713171938,-3.593989111089224,127.79895944280726,-3.593989111089224,129.80895944280726,2.0100000000000002,1.6560108894561165,0.6067423110878849,1.6560108894561165,0.6067423110878849,1.763663317660575,1
179,69,0,6.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,-1.7499999986433827,154.26438900240598,-0.7094300715042554,151.88578069964632,-0.7094300715042554,153.8957806996463,2.0100000000000002,1.0405699271391273,-0.36860830275966805,1.0405699271391273,0.36860830275966805,1.103928373641013,1
179,70,1,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-8.749999998425485,133.09007261738338,,,-8.54226635101914,131.58996653069494,2.0100000000000002,0.2077336474063447,-1.5001060866884472,0.2077336474063447,1.5001060866884472,1.5144211896247592,1
179,71,2,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-5.249999999329212,146.1408309731422,,,-4.557814120485142,147.70598835715506,2.0100000000000002,0.6921858788440698,1.5651573840128776,0.6921858788440698,1.5651573840128776,1.7113850903876577,1
179,72,0,4.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,-1.7500000006337169,168.66294857454446,-1.2914598011369516,165.90050162408437,-1.2914598011369516,167.91050162408436,2.0100000000000002,0.4585401994967653,-0.7524469504600972,0.4585401994967653,0.7524469504600972,0.8811557908856035,1
180,55,1,16.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,1.7499999995498463,64.9146861983743,1.3888888884443815,62.091231165564395,1.3888888884443815,64.1012311655644,2.0100000000000002,-0.3611111111054648,-0.8134550328098982,0.3611111111054648,0.8134550328098982,0.8900058005246796,1
180,56,2,10.0,global_y_prob_weighted_cv_recursive,1,4,2,1.140785609076468,1,1,5.249999997606644,102.86240383476861,5.448532015278383,101.64632431390281,5.448532015278383,103.65632431390281,2.0100000000000002,0.1985320176717389,0.7939204791342007,0.1985320176717389,0.7939204791342007,0.8183670870883619,1
180,57,0,13.0,global_y_prob_weighted_cv_recursive,1,4,2,1.140785609076468,1,1,8.750000000937645,135.24024202477338,8.2369417094763,133.60632523478887,8.2369417094763,135.61632523478886,2.0100000000000002,-0.5130582914613449,0.37608321001548006,0.5130582914613449,0.37608321001548006,0.6361347273123689,1
180,58,1,12.0,global_y_prob_weighted_cv_recursive,1,4,2,1.140785609076468,1,1,8.750000000189297,118.24001313714598,8.64655305987162,115.50261079196794,8.64655305987162,117.51261079196794,2.0100000000000002,-0.10344694031767787,-0.7274023451780351,0.10344694031767787,0.7274023451780351,0.7347213357672381,1
180,59,2,17.0,global_y_prob_weighted_cv_recursive,0,1,1,0.6064782908339077,1,1,5.250000000502228,87.16383886537623,5.833333332915298,87.0242622618951,5.833333332915298,89.03426226189511,2.0100000000000002,0.5833333324130701,1.8704233965188735,0.5833333324130701,1.8704233965188735,1.9592757485737775,1
180,60,0,8.0,global_y_prob_weighted_cv_recursive,2,5,3,1.90269037098123,1,1,1.7499999997012607,47.21853637500436,1.0444444441101748,45.452778371944035,1.0444444441101748,47.46277837194403,2.0100000000000002,-0.705555555591086,0.24424199693967097,0.705555555591086,0.24424199693967097,0.746634311490253,1
180,61,1,5.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,-1.75000000127218,136.40421296519824,-2.295352241431917,133.8403104806517,-2.295352241431917,135.8503104806517,2.0100000000000002,-0.545352240159737,-0.5539024845465406,0.545352240159737,0.5539024845465406,0.7773139830429363,1
180,62,2,14.0,global_y_prob_weighted_cv_recursive,0,1,1,0.6064782908339077,1,1,-8.750000002389749,99.51377298388735,-7.940513077537656,101.48206737997643,-7.940513077537656,103.49206737997643,2.0100000000000002,0.8094869248520933,3.9782943960890833,0.8094869248520933,3.9782943960890833,4.059814698167923,1
180,63,0,11.0,global_y_prob_weighted_cv_recursive,1,4,2,1.140785609076468,1,1,8.749999995767363,101.2326621519035,7.77152705240594,101.49514823341235,7.77152705240594,103.50514823341236,2.0100000000000002,-0.9784729433614228,2.272486081508859,0.9784729433614228,2.272486081508859,2.474187198160611,1
180,64,1,3.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,-5.250000000795786,112.50830078123695,-5.173060187481628,109.69041514249245,-5.173060187481628,111.70041514249246,2.0100000000000002,0.07693981331415767,-0.8078856387444944,0.07693981331415767,0.8078856387444944,0.8115410896328152,1
180,65,2,9.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,5.249999999992059,69.97666168160441,5.288888889037981,67.43165172468646,5.288888889037981,69.44165172468647,2.0100000000000002,0.03888888904592225,-0.5350099569179463,0.03888888904592225,0.5350099569179463,0.536421475793586,1
180,66,0,7.0,global_y_prob_weighted_cv_recursive,1,3,1,0.47760569275847636,1,1,1.7499999998150446,33.07297515624867,1.0500000001593854,30.69442131723068,1.0500000001593854,32.70442131723068,2.0100000000000002,-0.6999999996556592,-0.36855383901798433,0.6999999996556592,0.36855383901798433,0.7910953999188828,1
180,67,1,2.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,-8.75000000442129,115.48769383383728,-7.979770086234441,111.5318577389478,-7.979770086234441,113.54185773894781,2.0100000000000002,0.7702299181868488,-1.9458360948894722,0.7702299181868488,1.9458360948894722,2.0927331972912437,1
180,68,2,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-5.2500000024053515,128.10926059192283,,,-3.593989111089224,129.89078770408696,2.0100000000000002,1.6560108913161273,1.7815271121641274,1.6560108913161273,1.7815271121641274,2.4323262370688457,1
180,69,0,6.0,global_y_prob_weighted_cv_recursive,1,4,2,1.140785609076468,1,1,-1.7499999986691495,153.44166561868957,-0.9335151986920976,149.88173829673997,-0.9335151986920976,151.89173829673996,2.0100000000000002,0.8164847999770518,-1.5499273219496104,0.8164847999770518,1.5499273219496104,1.7518339338874154,1
