Frame,gid,model,side,n_roi,used_measurement,track_exists,x_gt,y_gt,x_meas,y_meas,meas_error_y,meas_abs_error_y,meas_ok,x_hat,y_hat,kf_error_y,kf_abs_error_y,kf_ok,y_error,abs_y_error,ok
136,63,0,bottom,0,0,1,8.749998651663415,38.229941105043004,,,,,0,8.640908215934289,38.75151600365056,0.5215748986075539,0.5215748986075539,1,0.5215748986075539,0.5215748986075539,1
136,64,1,top,1,0,0,-5.250000000634287,158.93704589669525,,,,,0,,,,,0,,,0
136,65,2,bottom,1,0,1,5.249999055965707,19.814958191511856,,,,,0,5.694885783187144,19.426336385048568,-0.3886218064632878,0.3886218064632878,1,-0.3886218064632878,0.3886218064632878,1
136,67,1,top,0,0,0,-8.749999999921425,164.96053679248934,,,,,0,,,,,0,,,0
136,68,2,top,0,0,0,-5.250000000955262,174.524079938612,,,,,0,,,,,0,,,0
136,69,0,top,0,0,0,-1.7500000008806014,187.2648989868783,,,,,0,,,,,0,,,0
136,70,1,top,0,0,0,-8.749999998886397,181.95827850814032,,,,,0,,,,,0,,,0
136,71,2,top,0,0,0,-5.250000000073006,190.6050353607338,,,,,0,,,,,0,,,0
136,72,0,top,0,0,0,-1.7499999998809599,202.6813342452549,,,,,0,,,,,0,,,0
137,55,1,bottom,1,0,1,1.749998850201954,27.204776612470084,,,,,0,1.9750404377362387,26.983475168468072,-0.22130144400201246,0.22130144400201246,1,-0.22130144400201246,0.22130144400201246,1
137,56,2,bottom,1,0,1,5.249999055093226,53.57834014429182,,,,,0,5.285131030718989,53.8196192674246,0.24127912313277733,0.24127912313277733,1,0.24127912313277733,0.24127912313277733,1
137,57,0,bottom,0,0,1,8.74999865279463,73.26468345779992,,,,,0,9.059436086671495,74.60977277456284,1.3450893167629232,1.3450893167629232,1,1.3450893167629232,1.3450893167629232,1
137,58,1,bottom,1,0,1,8.749998849468431,56.76482757372255,,,,,0,9.080599698117998,55.90415518181513,-0.8606723919074213,0.8606723919074213,1,-0.8606723919074213,0.8606723919074213,1
137,59,2,bottom,1,0,1,5.249999054988154,37.925950620476414,,,,,0,5.556060651038481,37.906321251625265,-0.019629368851148854,0.019629368851148854,1,-0.019629368851148854,0.019629368851148854,1
137,60,0,bottom,2,1,1,1.7499986533573204,9.14233276552011,1.2527777777402358,8.714455823286947,-0.4278769422331621,0.4278769422331621,1,1.4994327695499843,8.766740196638642,-0.3755925688814674,0.3755925688814674,1,-0.3755925688814674,0.3755925688814674,1
137,61,1,top,1,0,0,-1.7500000013204298,169.76858887089233,,,,,0,,,,,0,,,0
137,62,2,top,1,0,0,-8.74999999864729,148.33041534136066,,,,,0,,,,,0,,,0
137,63,0,bottom,1,0,1,8.749998654991114,39.60594818301907,,,,,0,8.644350082821727,40.13130584280164,0.5253576597825642,0.5253576597825642,1,0.5253576597825642,0.5253576597825642,1
137,64,1,top,1,0,0,-5.2499999994556745,157.8376501028197,,,,,0,,,,,0,,,0
137,65,2,bottom,2,1,1,5.249999056068647,20.906388853614253,5.436111110462647,20.40674575000709,-0.4996431036071627,0.4996431036071627,1,5.675271087216299,20.474928588941733,-0.43146026467251986,0.43146026467251986,1,-0.43146026467251986,0.43146026467251986,1
137,67,1,top,0,0,0,-8.7499999990721,163.78667052331298,,,,,0,,,,,0,,,0
137,68,2,top,0,0,0,-5.250000001145136,173.4411026390269,,,,,0,,,,,0,,,0
137,69,0,top,0,0,0,-1.7499999998253903,186.44025300956378,,,,,0,,,,,0,,,0
137,70,1,top,0,0,0,-8.750000001430822,180.76832949427995,,,,,0,,,,,0,,,0
137,71,2,top,0,0,0,-5.249999999720722,189.55706936088455,,,,,0,,,,,0,,,0
137,72,0,top,0,0,0,-1.7500000018931228,201.01711917189945,,,,,0,,,,,0,,,0
138,55,1,bottom,1,0,1,1.7499988503578594,28.03260025279482,,,,,0,1.9952938064951107,27.801839232348623,-0.23076102044619518,0.23076102044619518,1,-0.23076102044619518,0.23076102044619518,1
138,56,2,bottom,2,1,1,5.249999055333501,54.68719826135381,5.524999999744029,54.52555231440278,-0.16164594695102608,0.16164594695102608,1,5.398446618262231,54.74519315040273,0.057994889048920584,0.057994889048920584,1,0.057994889048920584,0.057994889048920584,1
138,57,0,bottom,1,0,1,8.749998653628452,74.64758775140648,,,,,0,9.071862645760808,76.02868794774525,1.3811001963387781,1.3811001963387781,1,1.3811001963387781,1.3811001963387781,1
138,58,1,bottom,1,0,1,8.749998849983863,58.14907249227825,,,,,0,9.110258222836084,57.26048150395747,-0.8885909883207788,0.8885909883207788,1,-0.8885909883207788,0.8885909883207788,1
138,59,2,bottom,2,1,1,5.24999905483705,39.02208099296293,5.494444444290016,38.47874546453373,-0.5433355284291963,0.5433355284291963,1,5.543462490987853,38.87731583339818,-0.14476515956474856,0.14476515956474856,1,-0.14476515956474856,0.14476515956474856,1
138,60,0,bottom,3,1,1,1.7499986535191683,9.973120424266849,1.4666666666414967,9.635812829697489,-0.33730759456936,0.33730759456936,1,1.4580258671412996,9.588922045814382,-0.3841983784524672,0.3841983784524672,1,-0.3841983784524672,0.3841983784524672,1
138,61,1,top,1,0,0,-1.749999999658224,168.93568028381605,,,,,0,,,,,0,,,0
138,62,2,top,0,0,0,-8.749999997161105,147.1515594056873,,,,,0,,,,,0,,,0
138,63,0,bottom,0,0,1,8.749998651584699,40.972250669273286,,,,,0,8.647791949709166,41.51109568195272,0.5388450126794311,0.5388450126794311,1,0.5388450126794311,0.5388450126794311,1
138,64,1,top,1,0,0,-5.250000001617292,156.7377890113934,,,,,0,,,,,0,,,0
138,65,2,bottom,2,1,1,5.249999054163197,21.99443588067622,5.4305555560769,21.48924783259089,-0.5051880480853299,0.5051880480853299,1,5.657879181176737,21.530987428510944,-0.4634484521652773,0.4634484521652773,1,-0.4634484521652773,0.4634484521652773,1
138,67,1,top,0,0,0,-8.750000000673817,162.6131018344045,,,,,0,,,,,0,,,0
138,68,2,top,0,0,0,-5.249999999316345,172.36078796328,,,,,0,,,,,0,,,0
138,69,0,top,0,0,0,-1.7499999988142665,185.61322664842024,,,,,0,,,,,0,,,0
138,70,1,top,0,0,0,-8.749999997302885,179.56335812137925,,,,,0,,,,,0,,,0
138,71,2,top,0,0,0,-5.249999998581053,188.50827942393636,,,,,0,,,,,0,,,0
138,72,0,top,0,0,0,-1.7499999991103317,200.18087649429017,,,,,0,,,,,0,,,0
139,55,1,bottom,1,0,1,1.749998850000508,28.853996123097634,,,,,0,2.0155471752539826,28.620203296229175,-0.23379282686845926,0.23379282686845926,1,-0.23379282686845926,0.23379282686845926,1
139,56,2,bottom,1,0,1,5.249999055795658,55.788911441916554,,,,,0,5.405479561336037,55.85522681320041,0.06631537128385645,0.06631537128385645,1,0.06631537128385645,0.06631537128385645,1
139,57,0,bottom,1,0,1,8.749998652517831,76.02766880268325,,,,,0,9.084289204850121,77.44760312092767,1.4199343182444153,1.4199343182444153,1,1.4199343182444153,1.4199343182444153,1
139,58,1,bottom,1,0,1,8.749998849538757,59.528207623448026,,,,,0,9.13991674755417,58.616807826099816,-0.91139979734821,0.91139979734821,1,-0.91139979734821,0.91139979734821,1
139,59,2,bottom,2,1,1,5.249999055366011,40.1347213794338,5.500000000166919,40.27773338387466,0.14301200444086248,0.14301200444086248,1,5.535317974659659,40.04489727245369,-0.08982410698011023,0.08982410698011023,1,-0.08982410698011023,0.08982410698011023,1
139,60,0,bottom,1,0,1,1.7499986536674552,10.800108646525405,,,,,0,1.4106926329718847,10.378943636925388,-0.421165009600017,0.421165009600017,1,-0.421165009600017,0.421165009600017,1
139,61,1,top,1,0,0,-1.750000001503892,168.10892091872404,,,,,0,,,,,0,,,0
139,62,2,top,1,0,0,-8.750000000342162,145.9757781885962,,,,,0,,,,,0,,,0
139,63,0,bottom,1,0,1,8.749998650238574,42.34830353331046,,,,,0,8.651233816596605,42.8908855211038,0.5425819877933407,0.5425819877933407,1,0.5425819877933407,0.5425819877933407,1
139,64,1,top,1,0,0,-5.249999998445398,155.63720302633016,,,,,0,,,,,0,,,0
139,65,2,bottom,1,0,1,5.249999056801321,23.084245304156557,,,,,0,5.701377084292227,22.59822643480794,-0.4860188693486158,0.4860188693486158,1,-0.4860188693486158,0.4860188693486158,1
139,67,1,top,0,0,0,-8.750000002647523,161.43421542379326,,,,,0,,,,,0,,,0
139,68,2,top,0,0,0,-5.249999997596996,171.28188472944657,,,,,0,,,,,0,,,0
139,69,0,top,1,0,0,-1.7499999985903314,184.7823703137412,,,,,0,,,,,0,,,0
139,70,1,top,1,0,0,-8.750000001665134,178.3718374769998,,,,,0,,,,,0,,,0
139,71,2,top,0,0,0,-5.249999999574335,187.46389160015275,,,,,0,,,,,0,,,0
139,72,0,top,0,0,0,-1.7499999994578652,199.3390490901643,,,,,0,,,,,0,,,0
140,55,1,bottom,1,0,1,1.749998850102982,29.681934207451782,,,,,0,2.0358005440128544,29.438567360109726,-0.24336684734205605,0.24336684734205605,1,-0.24336684734205605,0.24336684734205605,1
140,56,2,bottom,1,0,1,5.249999055715833,56.894303896094584,,,,,0,5.412512504409843,56.96526047599809,0.07095657990350901,0.07095657990350901,1,0.07095657990350901,0.07095657990350901,1
140,57,0,bottom,1,0,1,8.74999865303412,77.40732268622426,,,,,0,9.096715763939434,78.86651829411008,1.4591956078858175,1.4591956078858175,1,1.4591956078858175,1.4591956078858175,1
140,58,1,bottom,0,0,1,8.749998849144573,60.89814170351953,,,,,0,9.169575272272255,59.97313414824216,-0.925007555277368,0.925007555277368,1,-0.925007555277368,0.925007555277368,1
140,59,2,bottom,1,0,1,5.249999055544814,41.23190460689204,,,,,0,5.5370733467063635,41.14721303458917,-0.08469157230286584,0.08469157230286584,1,-0.08469157230286584,0.08469157230286584,1
140,60,0,bottom,1,0,1,1.7499986534520002,11.621214602996016,,,,,0,1.36335939880247,11.168965228036395,-0.4522493749596208,0.4522493749596208,1,-0.4522493749596208,0.4522493749596208,1
140,61,1,top,1,0,0,-1.7499999987941273,167.2824132917853,,,,,0,,,,,0,,,0
140,62,2,top,1,0,0,-8.750000002850182,144.79853214981594,,,,,0,,,,,0,,,0
140,63,0,bottom,1,0,1,8.749998654821157,43.71910736251362,,,,,0,8.654675683484044,44.27067536025488,0.5515679977412589,0.5515679977412589,1,0.5515679977412589,0.5515679977412589,1
140,64,1,top,1,0,0,-5.250000002115829,154.5370062507957,,,,,0,,,,,0,,,0
140,65,2,bottom,2,1,1,5.249999054268709,24.188600158699607,5.297222222654533,24.206179260357974,0.017579101658366625,0.017579101658366625,1,5.632624869502513,23.801050865217288,-0.38754929348231926,0.38754929348231926,1,-0.38754929348231926,0.38754929348231926,1
140,67,1,top,0,0,0,-8.750000000386214,160.26844393358797,,,,,0,,,,,0,,,0
140,68,2,top,0,0,0,-5.250000000672301,170.20066987884204,,,,,0,,,,,0,,,0
140,69,0,top,0,0,0,-1.7499999992000868,183.95088835468945,,,,,0,,,,,0,,,0
140,70,1,top,0,0,0,-8.749999999595156,177.17357238166466,,,,,0,,,,,0,,,0
140,71,2,top,0,0,0,-5.2500000001263745,186.41847378115432,,,,,0,,,,,0,,,0
140,72,0,top,0,0,0,-1.7500000015876531,198.4989917486026,,,,,0,,,,,0,,,0
141,55,1,bottom,1,0,1,1.749998850186783,30.51393494091108,,,,,0,2.056053912771726,30.256931423990277,-0.25700351692080403,0.25700351692080403,1,-0.25700351692080403,0.25700351692080403,1
141,56,2,bottom,1,0,1,5.249999054364246,58.000428768433125,,,,,0,5.4195454474836495,58.075294138795776,0.07486537036265162,0.07486537036265162,1,0.07486537036265162,0.07486537036265162,1
141,57,0,bottom,0,0,1,8.749998652693638,78.78969260684241,,,,,0,9.109142323028747,80.28543346729249,1.4957408604500841,1.4957408604500841,1,1.4957408604500841,1.4957408604500841,1
141,58,1,bottom,0,0,1,8.749998849807238,62.268182597841296,,,,,0,9.19923379699034,61.329460470384504,-0.9387221274567921,0.9387221274567921,1,-0.9387221274567921,0.9387221274567921,1
141,59,2,bottom,1,0,1,5.249999054940198,42.341584774729036,,,,,0,5.538828718753068,42.249528796724654,-0.0920559780043817,0.0920559780043817,1,-0.0920559780043817,0.0920559780043817,1
141,60,0,bottom,2,1,1,1.7499986536463814,12.453078007477298,2.166666666654443,13.087284532358224,0.6342065248809252,0.6342065248809252,1,1.6915715361611094,12.457113798635334,0.004035791158035096,0.004035791158035096,1,0.004035791158035096,0.004035791158035096,1
141,61,1,top,1,0,0,-1.7499999994076536,166.4555852809541,,,,,0,,,,,0,,,0
141,62,2,top,1,0,0,-8.75000000000586,143.62208709485643,,,,,0,,,,,0,,,0
141,63,0,bottom,1,0,1,8.74999865406064,45.08186981011955,,,,,0,8.658117550371482,45.65046519940596,0.5685953892864077,0.5685953892864077,1,0.5685953892864077,0.5685953892864077,1
141,64,1,top,1,0,0,-5.250000000110063,153.43678646363955,,,,,0,,,,,0,,,0
141,65,2,bottom,2,1,1,5.249999053544695,25.274449920016238,5.2055555548667645,25.286429290076065,0.011979370059826522,0.011979370059826522,1,5.558963598341315,24.974946685209893,-0.29950323480634466,0.29950323480634466,1,-0.29950323480634466,0.29950323480634466,1
141,66,0,bottom,0,0,0,1.7499986533887653,-1.7372372428552938,,,,,0,,,,,0,,,0
141,67,1,top,0,0,0,-8.750000003959926,159.0979956536792,,,,,0,,,,,0,,,0
141,68,2,top,0,0,0,-5.249999998289821,169.11646418609004,,,,,0,,,,,0,,,0
141,69,0,top,1,0,0,-1.7500000003501652,183.12621949730794,,,,,0,,,,,0,,,0
141,70,1,top,0,0,0,-8.749999999246764,175.99037532863807,,,,,0,,,,,0,,,0
141,71,2,top,1,0,0,-5.249999999415548,185.36589963912786,,,,,0,,,,,0,,,0
141,72,0,top,0,0,0,-1.7499999996583804,197.667105395457,,,,,0,,,,,0,,,0
142,55,1,bottom,1,0,1,1.7499988504519939,31.338275756559188,,,,,0,2.076307281530598,31.07529548787083,-0.26298026868835933,0.26298026868835933,1,-0.26298026868835933,0.26298026868835933,1
142,56,2,bottom,1,0,1,5.249999055109024,59.09883270577631,,,,,0,5.426578390557456,59.18532780159346,0.08649509581714909,0.08649509581714909,1,0.08649509581714909,0.08649509581714909,1
142,57,0,bottom,1,0,1,8.749998652859803,80.17592308275587,,,,,0,9.12156888211806,81.7043486404749,1.5284255577190322,1.5284255577190322,1,1.5284255577190322,1.5284255577190322,1
142,58,1,bottom,0,0,1,8.749998850254183,63.650140611414365,,,,,0,9.228892321708425,62.68578679252685,-0.9643538188875169,0.9643538188875169,1,-0.9643538188875169,0.9643538188875169,1
142,59,2,bottom,2,1,1,5.24999905453726,43.44966277588481,5.683333333375163,43.5761449501672,0.12648217428238695,0.12648217428238695,1,5.5818675463817815,43.41671282067709,-0.032949955207719483,0.032949955207719483,1,-0.032949955207719483,0.032949955207719483,1
142,60,0,bottom,1,0,1,1.749998653297544,13.275999755997713,,,,,0,1.6786049230066744,13.292719605181464,0.016719849183751023,0.016719849183751023,1,0.016719849183751023,0.016719849183751023,1
142,61,1,top,1,0,0,-1.7499999998634264,165.6289556490522,,,,,0,,,,,0,,,0
142,62,2,top,1,0,0,-8.750000000583952,142.45139468342714,,,,,0,,,,,0,,,0
142,63,0,bottom,0,0,1,8.749998655356832,46.45210715847373,,,,,0,8.661559417258921,47.03025503855704,0.5781478800833071,0.5781478800833071,1,0.5781478800833071,0.5781478800833071,1
142,64,1,top,1,0,0,-5.249999998922602,152.32869319154156,,,,,0,,,,,0,,,0
142,65,2,bottom,1,0,1,5.249999053464865,26.376344298185188,,,,,0,5.5822737516514565,26.063374977086966,-0.3129693210982225,0.3129693210982225,1,-0.3129693210982225,0.3129693210982225,1
142,66,0,bottom,7,1,1,1.7499986537955297,-0.9077694708602448,1.8944444446925328,0.0,0.9077694708602448,0.9077694708602448,1,1.8944444446925328,0.0,0.9077694708602448,0.9077694708602448,1,0.9077694708602448,0.9077694708602448,1
142,67,1,top,0,0,0,-8.749999997516131,157.9229390990917,,,,,0,,,,,0,,,0
142,68,2,top,0,0,0,-5.250000002625514,168.02881016059678,,,,,0,,,,,0,,,0
142,69,0,top,1,0,0,-1.7500000005809935,182.30412938207812,,,,,0,,,,,0,,,0
142,70,1,top,0,0,0,-8.750000000629802,174.79521545692253,,,,,0,,,,,0,,,0
142,71,2,top,0,0,0,-5.250000000469121,184.31809385898734,,,,,0,,,,,0,,,0
142,72,0,top,0,0,0,-1.7500000005376994,196.83985019064144,,,,,0,,,,,0,,,0
143,55,1,bottom,1,0,1,1.7499988502226114,32.169776761137406,,,,,0,2.0965606502894696,31.89365955175138,-0.276117209386026,0.276117209386026,1,-0.276117209386026,0.276117209386026,1
143,56,2,bottom,1,0,1,5.249999054484024,60.204423520371385,,,,,0,5.433611333631262,60.29536146439114,0.09093794401975686,0.09093794401975686,1,0.09093794401975686,0.09093794401975686,1
143,57,0,bottom,0,0,1,8.749998653013932,81.55481407357223,,,,,0,9.133995441207373,83.12326381365732,1.5684497400850859,1.5684497400850859,1,1.5684497400850859,1.5684497400850859,1
143,58,1,bottom,0,0,1,8.749998850127515,65.02491267880049,,,,,0,9.25855084642651,64.04211311466919,-0.9827995641312981,0.9827995641312981,1,-0.9827995641312981,0.9827995641312981,1
143,59,2,bottom,1,0,1,5.249999055427526,44.54374847723876,,,,,0,5.5872464223652,44.524722156636464,-0.019026320602293367,0.019026320602293367,1,-0.019026320602293367,0.019026320602293367,1
143,60,0,bottom,2,1,1,1.7499986534231067,14.103682254141834,1.7249999999546004,14.549072197172567,0.4453899430307331,0.4453899430307331,1,1.6885877852352962,14.29098786251731,0.1873056083754765,0.1873056083754765,1,0.1873056083754765,0.1873056083754765,1
143,61,1,top,1,0,0,-1.75000000013222,164.80617129238837,,,,,0,,,,,0,,,0
143,62,2,top,1,0,0,-8.749999998665233,141.27287441840144,,,,,0,,,,,0,,,0
143,63,0,bottom,0,0,1,8.749998653141004,47.83388206455667,,,,,0,8.66500128414636,48.41004487770812,0.5761628131514485,0.5761628131514485,1,0.5761628131514485,0.5761628131514485,1
143,64,1,top,1,0,0,-5.250000000572665,151.22889310508944,,,,,0,,,,,0,,,0
143,65,2,bottom,1,0,1,5.249999054700616,27.478471371287664,,,,,0,5.605583904961598,27.151803268964038,-0.32666810232362664,0.32666810232362664,1,-0.32666810232362664,0.32666810232362664,1
143,66,0,bottom,8,1,1,1.749998652725845,-0.08872344794799503,2.0916666666450103,0.0,0.08872344794799503,0.08872344794799503,1,2.025934690257703,0.0,0.08872344794799503,0.08872344794799503,1,0.08872344794799503,0.08872344794799503,1
143,67,1,top,0,0,0,-8.750000001634588,156.7624625001628,,,,,0,,,,,0,,,0
143,68,2,top,0,0,0,-5.249999997508968,166.9400954852314,,,,,0,,,,,0,,,0
143,69,0,top,1,0,0,-1.7500000003408678,181.48132205663103,,,,,0,,,,,0,,,0
143,70,1,top,1,0,0,-8.750000001925088,173.59831608453314,,,,,0,,,,,0,,,0
143,71,2,top,1,0,0,-5.249999998588222,183.25867611746807,,,,,0,,,,,0,,,0
143,72,0,top,0,0,0,-1.750000000015823,196.01220584186203,,,,,0,,,,,0,,,0
144,55,1,bottom,1,0,1,1.7499988497606722,32.99336608575775,,,,,0,2.1168140190483413,32.71202361563193,-0.28134247012582136,0.28134247012582136,1,-0.28134247012582136,0.28134247012582136,1
144,56,2,bottom,1,0,1,5.2499990545858015,61.30539092589589,,,,,0,5.4406442767050684,61.405395127188825,0.10000420129293275,0.10000420129293275,1,0.10000420129293275,0.10000420129293275,1
144,57,0,bottom,0,0,1,8.749998653936208,82.93329260242099,,,,,0,9.146422000296687,84.54217898683973,1.6088863844187387,1.6088863844187387,1,1.6088863844187387,1.6088863844187387,1
144,58,1,bottom,0,0,1,8.749998850733745,66.40439876850587,,,,,0,9.288209371144596,65.39843943681153,-1.005959331694342,1.005959331694342,1,-1.005959331694342,1.005959331694342,1
144,59,2,bottom,1,0,1,5.249999055555982,45.643327331721586,,,,,0,5.592625298348619,45.63273149259584,-0.010595839125748796,0.010595839125748796,1,-0.010595839125748796,0.010595839125748796,1
144,60,0,bottom,1,0,1,1.7499986534767022,14.933077549192642,,,,,0,1.6775798111881808,15.140476210258452,0.20739866106580962,0.20739866106580962,1,0.20739866106580962,0.20739866106580962,1
144,61,1,top,1,0,0,-1.7499999999912574,163.9740484901318,,,,,0,,,,,0,,,0
144,62,2,top,1,0,0,-8.750000000989779,140.09065402656208,,,,,0,,,,,0,,,0
144,63,0,bottom,0,0,1,8.749998653793705,49.20226166193897,,,,,0,8.668443151033799,49.7898347168592,0.5875730549202274,0.5875730549202274,1,0.5875730549202274,0.5875730549202274,1
144,64,1,top,1,0,0,-5.2500000013977015,150.12561405337735,,,,,0,,,,,0,,,0
144,65,2,bottom,1,0,1,5.249999055262186,28.563787080649735,,,,,0,5.62889405827174,28.24023156084111,-0.3235555198086253,0.3235555198086253,1,-0.3235555198086253,0.3235555198086253,1
144,66,0,bottom,4,1,1,1.749998652857529,0.7417514051962959,1.6111111106983151,0.0,-0.7417514051962959,0.7417514051962959,1,1.804513985163791,0.0,-0.7417514051962959,0.7417514051962959,1,-0.7417514051962959,0.7417514051962959,1
144,67,1,top,0,0,0,-8.749999998666702,155.5845297114934,,,,,0,,,,,0,,,0
144,68,2,top,0,0,0,-5.250000000061553,165.85128936395623,,,,,0,,,,,0,,,0
144,69,0,top,1,0,0,-1.749999999138476,180.65959812650058,,,,,0,,,,,0,,,0
144,70,1,top,1,0,0,-8.74999999885792,172.42052823153165,,,,,0,,,,,0,,,0
144,71,2,top,1,0,0,-5.2500000011512915,182.19302521827302,,,,,0,,,,,0,,,0
144,72,0,top,0,0,0,-1.7499999979976233,195.18635433796948,,,,,0,,,,,0,,,0
145,55,1,bottom,1,0,1,1.749998850120648,33.81697448824789,,,,,0,2.137067387807213,33.53038767951248,-0.2865868087354073,0.2865868087354073,1,-0.2865868087354073,0.2865868087354073,1
145,56,2,bottom,1,0,1,5.24999905488025,62.408983802059296,,,,,0,5.447677219778875,62.51542878998651,0.1064449879272118,0.1064449879272118,1,0.1064449879272118,0.1064449879272118,1
