Frame,gid,model,main_cluster,speed,range,angle,SNR,weight,u,X,Y,selected_for_measurement,V,R,A
227,64,1,13,-10.90403353,59.0,,10.66070343,0.6064782908339077,0.5,-5.244444444221527,58.34805740100928,1,-10.90403353,59.0,5.099688914
227,65,2,6,11.01581162,118.03777209999998,,5.9435656560000005,0.47760569275847636,0.0,4.800109527520106,117.7322156032721,1,11.01581162,118.03777209999998,-2.330625791
227,65,2,6,11.01581162,120.03841229999999,,14.39953261,0.6631799163179917,0.33203698431748724,5.071522438125552,119.7267726436505,1,11.01581162,120.03841229999999,-2.421419457
227,66,0,15,8.22945927,70.0,,25.58167643,0.6064782908339077,0.5,1.5555555550577072,69.63174740673342,1,8.22945927,70.0,-1.273344361
227,67,1,11,-11.45266415,59.0,,9.819954391,0.6064782908339077,0.5,-8.52222222217088,57.96008737395017,1,-11.45266415,59.0,8.305109528
227,69,0,3,-8.294258162,110.03521129999999,,19.53409033,0.47760569275847636,0.0,-1.3697052504269405,109.8037869718645,1,-8.294258162,110.03521129999999,0.713229483
227,69,0,3,-8.294258162,112.03585149999999,,27.34308786,0.6631799163179917,0.33335626900327653,-1.3946089821849874,111.80826037067592,1,-8.294258162,112.03585149999999,0.713229483
227,70,1,10,-11.589821800000001,75.0,,4.729247354,0.6064782908339077,0.5,-8.333333332757293,74.20616925542751,1,-11.589821800000001,75.0,6.379370207999999
227,71,2,12,-10.97261236,92.0,,6.895361527,0.6064782908339077,0.5,-6.133333332893798,91.52804063360918,1,-10.97261236,92.0,3.8225537289999996
227,72,0,2,-8.337457423,126.04033290000001,,7.848983259,0.47760569275847636,0.0,-1.1764257625337917,125.84030173186996,1,-8.337457423,126.04033290000001,0.534790795
228,55,1,4,8.207859639,100.0320102,,8.161432119,0.47760569275847636,0.0,1.7129494334954842,99.7720846173477,1,8.207859639,100.0320102,-0.9811816240000001
228,55,1,4,8.207859639,102.03265040000001,,17.33425696,0.6064782908339077,0.5000422147840249,1.5880916487303949,101.77985907125169,1,8.207859639,102.03265040000001,-0.891818676
228,56,2,9,11.01581162,152.0486556,,4.399007156000001,0.47760569275847636,0.0,5.223359254941697,151.79759612016662,1,11.01581162,152.0486556,-1.968681243
228,56,2,9,11.01581162,154.0492958,,14.31895238,0.6631799163179917,0.3342340147350627,5.0496920193399335,153.8073019950149,1,11.01581162,154.0492958,-1.878475835
228,57,0,11,13.8237636,198.0633803,,13.32268992,0.47760569275847636,0.0,8.054421071463684,197.77570355598786,1,13.8237636,198.0633803,-2.330625791
228,57,0,11,13.8237636,200.0640205,,20.28145149,0.6064782908339077,0.5000030696813765,8.135778859858943,199.77592798174632,1,13.8237636,200.0640205,-2.330625791
228,59,2,8,11.01581162,138.0441741,,13.36426217,0.47760569275847636,0.0,4.9597179124949635,137.7773392150523,1,11.01581162,138.0441741,-2.058993642
228,59,2,8,11.01581162,140.0448143,,17.89594664,0.6064782908339077,0.5010402903694319,5.031597882085058,139.7792296268458,1,11.01581162,140.0448143,-2.058993642
228,60,0,6,8.298038097000001,85.0,,20.71009913,0.47760569275847636,0.0,1.8888888882843589,84.69021253230927,1,8.298038097000001,85.0,-1.273344361
228,60,0,6,8.298038097000001,86.5,,4.442205888,0.44680851063829785,0.3734960151188297,1.922222221607024,86.19486679455314,1,8.298038097000001,86.5,-1.273344361
228,61,1,16,-8.22945927,94.5,,5.348058084,0.6064782908339077,0.5,-2.099999999327905,94.21698360700591,1,-8.22945927,94.5,1.273344361
228,62,2,1,-11.38408532,42.0,,15.42138561,0.47760569275847636,0.0,-8.399999997977838,40.551695402707544,1,-11.38408532,42.0,11.53695903
228,63,0,10,13.8237636,164.0524968,,18.82375867,0.47760569275847636,0.0,7.973859846342874,163.70900789347203,1,13.8237636,164.0524968,-2.7859898989999996
228,63,0,10,13.8237636,166.05313700000002,,25.40783556,0.6064782908339077,0.5000053756203445,8.071102039353859,165.7090873169336,1,13.8237636,166.05313700000002,-2.7859898989999996
228,64,1,14,-10.90403353,58.0,,7.098230978999999,0.6064782908339077,0.5,-5.1555555553364165,57.34474907884626,1,-10.90403353,58.0,5.099688914
228,65,2,7,10.9294131,120.03841229999999,,12.02185733,0.47760569275847636,0.0,5.071522438125552,119.7267726436505,1,10.9294131,120.03841229999999,-2.421419457
228,65,2,7,10.9294131,122.0390525,,20.78494834,0.6631799163179917,0.33243818936711095,5.349542611213553,121.7206339490087,1,10.9294131,122.0390525,-2.512347074
228,66,0,5,8.22945927,70.5,,22.03004673,0.47760569275847636,0.0,1.5666666661652622,70.13412547082288,1,8.22945927,70.5,-1.273344361
228,67,1,12,-11.589821800000001,58.0,,14.93365392,0.6064782908339077,0.5,-8.377777777727307,56.96325868054793,1,-11.589821800000001,58.0,8.305109528
228,69,0,3,-8.2510589,108.0345711,,4.53985548,0.47760569275847636,0.0,-1.3448015186688937,107.79916540324578,1,-8.2510589,108.0345711,0.713229483
228,69,0,3,-8.2510589,110.03521129999999,,19.70350108,0.6631799163179917,0.3333575391992935,-1.3697052504269405,109.8037869718645,1,-8.2510589,110.03521129999999,0.713229483
228,70,1,13,-11.589821800000001,74.0,,7.616010305,0.6064782908339077,0.5,-8.222222221653862,73.20788934081996,1,-11.589821800000001,74.0,6.379370207999999
228,71,2,15,-10.90403353,90.5,,5.380910824,0.6064782908339077,0.5,-6.033333332900964,90.0269342413375,1,-10.90403353,90.5,3.8225537289999996
228,72,0,2,-8.294258162,124.03969270000002,,16.98379348,0.47760569275847636,0.0,-0.7717058973946767,123.83961335177999,1,-8.294258162,124.03969270000002,0.356464735
228,72,0,2,-8.294258162,126.04033290000001,,23.19433336,0.6064782908339077,0.5000122813179172,-0.7841527666773902,125.84335748056525,1,-8.294258162,126.04033290000001,0.356464735
229,55,1,4,8.294258162,102.03265040000001,,13.1067094,0.47760569275847636,0.0,1.5880916487303949,101.77985907125169,1,8.294258162,102.03265040000001,-0.891818676
229,55,1,4,8.294258162,104.0332907,,15.58447169,0.44966442953020136,0.4997166679627134,1.6192307021617018,103.78489131758958,1,8.294258162,104.0332907,-0.891818676
229,56,2,7,11.05901088,154.0492958,,7.42758796,0.47760569275847636,0.0,5.0496920193399335,153.8073019950149,1,11.05901088,154.0492958,-1.878475835
229,56,2,7,11.05901088,156.049936,,10.4375041,0.44966442953020136,0.49914130546228175,4.869993168978428,155.81676961141955,1,11.05901088,156.049936,-1.788372201
229,57,0,9,13.8237636,198.0633803,,9.613266759,0.47760569275847636,0.0,8.054421071463684,197.77570355598786,1,13.8237636,198.0633803,-2.330625791
229,57,0,9,13.8237636,200.0640205,,26.18769142,0.6631799163179917,0.3333373860916096,8.135778859858943,199.77592798174632,1,13.8237636,200.0640205,-2.330625791
229,59,2,6,11.05901088,138.0441741,,10.61198268,0.47760569275847636,0.0,4.9597179124949635,137.7773392150523,1,11.05901088,138.0441741,-2.058993642
229,59,2,6,11.05901088,140.0448143,,13.05312875,0.6064782908339077,0.5056773004785715,5.031597882085058,139.7792296268458,1,11.05901088,140.0448143,-2.058993642
229,60,0,17,8.22945927,85.5,,25.64587067,0.6064782908339077,0.5,1.8999999993919139,85.19178364139532,1,8.22945927,85.5,-1.273344361
229,62,2,12,-11.45266415,44.0,,12.25644165,0.6064782908339077,0.5,-7.822222221325778,42.72953123450101,1,-11.45266415,44.0,10.24034832
229,63,0,8,13.8237636,166.05313700000002,,12.64505639,0.47760569275847636,0.0,8.336019214068754,165.6959718617307,1,13.8237636,166.05313700000002,-2.8775099689999997
229,63,0,8,13.8237636,168.05377719999998,,16.04440958,0.44966442953020136,0.4966103693922858,9.243577108855705,167.6532979497268,1,13.8237636,168.05377719999998,-3.1530702880000003
229,64,1,1,-10.90403353,56.5,,11.22757429,0.47760569275847636,0.0,-5.02222222200875,55.83929874159203,1,-10.90403353,56.5,5.099688914
229,65,2,5,11.01581162,120.03841229999999,,7.446957401000001,0.47760569275847636,0.0,5.071522438125552,119.7267726436505,1,11.01581162,120.03841229999999,-2.421419457
229,65,2,5,11.01581162,122.0390525,,17.96932978,0.6631799163179917,0.3355091026215011,4.769863285665695,121.74472776812068,1,11.01581162,122.0390525,-2.239960558
229,66,0,16,8.22945927,72.0,,13.41028613,0.6064782908339077,0.5,1.5999999994879275,71.64104968523031,1,8.22945927,72.0,-1.273344361
229,67,1,11,-11.52124298,56.5,,4.5328620719999995,0.6064782908339077,0.5,-8.161111111061944,55.467524421348585,1,-11.52124298,56.5,8.305109528
229,69,0,2,-8.2510589,108.0345711,,11.92153429,0.47760569275847636,0.0,-1.3448015186688937,107.79916540324578,1,-8.2510589,108.0345711,0.713229483
229,69,0,2,-8.2510589,110.03521129999999,,20.29160087,0.6064782908339077,0.5000184792089603,-1.3697052504269405,109.8037869718645,1,-8.2510589,110.03521129999999,0.713229483
229,70,1,10,-11.65840063,72.5,,10.57623284,0.6064782908339077,0.5,-8.861111110959042,71.61515698425326,1,-11.65840063,72.5,7.020370749
229,71,2,14,-11.04119119,89.5,,5.459452043,0.6064782908339077,0.5,-5.9666666662390755,89.02611352234798,1,-11.04119119,89.5,3.8225537289999996
229,72,0,3,-8.2510589,124.03969270000002,,5.789342379,0.47760569275847636,0.0,-0.578745584525424,123.84066544822355,1,-8.2510589,124.03969270000002,0.26733216600000004
230,55,1,5,8.2510589,104.0332907,,9.980869408,0.47760569275847636,0.0,1.7814674124107126,103.78223329515136,1,8.2510589,104.0332907,-0.9811816240000001
230,56,2,6,10.97261236,156.049936,,11.63033327,0.47760569275847636,0.0,4.869993168978428,155.81676961141955,1,10.97261236,156.049936,-1.788372201
230,56,2,6,10.97261236,158.0505762,,14.649131200000001,0.6064782908339077,0.5000062267784072,4.932428978677085,157.8184266222494,1,10.97261236,158.0505762,-1.788372201
230,57,0,9,13.78056434,202.0646607,,13.43987968,0.47760569275847636,0.0,7.2598769465636375,201.8128372788185,1,13.78056434,202.0646607,-2.058993642
230,57,0,9,13.78056434,204.0653009,,15.68657613,0.6631799163179917,0.33203308323305974,7.653597225840283,203.80154435359944,1,13.78056434,204.0653009,-2.149418304
230,59,2,8,11.10221014,140.0448143,,10.70195709,0.47760569275847636,0.0,5.695045199867967,139.75377087038814,1,11.10221014,140.0448143,-2.330625791
230,59,2,8,11.10221014,142.0454545,,17.46049788,0.6064782908339077,0.5000234954151405,5.551808084672297,141.76420059769157,1,11.10221014,142.0454545,-2.239960558
230,60,0,16,8.22945927,86.5,,25.25612284,0.6064782908339077,0.5,1.922222221607024,86.19486679455314,1,8.22945927,86.5,-1.273344361
230,62,2,1,-11.38408532,41.0,,6.12323695,0.6064782908339077,0.5287942493920402,-7.744444444360003,39.648752568627195,1,-11.38408532,41.0,10.88794813
230,62,2,1,-11.24692767,39.5,,18.51284418,0.47760569275847636,0.0,-8.777777779858706,37.870841253495,1,-11.24692767,39.5,12.83958841
230,63,0,10,13.8237636,166.05313700000002,,9.187682427,0.47760569275847636,0.0,8.071102039353859,165.7090873169336,1,13.8237636,166.05313700000002,-2.7859898989999996
230,63,0,10,13.8237636,168.05377719999998,,20.91345362,0.7364341085271318,0.24881163116020127,8.16834423236484,167.70912373418696,1,13.8237636,168.05377719999998,-2.7859898989999996
230,63,0,10,13.8237636,170.0544174,,20.68941445,0.44966442953020136,0.497618101350471,8.265586425375824,169.70911866572777,1,13.8237636,170.0544174,-2.7859898989999996
230,64,1,13,-10.97261236,56.0,,6.326723793999999,0.6064782908339077,0.5,-4.977777777566195,55.337344789908094,1,-10.97261236,56.0,5.099688914
230,65,2,7,11.05901088,122.0390525,,7.814218212999999,0.47760569275847636,0.0,5.156047811883065,121.72898383729051,1,11.05901088,122.0390525,-2.421419457
230,65,2,7,11.05901088,124.03969270000002,,10.46220679,0.44966442953020136,0.4958800071498231,5.437240030853934,123.72260014224288,1,11.05901088,124.03969270000002,-2.512347074
230,66,0,15,8.22945927,72.5,,24.11188812,0.6064782908339077,0.5,1.6111111105954825,72.14329020074781,1,8.22945927,72.5,-1.273344361
230,67,1,12,-11.52124298,55.5,,9.21910223,0.6064782908339077,0.5,-8.633333333018296,54.37568901228742,1,-11.52124298,55.5,8.949018065
230,68,2,14,-10.90403353,74.0,,4.729908713,0.6064782908339077,0.5,-4.111111111471657,73.55337358292367,1,-10.90403353,74.0,3.184738537
230,69,0,3,-8.2510589,112.03585149999999,,18.59350294,0.47760569275847636,0.0,-0.17423434281135092,111.81682191747284,1,-8.2510589,112.03585149999999,0.089104482
230,70,1,11,-11.589821800000001,71.5,,5.021665453,0.6064782908339077,0.5,-7.944444443895286,70.71163838066447,1,-11.589821800000001,71.5,6.379370207999999
230,72,0,4,-8.2510589,122.0390525,,10.0844459,0.47760569275847636,0.0,-0.7592590281119629,121.83576593441674,1,-8.2510589,122.0390525,0.356464735
230,72,0,4,-8.2510589,124.03969270000002,,16.18878283,0.6064782908339077,0.5000128866149157,-0.7717058973946767,123.83961335177999,1,-8.2510589,124.03969270000002,0.356464735
231,55,1,6,8.294258162,104.0332907,,10.28408136,0.47760569275847636,0.0,1.7814674124107126,103.78223329515136,1,8.294258162,104.0332907,-0.9811816240000001
231,56,2,14,11.01581162,160.05121640000002,,8.709030505,0.6064782908339077,0.5,5.246433266335831,159.81197329706407,1,11.01581162,160.05121640000002,-1.878475835
231,57,0,10,13.8237636,202.0646607,,12.68003573,0.47760569275847636,0.0,7.8976424895090505,201.78888558816615,1,13.8237636,202.0646607,-2.239960558
231,57,0,10,13.8237636,204.0653009,,19.54370234,0.7364341085271318,0.24960744597303292,7.975836969409712,203.7891877800315,1,13.8237636,204.0653009,-2.239960558
231,57,0,10,13.8237636,206.06594109999997,,13.97844152,0.44966442953020136,0.4975885447423878,8.379852225044724,205.776456763438,1,13.8237636,206.06594109999997,-2.330625791
231,59,2,7,10.97261236,140.0448143,,6.648778298,0.47760569275847636,0.0,5.252468682782305,139.77110425641587,1,10.97261236,140.0448143,-2.149418304
231,59,2,7,10.97261236,142.0454545,,14.37270454,0.6064782908339077,0.501021265519747,5.103477851675151,141.7810483031108,1,10.97261236,142.0454545,-2.058993642
231,60,0,13,8.298038097000001,87.5,,24.94497289,0.6064782908339077,0.5,1.944444443822134,87.19787345918986,1,8.298038097000001,87.5,-1.273344361
231,61,1,12,-8.22945927,92.5,,9.498497907,0.6064782908339077,0.5,-2.0555555548976847,92.21184680593231,1,-8.22945927,92.5,1.273344361
231,62,2,1,-11.3155065,38.5,,19.76296933,0.47760569275847636,0.0,-8.555555557583803,36.87888920644299,1,-11.3155065,38.5,12.83958841
231,63,0,9,13.8237636,168.05377719999998,,15.72310598,0.47760569275847636,0.0,8.16834423236484,167.70912373418696,1,13.8237636,168.05377719999998,-2.7859898989999996
231,63,0,9,13.8237636,170.0544174,,22.80899316,0.6631799163179917,0.3347615670180548,7.994729377661705,169.72209396372463,1,13.8237636,170.0544174,-2.694626593
231,65,2,8,11.01581162,124.03969270000002,,10.38788091,0.47760569275847636,0.0,5.634194962915046,123.71378747831747,1,11.01581162,124.03969270000002,-2.603414232
231,65,2,8,11.01581162,126.04033290000001,,17.09382609,0.6064782908339077,0.500012306310116,5.725069075000341,125.71550859631162,1,11.01581162,126.04033290000001,-2.603414232
231,66,0,5,8.22945927,73.5,,7.5825015989999995,0.47760569275847636,0.0,0.8166666663233579,73.16134946511113,1,8.22945927,73.5,-0.6366328720000001
231,67,1,11,-11.52124298,54.5,,4.308585899,0.6064782908339077,0.5,-8.477777777468416,53.37955867142274,1,-11.52124298,54.5,8.949018065
231,69,0,3,-8.2510589,110.03521129999999,,21.9868119,0.47760569275847636,0.0,-0.5134033412692985,109.81112941248176,1,-8.2510589,110.03521129999999,0.26733216600000004
231,72,0,4,-8.207859639,124.03969270000002,,6.402042788999999,0.47760569275847636,0.0,-1.5440313727332688,123.83239209605237,1,-8.207859639,124.03969270000002,0.713229483
232,56,2,16,11.05901088,160.05121640000002,,6.266308447999999,0.6064782908339077,0.5,6.002821353894384,159.78534978812317,1,11.05901088,160.05121640000002,-2.149418304
232,57,0,6,13.86696286,202.0646607,,7.3247459589999995,0.47760569275847636,0.0,7.8976424895090505,201.78888558816615,1,13.86696286,202.0646607,-2.239960558
232,57,0,6,13.86696286,204.0653009,,25.457712,0.6631799163179917,0.33333715238647016,7.975836969409712,203.7891877800315,1,13.86696286,204.0653009,-2.239960558
232,59,2,4,11.01581162,142.0454545,,7.926278255,0.47760569275847636,0.0,5.551808084672297,141.76420059769157,1,11.01581162,142.0454545,-2.239960558
232,59,2,4,11.01581162,144.04609480000002,,12.36587195,0.6064782908339077,0.5000082458555947,5.630002568481431,143.76571391750358,1,11.01581162,144.04609480000002,-2.239960558
232,60,0,15,8.22945927,88.0,,20.15434636,0.6064782908339077,0.5,1.955555554929689,87.69934892843608,1,8.22945927,88.0,-1.273344361
232,61,1,13,-8.298038097000001,91.5,,5.765183133,0.6064782908339077,0.5,-2.0333333326825747,91.20918569726517,1,-8.298038097000001,91.5,1.273344361
232,62,2,8,-11.38408532,40.0,,14.62131108,0.6064782908339077,0.5,-7.555555555473173,38.65117825174491,1,-11.38408532,40.0,10.88794813
232,63,0,5,13.73736508,170.0544174,,18.41243864,0.47760569275847636,0.0,7.994729377661705,169.72209396372463,1,13.73736508,170.0544174,-2.694626593
232,63,0,5,13.73736508,172.0550576,,22.88932009,0.6064782908339077,0.5000048310734186,8.088785017177665,171.72220125157142,1,13.73736508,172.0550576,-2.694626593
232,64,1,12,-10.90403353,53.5,,14.92202969,0.6064782908339077,0.5,-4.755555555353419,52.82645825114483,1,-10.90403353,53.5,5.099688914
232,65,2,3,10.97261236,124.03969270000002,,7.991536666,0.47760569275847636,0.0,4.652186548893091,123.75460607761126,1,10.97261236,124.03969270000002,-2.149418304
232,65,2,3,10.97261236,126.04033290000001,,10.46239506,0.44966442953020136,0.4991825764010227,4.5284380949544065,125.76429845533664,1,10.97261236,126.04033290000001,-2.058993642
232,66,0,14,8.22945927,74.0,,17.58235605,0.6064782908339077,0.5,1.6444444439181476,73.64981875382225,1,8.22945927,74.0,-1.273344361
232,67,1,7,-11.589821800000001,53.0,,17.10091585,0.6064782908339077,0.5,-8.244444444143598,51.884767859241975,1,-11.589821800000001,53.0,8.949018065
232,68,2,10,-10.97261236,69.0,,7.47431246,0.6064782908339077,0.5,-6.133333333072633,68.36945386812314,1,-10.97261236,69.0,5.099688914
232,69,0,1,-8.2510589,106.03393090000002,,21.96487424,0.47760569275847636,0.0,-1.6503697540365547,105.78974799942073,1,-8.2510589,106.03393090000002,0.891818676
232,69,0,1,-8.2510589,108.0345711,,29.28715081,0.6631799163179917,0.3332155468165125,-1.681508805911407,107.79443900729107,1,-8.2510589,108.0345711,0.891818676
232,71,2,11,-10.97261236,86.0,,4.644512576,0.6064782908339077,0.5,-5.733333332922464,85.52268055255051,1,-10.97261236,86.0,3.8225537289999996
232,72,0,2,-8.2510589,122.0390525,,7.47979227,0.47760569275847636,0.0,-1.139078913018437,121.83280688848825,1,-8.2510589,122.0390525,0.534790795
233,55,1,4,8.294258162,106.03393090000002,,7.014479932,0.47760569275847636,0.0,1.8157264010121268,105.78703909148156,1,8.294258162,106.03393090000002,-0.9811816240000001
233,56,2,7,11.10221014,160.05121640000002,,6.62677371,0.47760569275847636,0.0,5.246433266335831,159.81197329706407,1,11.10221014,160.05121640000002,-1.878475835
233,57,0,8,13.78056434,204.0653009,,5.459659107,0.47760569275847636,0.0,8.298494436649465,203.7763038763154,1,13.78056434,204.0653009,-2.330625791
233,57,0,8,13.8237636,206.06594109999997,,16.75027023,0.6064782908339077,0.5000028089791347,8.379852225044724,205.776456763438,1,13.8237636,206.06594109999997,-2.330625791
233,58,1,10,13.86696286,190.0608195,,6.858089093999999,0.47760569275847636,0.0,8.029910528088353,189.76205006776905,1,13.86696286,190.0608195,-2.421419457
233,59,2,5,10.97261236,142.0454545,,8.580045525,0.47760569275847636,0.0,5.103477851675151,141.7810483031108,1,10.97261236,142.0454545,-2.058993642
233,59,2,5,10.97261236,144.04609480000002,,19.83450378,0.6631799163179917,0.33334417116524767,5.175357824858092,143.7827983401188,1,10.97261236,144.04609480000002,-2.058993642
233,60,0,16,8.22945927,89.0,,23.68165557,0.6064782908339077,0.5,1.977777777144799,88.7022457160146,1,8.22945927,89.0,-1.273344361
233,61,1,14,-8.298038097000001,90.5,,5.399771837,0.6064782908339077,0.5,-2.011111110467464,90.20646003530652,1,-8.298038097000001,90.5,1.273344361
233,62,2,1,-11.24692767,36.5,,9.92595575,0.7619047619047619,0.1815129874278332,-8.111111113033994,34.89211768454326,1,-11.24692767,36.5,12.83958841
233,62,2,1,-11.17834884,36.0,,9.563810475,0.47760569275847636,0.0,-8.399999999051955,34.29927112951421,1,-11.17834884,36.0,13.49339882
233,63,0,9,13.8237636,170.0544174,,9.053850521000001,0.47760569275847636,0.0,7.994729377661705,169.72209396372463,1,13.8237636,170.0544174,-2.694626593
233,63,0,9,13.8237636,172.0550576,,22.00502084,0.6631799163179917,0.33408761342860926,8.088785017177665,171.72220125157142,1,13.8237636,172.0550576,-2.694626593
233,64,1,13,-10.83545471,52.5,,16.61368675,0.6064782908339077,0.5,-5.24999999975677,51.76569810214631,1,-10.83545471,52.5,5.739170477
233,65,2,6,11.01581162,126.04033290000001,,8.412528751,0.47760569275847636,0.0,5.325098559398093,125.73308571285254,1,11.01581162,126.04033290000001,-2.421419457
233,65,2,6,11.01581162,128.0409731,,5.390251079,0.6064782908339077,0.5082679171267325,4.1971466124130705,127.78057267327,1,11.01581162,128.0409731,-1.878475835
233,66,0,3,8.22945927,75.0,,22.9740483,0.47760569275847636,0.0,1.6666666661332576,74.65401678559567,1,8.22945927,75.0,-1.273344361
233,67,1,12,-11.52124298,52.0,,15.21323046,0.6064782908339077,0.5,-8.666666666791539,50.792606636071795,1,-11.52124298,52.0,9.594068227000001
233,69,0,2,-8.2510589,104.0332907,,11.23221197,0.47760569275847636,0.0,-1.1329775976007963,103.79133844225173,1,-8.2510589,104.0332907,0.623993699
233,69,0,2,-8.2510589,106.03393090000002,,25.288799899999997,0.6631799163179917,0.3334608938836656,-0.9896915149570181,105.79799153486421,1,-8.2510589,106.03393090000002,0.534790795
233,70,1,11,-11.65840063,68.0,,4.898778408,0.6064782908339077,0.5,-8.311111110968481,67.12619035891383,1,-11.65840063,68.0,7.020370749
233,72,0,15,-8.2510589,122.0390525,,6.433745996,0.6064782908339077,0.5,-0.7592590281119629,121.83576593441674,1,-8.2510589,122.0390525,0.356464735
234,55,1,3,8.2510589,106.03393090000002,,14.56186549,0.47760569275847636,0.0,1.6503697540365547,105.78974799942073,1,8.2510589,106.03393090000002,-0.891818676
234,55,1,3,8.2510589,108.0345711,,17.623929399999998,0.6064782908339077,0.5000195298845727,1.681508805911407,107.79443900729107,1,8.2510589,108.0345711,-0.891818676
234,56,2,5,10.97261236,160.05121640000002,,8.491163538,0.47760569275847636,0.0,4.743553705927039,159.82769024596024,1,10.97261236,160.05121640000002,-1.698365175
234,56,2,5,10.97261236,162.05185659999998,,14.97811456,0.44966442953020136,0.49904763068412883,5.057300598074399,161.82159292927403,1,10.97261236,162.05185659999998,-1.788372201
234,57,0,8,13.8237636,206.06594109999997,,7.27665565,0.47760569275847636,0.0,7.728632492576433,205.8019444058373,1,13.8237636,206.06594109999997,-2.149418304
234,57,0,8,13.86696286,208.0665813,,14.91205195,0.6064782908339077,0.5000027279863464,7.803667759312586,207.80232198744022,1,13.86696286,208.0665813,-2.149418304
234,59,2,6,11.01581162,144.04609480000002,,13.29995421,0.47760569275847636,0.0,4.948445610667992,143.79078660737918,1,11.01581162,144.04609480000002,-1.968681243
234,59,2,6,11.01581162,146.046735,,15.90828389,0.44966442953020136,0.49903158522777996,5.017174021736419,145.7925813235908,1,11.01581162,146.046735,-1.968681243
234,60,0,17,8.298038097000001,90.0,,19.1197073,0.6064782908339077,0.5,0.9999999995796219,89.72179222463649,1,8.298038097000001,90.0,-0.6366328720000001
234,61,1,15,-8.160880442,90.0,,4.786499514,0.6064782908339077,0.5,-3.000000000455387,89.6771988857662,1,-8.160880442,90.0,1.910213172
234,62,2,11,-11.3155065,38.0,,4.502190475,0.6064782908339077,0.5,-7.599999998170426,36.568292276613214,1,-11.3155065,38.0,11.53695903
234,63,0,7,13.78056434,172.0550576,,16.85822119,0.47760569275847636,0.0,8.088785017177665,171.72220125157142,1,13.78056434,172.0550576,-2.694626593
234,63,0,7,13.78056434,174.05569780000002,,25.40856507,0.6631799163179917,0.33261268448634407,8.182840656693626,173.72226988913104,1,13.78056434,174.05569780000002,-2.694626593
234,64,1,13,-10.97261236,51.5,,13.56002559,0.6064782908339077,0.5,-5.149999999761403,50.76147653489266,1,-10.97261236,51.5,5.739170477
234,65,2,4,10.97261236,126.04033290000001,,18.21672133,0.47760569275847636,0.0,5.325098559398093,125.73308571285254,1,10.97261236,126.04033290000001,-2.421419457
234,65,2,4,10.97261236,128.0409731,,24.88822477,0.6631799163179917,0.33385085117824714,5.409623933155606,127.73498644183886,1,10.97261236,128.0409731,-2.421419457
234,66,0,16,8.298038097000001,75.5,,21.902345800000003,0.6064782908339077,0.5,1.677777777240813,75.1560713564127,1,8.298038097000001,75.5,-1.273344361
234,67,1,10,-11.52124298,51.0,,13.80060167,0.6064782908339077,0.5,-8.500000000122471,49.79708826827044,1,-11.52124298,51.0,9.594068227000001
234,68,2,14,-10.97261236,67.0,,7.420618676,0.6064782908339077,0.5,-4.466666666346571,66.48344823256197,1,-10.97261236,67.0,3.8225537289999996
234,69,0,2,-8.207859639,104.0332907,,10.38338404,0.47760569275847636,0.0,-1.4570756759169037,103.78729452271774,1,-8.207859639,104.0332907,0.8025028890000001
234,69,0,2,-8.207859639,106.03393090000002,,16.17221004,0.6064782908339077,0.5000206589748484,-1.4850963619114261,105.79219721180677,1,-8.207859639,106.03393090000002,0.8025028890000001
234,70,1,9,-11.589821800000001,67.0,,7.318311012000001,0.6064782908339077,0.5,-8.188888888748357,66.12822467575955,1,-11.589821800000001,67.0,7.020370749
234,72,0,1,-8.2510589,120.03841229999999,,9.320508601,0.47760569275847636,0.0,-1.3072818428828943,119.8270063119665,1,-8.2510589,120.03841229999999,0.623993699
235,55,1,6,8.2510589,108.0345711,,7.439462638999999,0.47760569275847636,0.0,1.0083649397146952,107.802837406579,1,8.2510589,108.0345711,-0.534790795
235,56,2,10,11.01581162,162.05185659999998,,12.96191275,0.47760569275847636,0.0,5.057300598074399,161.82159292927403,1,11.01581162,162.05185659999998,-1.788372201
235,56,2,10,11.01581162,164.0524968,,16.6382834,0.6064782908339077,0.5000055671987402,5.119736407773057,163.82310583501015,1,11.01581162,164.0524968,-1.788372201
235,57,0,12,13.8237636,208.0665813,,22.11803882,0.47760569275847636,0.0,8.132225929211032,207.7897234112067,1,13.8237636,208.0665813,-2.239960558
235,57,0,12,13.8237636,210.0672215,,27.26415827,0.6064782908339077,0.5000026510435668,8.210420409111691,209.78995816157573,1,13.8237636,210.0672215,-2.239960558
235,59,2,8,10.9294131,144.04609480000002,,10.22125884,0.47760569275847636,0.0,4.948445610667992,143.79078660737918,1,10.9294131,144.04609480000002,-1.968681243
235,59,2,8,10.9294131,146.046735,,20.79058836,0.6631799163179917,0.3338062174171194,5.017174021736419,145.7925813235908,1,10.9294131,146.046735,-1.968681243
235,60,0,18,8.22945927,90.5,,25.14983586,0.6064782908339077,0.5,2.011111110467464,90.20646003530652,1,8.22945927,90.5,-1.273344361
235,61,1,17,-8.22945927,89.0,,7.194653279,0.6064782908339077,0.5,-1.977777777144799,88.7022457160146,1,-8.22945927,89.0,1.273344361
235,62,2,2,-11.3155065,35.5,,15.77665592,0.6064782908339077,0.5440139776866086,-7.88888889075909,33.89713014503231,1,-11.3155065,35.5,12.83958841
