帧号,速度(m/s),距离(m),角度(deg),SNR(dB)
114,-8.294258162,188.0601793,0.713229483,7.450668529
114,-8.294258162,190.0608195,0.713229483,7.005408451
114,-8.294258162,204.0653009,0.178213643,6.866818351
114,-8.294258162,206.0659411,0.178213643,11.05831912
114,-8.294258162,208.0665813,0.089104482,6.063828051
114,6.240673279,10,-8.305109528,27.75702653
114,6.514988588,10,-6.379370208,19.10207708
114,6.857882725,10.5,-7.020370749,19.65292134
114,6.995040379,12.5,-12.18747414,18.28794365
114,7.063619206,11.5,-8.305109528,14.5272938
114,7.200776861,13,-8.305109528,23.26446763
114,8.22945927,16,-24.27465219,11.83509101
114,8.298038097,14,-39.29648024,17.92468866
114,8.435195751,18,-36.86989765,6.368273963
114,8.640932233,16.5,-33.7489886,25.06909116
114,8.983826369,15,-39.29648024,46.20101228
114,9.189562851,18,-37.66988696,20.97483572
114,9.326720506,16.5,-38.47859513,12.97178769
114,9.669614642,16.5,-30,27.63063086
114,9.806772296,14,-34.51810784,14.82586217
114,9.875351124,18,-13.49339882,22.4622233
114,10.21824526,15,-32.98670708,6.63787346
114,10.42398174,16,-29.2675776,20.63278493
114,10.62971822,29,-9.594068227,37.16565081
114,10.62971822,30.5,-10.88794813,18.52547854
114,10.69829705,16.5,-28.54036548,26.5002564
114,12.68708304,27,-18.12620396,27.42429563
114,12.89281952,29.5,-16.12762021,7.463718936
114,13.44145014,43,-10.88794813,18.32419902
114,13.44145014,44.5,-9.594068227,7.765431101
114,13.44145014,48,-10.88794813,12.58560984
114,13.44145014,49.5,-10.88794813,7.845754892
114,13.51002897,46.5,-10.24034832,11.17592359
115,-11.79339832,174.0556978,2.877509969,5.614544572
115,-11.79339832,176.056338,2.877509969,5.416186847
115,-10.97261236,180.0576184,1.788372201,10.61601466
115,-10.97261236,182.0582586,1.788372201,16.08139695
115,-10.97261236,184.0588988,1.698365175,10.94591766
115,-8.294258162,186.0595391,0.623993699,12.77970544
115,-8.294258162,188.0601793,0.623993699,17.41266489
115,-8.294258162,190.0608195,0.623993699,10.89028696
115,6.446409761,11,-8.949018065,28.93014596
115,6.857882725,11,-8.305109528,23.12805486
115,7.063619206,11.5,-6.379370208,16.28978661
115,7.200776861,13,-3.822553729,22.95123215
115,7.337934515,14,-7.662255661,20.19808349
115,8.846668715,17,-30.73786867,5.808270302
115,8.915247542,15,-38.47859513,13.53528644
115,9.669614642,14.5,-32.23095264,21.19932985
115,9.669614642,16,-34.51810784,45.26258296
115,9.806772296,18,-35.29439468,16.56131188
115,10.01250878,15.5,-32.23095264,25.91880484
115,10.35540291,30.5,-9.594068227,9.206639056
115,10.49256057,15.5,-31.48143216,31.80911648
115,10.69829705,30,-9.594068227,29.24417364
115,10.69829705,31.5,-10.24034832,12.01329338
115,10.97261236,17,-27.10068535,28.20813061
115,11.10977001,17.5,-26.38779996,27.11896854
115,12.89281952,28.5,-16.12762021,17.99479142
115,13.37287131,44,-10.24034832,5.357145074
115,13.44145014,43,-10.88794813,17.9748536
115,13.44145014,48,-10.88794813,15.17583278
115,13.44145014,49.5,-11.53695903,7.729340929
115,13.51002897,46.5,-10.24034832,11.52570797
116,-11.7069998,172.0550576,2.877509969,7.077285273
116,-11.7069998,174.0556978,2.694626593,6.722871392
116,-11.05901088,178.0569782,1.60844964,6.914226751
116,-11.05901088,180.0576184,1.60844964,16.35368212
116,-11.05901088,182.0582586,1.60844964,14.5224483
116,-8.2510589,186.0595391,0.623993699,10.82748288
116,-8.2510589,188.0601793,0.623993699,11.45348602
116,-6.695885495,218.0697823,0.178213643,6.97605813
116,-6.652686234,220.0704225,0.178213643,5.231443533
116,6.72072507,11.5,-8.305109528,32.40333674
116,7.337934515,13,-8.305109528,8.657476406
116,7.406513343,14.5,-5.099688914,11.19095745
116,8.503774579,20.5,-30.73786867,15.90022112
116,9.189562851,18,-30.73786867,13.06233492
116,9.326720506,17,-21.51018827,23.20801367
116,9.532456987,16,-36.07819997,23.7747631
116,9.669614642,16,-33.7489886,22.39200104
116,9.669614642,18,-18.79736882,29.13270204
116,9.806772296,17.5,-14.14900451,31.44847988
116,10.01250878,19.5,-12.83958841,16.04898904
116,10.14966643,17,-34.51810784,47.7163159
116,10.28682409,20.5,-33.7489886,5.967506768
116,10.5611394,16.5,-29.2675776,28.18467171
116,10.5611394,18.5,-30.73786867,18.27758771
116,10.62971822,20,-30.73786867,16.75326165
116,10.62971822,30,-9.594068227,29.05036929
116,10.62971822,31.5,-10.24034832,11.94163244
116,11.17834884,18.5,-25.67928862,9.797571374
116,11.17834884,31,-15.46600995,5.736630288
116,11.24692767,18,-25.67928862,12.18383628
116,11.3155065,19,-24.97496537,14.06308291
116,12.8242407,29.5,-16.12762021,27.92828453
116,13.02997718,32,-14.14900451,5.653974055
116,13.098556,32.5,-14.14900451,5.708019505
116,13.51002897,46.5,-9.594068227,14.57101886
116,13.51002897,50.5,-10.88794813,9.153735317
116,13.57860779,45.5,-10.24034832,10.41978648
116,13.57860779,49.5,-8.949018065,13.39161615
116,13.57860779,52,-10.88794813,14.29704922
117,-11.01581162,178.0569782,1.60844964,12.05851781
117,-11.01581162,180.0576184,1.60844964,15.23935115
117,-11.01581162,182.0582586,1.518620524,8.109612201
117,-8.294258162,184.0588988,0.534790795,5.640263202
117,-8.294258162,186.0595391,0.534790795,10.3925417
117,-8.294258162,188.0601793,0.534790795,5.275445303
117,0.068578827,7.5,-37.66988696,20.5994864
117,0.822945927,8,-32.98670708,42.44538036
117,1.23441889,7.5,-38.47859513,25.86923984
117,1.783049508,7.5,-38.47859513,18.40944887
117,2.125943645,7.5,-36.86989765,23.2598437
117,3.017468399,7.5,-32.98670708,28.06102462
117,3.49752019,8,-35.29439468,10.46793648
117,6.995040379,12,-7.662255661,26.36000777
117,7.337934515,13,-6.379370208,10.36891188
117,7.47509217,13.5,-6.379370208,8.451337406
117,7.47509217,14.5,-3.822553729,13.97883472
117,7.543670997,15.5,-5.099688914,10.35731105
117,9.258141678,18.5,-18.79736882,14.03662521
117,9.532456987,18,-20.82749693,20.79993177
117,9.669614642,17.5,-16.79144711,17.98708669
117,9.943929951,18.5,-17.45760312,26.9341989
117,10.08108761,20.5,-12.18747414,6.584971475
117,10.5611394,16,-30,21.23054623
117,10.62971822,18.5,-31.48143216,38.37431466
117,10.62971822,20,-32.23095264,11.73108809
117,10.69829705,17,-27.81813928,25.62255147
117,10.69829705,32,-8.949018065,17.08973688
117,10.69829705,33.5,-9.594068227,13.58278708
117,10.90403353,19.5,-30,19.3452874
117,10.90403353,21,-30,11.70029374
117,10.97261236,17.5,-27.10068535,27.88644355
117,11.45266415,19.5,-24.27465219,7.926792508
117,11.5898218,19,-24.97496537,19.7825442
117,12.96139835,31,-16.12762021,25.77200964
117,13.16713483,33.5,-14.14900451,13.66881104
117,13.37287131,48,-11.53695903,10.47975599
117,13.44145014,47.5,-9.594068227,9.799805458
117,13.51002897,52,-10.24034832,14.37168894
117,13.51002897,53.5,-10.88794813,10.43787957
118,-11.7069998,170.0544174,2.785989899,5.980920836
118,-11.7069998,172.0550576,2.603414232,7.220493067
118,-11.7069998,174.0556978,2.421419457,6.263685003
118,-10.97261236,178.0569782,1.518620524,11.65992113
118,-10.97261236,180.0576184,1.518620524,10.17766795
118,-8.207859639,202.0646607,0.267332166,10.17207512
118,-8.207859639,204.0653009,0.267332166,8.910023067
118,0.205736482,8,-43.54221903,22.20683223
118,0.411472963,7.5,-35.29439468,27.12469279
118,0.480051791,8,-32.98670708,29.52320099
118,0.891524754,7.5,-36.07819997,26.38863893
118,1.028682409,7.5,-37.66988696,27.76535094
118,1.302997718,7.5,-36.86989765,20.83766341
118,2.057364817,8,-32.23095264,48.0552652
118,2.811731917,7.5,-36.86989765,19.031911
118,3.49752019,8,-33.7489886,11.71070374
118,4.046150808,9.5,-41.8103149,8.190102919
118,4.183308462,9.5,-40.12403459,11.76964957
118,4.251887289,8.5,-30,16.27336858
118,4.526202598,9,-35.29439468,21.67342985
118,7.063619206,13,-7.020370749,27.75362186
118,7.47509217,14,-5.739170477,10.57582866
118,9.532456987,19.5,-18.79736882,17.39539387
118,9.738193469,18.5,-18.12620396,24.32355073
118,10.08108761,19.5,-15.46600995,38.91181231
118,10.14966643,21.5,-11.53695903,15.64364817
118,10.62971822,33.5,-9.594068227,9.725465027
118,10.69829705,33,-8.305109528,13.4524193
118,10.69829705,34.5,-8.949018065,12.65445577
118,10.69829705,35.5,-9.594068227,9.139198444
118,10.76687588,18,-31.48143216,19.2311745
118,10.97261236,21.5,-30.73786867,5.905950386
118,11.10977001,19.5,-29.2675776,40.8479984
118,11.17834884,18,-25.67928862,21.37119917
118,11.24692767,22.5,-29.2675776,26.65852058
118,11.38408532,18,-25.67928862,22.40321781
118,11.38408532,19,-27.81813928,22.19585004
118,11.38408532,20.5,-27.81813928,42.46924459
118,11.45266415,24,-26.38779996,13.74836225
118,11.79555829,21,-22.19610086,20.09088894
118,11.93271594,20,-23.57817848,26.10687474
118,11.93271594,21.5,-21.51018827,11.41578813
118,12.89281952,32,-14.80650691,22.56246208
118,13.098556,34.5,-13.49339882,6.388971194
118,13.44145014,49,-10.24034832,6.448867478
118,13.44145014,53,-10.24034832,12.53524911
118,13.51002897,54.5,-10.24034832,16.7645026
119,-11.79339832,168.0537772,3.153070288,8.709143898
119,-11.79339832,170.0544174,2.969192712,12.29465777
119,-11.79339832,172.0550576,2.969192712,7.068486618
119,-11.05901088,176.056338,1.518620524,10.94876467
119,-11.05901088,178.0569782,1.518620524,13.16950009
119,-11.05901088,180.0576184,1.518620524,5.525921075
119,-8.337457423,184.0588988,0.623993699,10.39008201
119,-8.337457423,186.0595391,0.623993699,7.556567371
119,-8.294258162,200.0640205,0.267332166,4.36166033
119,-8.294258162,202.0646607,0.267332166,5.841104644
119,0.822945927,8,-36.07819997,28.40532365
119,1.577313027,8.5,-44.427004,29.01244047
119,1.851628336,8,-32.23095264,29.243075
119,2.468837781,8.5,-43.54221903,20.80100402
119,2.674574263,8.5,-42.67023387,30.71442417
119,3.154626053,7.5,-31.48143216,16.8467699
119,3.428941362,8.5,-30.73786867,28.0205476
119,3.908993153,8,-34.51810784,19.39699219
119,4.937675562,8.5,-30.73786867,19.03291969
119,5.349148525,9,-27.81813928,32.21514107
119,5.692042662,9,-31.48143216,15.10448532
119,7.269355688,13.5,-6.379370208,23.70243293
119,7.612249824,14.5,-4.460843698,9.140966085
119,7.680828652,16,-3.184738537,12.50403437
119,9.46387816,21.5,-25.67928862,6.509575987
119,9.669614642,20.5,-18.12620396,8.735064556
119,9.875351124,20,-18.12620396,15.28579457
119,10.14966643,20.5,-14.80650691,31.60313119
119,10.14966643,21.5,-15.46600995,20.0986539
119,10.28682409,22.5,-10.88794813,18.02153575
119,10.76687588,34,-8.305109528,20.22373591
119,10.76687588,35.5,-8.949018065,18.50191762
119,10.97261236,19,-28.54036548,25.62334974
119,11.24692767,20.5,-27.10068535,28.57475063
119,11.45266415,19.5,-24.27465219,28.56355276
119,11.45266415,21.5,-25.67928862,42.56420876
119,11.5898218,25,-26.38779996,5.988259978
119,11.86413711,20.5,-23.57817848,25.53865257
119,12.00129477,22,-20.82749693,19.94757337
119,13.098556,33.5,-14.80650691,21.9141544
119,13.51002897,50.5,-9.594068227,6.698104642
119,13.51002897,51.5,-10.24034832,6.18338192
119,13.51002897,56,-9.594068227,17.66154091
119,13.57860779,53.5,-8.305109528,18.02447047
120,-11.7069998,166.053137,3.153070288,8.083654401
120,-11.7069998,168.0537772,3.061044122,15.81404344
120,-11.7069998,170.0544174,3.061044122,13.99359175
120,-11.05901088,174.0556978,1.698365175,16.27332346
120,-11.05901088,176.056338,1.698365175,24.01346869
120,-11.05901088,178.0569782,1.698365175,20.14511436
120,-11.05901088,180.0576184,1.788372201,3.926274489
120,-7.257475891,216.0691421,0.178213643,5.328467351
120,2.400258954,8.5,-34.51810784,33.28374602
120,2.674574263,7.5,-34.51810784,41.35288425
120,3.360362535,8.5,-30.73786867,21.78937772
120,3.97757198,8.5,-40.12403459,16.85563358
120,4.937675562,8.5,-32.98670708,19.17927379
120,5.417727353,10,-38.47859513,8.980021505
120,5.623463834,8.5,-30.73786867,13.95226297
120,6.034936798,10.5,-36.07819997,23.00885353
120,6.103515625,9,-29.2675776,15.57774404
120,6.514988588,10,-25.67928862,32.36409764
120,7.337934515,14.5,-6.379370208,32.7116431
120,7.543670997,15,-5.099688914,13.25880287
120,7.612249824,17,-8.949018065,11.67850265
120,9.875351124,22.5,-24.27465219,23.91584883
120,10.01250878,21,-16.79144711,21.88866413
120,10.28682409,21.5,-11.53695903,26.58348868
120,10.42398174,23.5,-10.24034832,11.53626103
120,10.76687588,35,-8.305109528,20.93891536
120,11.3155065,36.5,-9.594068227,5.400168748
120,11.45266415,20,-26.38779996,17.69111604
120,11.65840063,21.5,-24.97496537,25.56554925
120,11.72697946,20,-22.88538048,26.5309464
120,11.79555829,26.5,-24.27465219,4.408080767
120,11.86413711,20.5,-22.88538048,21.05671869
120,11.86413711,23,-24.97496537,33.8468998
120,12.20703125,21.5,-22.19610086,27.10852354
120,12.27561008,23,-20.14788629,19.51173793
120,13.098556,35,-14.14900451,28.96813159
120,13.16713483,36,-12.83958841,13.64064014
120,13.51002897,53.5,-10.24034832,6.249306381
120,13.57860779,51.5,-8.949018065,13.52365776
120,13.57860779,53,-9.594068227,7.883258948
120,13.57860779,55,-8.305109528,13.55026637
120,13.57860779,57.5,-9.594068227,11.27430878
121,-12.13899241,202.0646607,2.239960558,6.526754727
121,-11.7069998,166.053137,2.877509969,12.33665327
121,-11.7069998,168.0537772,2.785989899,13.25336515
121,-11.7069998,170.0544174,2.603414232,8.428869252
121,-11.01581162,172.0550576,1.698365175,6.846138899
121,-11.01581162,174.0556978,1.698365175,19.76135704
121,-11.01581162,176.056338,1.698365175,20.77965564
121,-11.01581162,178.0569782,1.698365175,9.456906315
121,-10.10862713,206.0659411,1.339201468,7.886905519
121,-8.2510589,182.0582586,0.713229483,10.21497903
121,-8.2510589,184.0588988,0.713229483,9.863607019
121,-7.516671459,214.0685019,0.178213643,11.25123354
121,-7.516671459,216.0691421,0.178213643,9.344547877
121,3.566099017,8.5,-33.7489886,19.48768948
121,3.97757198,8.5,-30,24.85580782
121,4.320466117,9.5,-37.66988696,37.78991158
121,4.73193908,9,-29.2675776,22.36259474
121,5.143412044,9,-37.66988696,16.6825149
121,5.760621489,9.5,-28.54036548,20.84967887
121,6.789303897,10,-27.10068535,14.13328294
121,6.857882725,11,-33.7489886,12.51598081
121,7.063619206,10.5,-30.73786867,14.15955758
121,7.47509217,15,-6.379370208,27.26856164
121,7.749407479,16.5,-6.379370208,8.95697662
121,7.817986306,17.5,-3.184738537,10.31517016
121,10.08108761,21.5,-15.46600995,22.02997085
121,10.21824526,21.5,-13.49339882,21.78205046
121,10.28682409,23.5,-13.49339882,24.10123733
121,10.76687588,36.5,-9.594068227,9.762776516
121,10.83545471,38,-8.305109528,12.01840589
121,11.04119119,23,-16.12762021,4.751898124
121,11.5898218,21.5,-26.38779996,15.57118475
121,11.86413711,24.5,-24.97496537,23.89007228
121,11.93271594,20.5,-23.57817848,6.818637944
121,12.0698736,24,-24.97496537,37.64719887
121,12.13845242,22,-21.51018827,21.78178832
121,12.41276773,23.5,-20.14788629,25.82004958
121,13.16713483,36,-13.49339882,24.7646571
121,13.51002897,52.5,-9.594068227,13.63109182
121,13.51002897,54,-8.949018065,3.987802676
121,13.51002897,56,-8.305109528,12.00512106
121,13.51002897,59,-8.949018065,14.46896078
122,-12.00939463,198.0633803,2.603414232,6.832438636
122,-12.00939463,200.0640205,2.603414232,5.144294345
122,-11.01581162,172.0550576,1.518620524,6.880014315
122,-11.01581162,174.0556978,1.518620524,13.02034553
122,-11.01581162,176.056338,1.60844964,8.906674341
122,-8.294258162,198.0633803,0.267332166,10.48392521
122,-8.294258162,200.0640205,0.267332166,12.49752548
122,-8.294258162,202.0646607,0.356464735,4.353278417
122,-8.2510589,182.0582586,0.891818676,5.4486514
122,4.389044944,9.5,-37.66988696,8.766364539
122,4.73193908,9,-32.98670708,34.56939564
122,5.417727353,9.5,-35.29439468,31.85786258
122,5.692042662,9.5,-27.10068535,30.15478057
122,6.034936798,9.5,-35.29439468,26.17082267
122,6.583567416,10,-26.38779996,16.2919085
122,6.857882725,9.5,-29.2675776,13.76740019
122,7.269355688,11.5,-32.23095264,20.91213489
122,7.47509217,12,-30.73786867,22.71281134
122,7.47509217,16,-5.099688914,33.81496708
122,7.749407479,18.5,-3.184738537,5.541081313
122,10.28682409,22.5,-12.83958841,26.53582811
122,10.35540291,24,-12.83958841,11.33840244
122,10.42398174,25.5,-9.594068227,12.45069397
122,10.76687588,37.5,-7.662255661,16.74453025
122,10.76687588,39,-8.305109528,6.409023377
122,11.93271594,22.5,-24.27465219,13.48149202
122,12.13845242,22.5,-20.82749693,20.30340793
122,12.20703125,25.5,-23.57817848,38.74179179
122,12.27561008,23.5,-20.82749693,20.76237292
122,12.54992539,25,-18.79736882,33.03810478
122,13.16713483,37.5,-12.83958841,17.20350713
122,13.64718662,54,-8.949018065,10.70203081
122,13.64718662,55.5,-8.305109528,6.395311579
122,13.64718662,57.5,-7.662255661,9.617980154
123,-11.79339832,164.0524968,3.430259692,5.671276433
123,-11.79339832,166.053137,2.785989899,8.087328038
123,-11.79339832,168.0537772,2.694626593,6.94160062
123,-11.01581162,172.0550576,1.698365175,10.59326824
123,-11.01581162,174.0556978,1.698365175,10.16550107
123,-8.337457423,180.0576184,0.534790795,8.250182955
123,-8.337457423,182.0582586,0.534790795,9.050647672
123,0.137157654,5.5,-11.53695903,26.19690993
123,0.822945927,6,-23.57817848,16.92064341
123,1.165840063,6,-22.88538048,13.43933451
123,1.508734199,6.5,-24.97496537,9.235613041
123,1.783049508,6,-8.949018065,12.30571581
123,1.851628336,7,-7.020370749,10.40783697
123,2.194522472,6,-15.46600995,25.71487007
123,4.937675562,11,-20.14788629,10.6886762
123,5.417727353,10,-32.23095264,23.12068022
123,5.897779143,9.5,-27.81813928,34.17483221
123,6.583567416,10.5,-32.23095264,31.9641301
123,6.72072507,10.5,-32.98670708,32.6669751
123,7.269355688,10,-27.81813928,10.18483759
123,7.543670997,10.5,-28.54036548,10.38937434
123,7.680828652,16.5,-5.099688914,38.833183
123,7.817986306,12.5,-29.2675776,18.16588299
123,7.886565133,19,-3.184738537,5.111836638
123,8.023722788,11,-22.19610086,18.76702211
123,10.28682409,23.5,-12.18747414,24.76076283
123,10.35540291,25.5,-12.18747414,17.09710292
123,10.42398174,26.5,-9.594068227,11.16007355
123,10.76687588,38.5,-7.662255661,8.3550169
123,10.76687588,40,-8.305109528,19.07679444
123,10.83545471,24.5,-14.80650691,7.158849615
123,11.38408532,25,-22.88538048,8.723995799
123,12.00129477,23.5,-21.51018827,12.54687972
123,12.13845242,23,-20.14788629,11.82948847
123,12.13845242,25,-21.51018827,26.048858
123,12.27561008,26.5,-20.14788629,38.91719835
123,12.3441889,24.5,-18.79736882,16.54961461
123,12.48134656,25,-18.79736882,22.81935342
123,12.54992539,26.5,-18.12620396,26.68011441
123,13.51002897,56,-8.949018065,6.334670628
123,13.57860779,59,-7.662255661,10.4912623
124,-11.05901088,170.0544174,1.60844964,11.03720912
124,-11.05901088,172.0550576,1.698365175,15.87189419
124,-11.05901088,174.0556978,1.698365175,9.861755262
124,-8.2510589,196.0627401,0.267332166,5.08149909
124,-8.2510589,198.0633803,0.267332166,6.561827132
124,-8.207859639,180.0576184,0.356464735,7.874990882
124,-8.207859639,182.0582586,0.356464735,5.139075188
124,0.137157654,6.5,-22.88538048,44.85705077
124,1.508734199,5.5,-20.82749693,26.18384306
124,2.74315309,7,-6.379370208,11.78387074
124,3.223204881,6.5,-15.46600995,31.33672445
124,6.172094452,11,-34.51810784,32.09147702
124,6.583567416,10,-27.10068535,33.82244673
124,6.857882725,10,-27.10068535,30.47270266
124,7.337934515,11,-30.73786867,51.96652873
124,7.612249824,17.5,-5.099688914,34.74926998
124,7.749407479,11,-27.10068535,14.3676966
124,8.298038097,13.5,-26.38779996,15.90646601
124,8.503774579,13,-19.47122063,28.67409245
124,10.35540291,25.5,-12.83958841,28.62142519
124,10.76687588,39.5,-7.020370749,8.314721628
