帧号,车辆ID,速度(m/s),距离(m),角度(deg),Yaw(deg)
419,231,-2.739330677,139.7181638,0.717660706,-180
419,233,-5.368492869,52.99034386,5.68588746,-180
419,234,-2.725006894,147.5222347,0.67969392,-180
420,217,2.704581147,45.60488889,-2.199155401,-3.05E-05
420,218,5.434994036,156.6786026,-1.920231325,-3.05E-05
420,221,5.480036422,147.5383815,-2.039241288,-3.05E-05
420,222,2.621608386,35.04613214,-2.862208269,-3.05E-05
420,223,-5.317337024,32.06522662,9.42339389,-180
420,224,5.48884838,136.1193347,-2.210394805,-3.05E-05
420,226,-2.667180578,128.9653108,0.777501259,-180
420,228,2.70457131,27.66470612,-3.626809001,-3.05E-05
420,229,-5.408709549,40.96815597,7.362603378,-180
420,231,-2.770446853,139.4411223,0.719086628,-180
420,233,-5.36182415,52.45407773,5.744211876,-180
420,234,-2.738095665,147.248424,0.68095788,-180
421,217,2.664222353,45.87128618,-2.186377595,-3.05E-05
421,218,5.522719285,157.2308659,-1.913484123,-3.05E-05
421,221,5.445344455,148.0829113,-2.031739448,-3.05E-05
421,222,2.720748619,35.3181629,-2.840144565,-3.05E-05
421,223,-5.260576753,31.53881114,9.582150539,-180
421,224,5.475504869,136.6668838,-2.201534598,-3.05E-05
421,226,-2.703982246,128.6949038,0.779135004,-180
421,228,2.612788395,27.92589238,-3.592843313,-3.05E-05
421,229,-5.423372721,40.42563678,7.461969475,-180
421,231,-2.708887352,139.1702309,0.720486386,-180
421,233,-5.372189569,51.91678218,5.803862807,-180
421,234,-2.727122493,146.9757119,0.682221451,-180
422,217,2.728920045,46.14415807,-2.173442302,-3.05E-05
422,218,5.549308841,157.7857938,-1.906751968,-3.05E-05
422,221,5.516363956,148.6345388,-2.024195907,-3.05E-05
422,222,2.694683013,35.58758047,-2.818625679,-3.05E-05
422,223,-5.316861489,31.00673407,9.748171891,-180
422,224,5.451227402,137.2120017,-2.192784027,-3.05E-05
422,226,-2.710865955,128.4238207,0.780779741,-180
422,228,2.674410542,28.1932496,-3.558728207,-3.05E-05
422,229,-5.310957271,39.89437639,7.561915204,-180
422,231,-2.774546205,138.8927847,0.721925674,-180
422,233,-5.42425639,51.37427948,5.865364358,-180
422,234,-2.753645523,146.7003415,0.683502106,-180
423,217,2.664010354,46.41054368,-2.160961319,-3.05E-05
423,218,5.480835712,158.3338793,-1.900149166,-3.05E-05
423,221,5.515709938,149.1861125,-2.016708914,-3.05E-05
423,222,2.646658545,35.85221291,-2.797804218,-3.05E-05
423,223,-5.290270928,30.47730602,9.91920673,-180
423,224,5.50525383,137.7625191,-2.184017114,-3.05E-05
423,226,-2.648983854,128.1589209,0.782393685,-180
423,228,2.68620013,28.46178466,-3.525109208,-3.05E-05
423,229,-5.437472838,39.35043374,7.667067914,-180
423,231,-2.67280843,138.6255,0.723317698,-180
423,233,-5.41413796,50.83277459,5.92806888,-180
423,234,-2.80429221,146.4199126,0.684811237,-180
424,217,2.62795754,46.67331893,-2.148789176,-3.05E-05
424,218,5.426997817,158.8765772,-1.893656181,-3.05E-05
424,221,5.431975186,149.7293076,-2.009389595,-3.05E-05
424,222,2.648641585,36.1170325,-2.77727384,-3.05E-05
424,223,-5.243988103,29.95249002,10.09481202,-180
424,224,5.437788168,138.3062918,-2.175426175,-3.05E-05
424,226,-2.690766202,127.8898485,0.784039896,-180
424,228,2.559479468,28.71765916,-3.493661306,-3.05E-05
424,229,-5.384401397,38.81179147,7.774127132,-180
424,231,-2.726252874,138.352872,0.72474309,-180
424,233,-5.426831423,50.29000331,5.992282532,-180
424,234,-2.716357569,146.1482786,0.686084101,-180
425,217,2.666691912,46.93997516,-2.136576675,-3.05E-05
425,218,5.437387246,159.4203092,-1.887195181,-3.05E-05
425,221,5.422931247,150.2715955,-2.002135316,-3.05E-05
425,222,2.610990599,36.37808923,-2.75732809,-3.05E-05
425,223,-5.259381689,29.42610154,10.27733705,-180
425,224,5.477592832,138.8540476,-2.166840383,-3.05E-05
425,226,-2.661947889,127.6236458,0.785675381,-180
425,228,2.604357616,28.97800259,-3.46223521,-3.05E-05
425,229,-5.322638554,38.27932777,7.882947594,-180
425,231,-2.666213805,138.0862492,0.72614253,-180
425,233,-5.3575776,49.75415738,6.057058841,-180
425,234,-2.760048827,145.872272,0.687382311,-180
426,217,2.685056572,47.20846251,-2.124419795,-3.05E-05
426,218,5.538676239,159.9741711,-1.88065899,-3.05E-05
426,221,5.385824704,150.8101731,-1.994982336,-3.05E-05
426,222,2.640183685,36.64206511,-2.73744863,-3.05E-05
426,223,-5.271820655,28.89844375,10.46708748,-180
426,224,5.475628271,139.4016027,-2.158325222,-3.05E-05
426,226,-2.689816535,127.3546685,0.787334858,-180
426,228,2.651543818,29.24308098,-3.430813512,-3.05E-05
426,229,-5.403707521,37.7387411,7.996600079,-180
426,231,-2.752836393,137.8109689,0.727593093,-180
426,233,-5.402164634,49.21384448,6.123811546,-180
426,234,-2.696767872,145.6025988,0.688655485,-180
427,217,2.723299807,47.48077186,-2.112230391,-3.05E-05
427,218,5.475429261,160.5217158,-1.87424171,-3.05E-05
427,221,5.580116642,151.3681873,-1.987624937,-3.05E-05
427,222,2.652508532,36.90728495,-2.7177622,-3.05E-05
427,223,-5.231519304,28.37479423,10.66249481,-180
427,224,5.542125535,139.9558099,-2.149774507,-3.05E-05
427,226,-2.661930557,127.088477,0.788984064,-180
427,228,2.616036313,29.50460527,-3.400367395,-3.05E-05
427,229,-5.329351175,37.20558679,8.111957254,-180
427,231,-2.702879413,137.5406804,0.729023002,-180
427,233,-5.420111033,48.67172507,6.192285613,-180
427,234,-2.770570681,145.3255279,0.689968507,-180
428,217,2.645926902,47.74535387,-2.100520154,-3.05E-05
428,218,5.545279818,161.0762366,-1.867787158,-3.05E-05
428,221,5.453122308,151.9134961,-1.980487309,-3.05E-05
428,222,2.604535084,37.16770082,-2.698706028,-3.05E-05
428,223,-5.24455482,27.84980466,10.86591207,-180
428,224,5.423012415,140.4981127,-2.141472809,-3.05E-05
428,226,-2.735548811,126.8149178,0.790686131,-180
428,228,2.574692571,29.76201366,-3.370923862,-3.05E-05
428,229,-5.328442843,36.67251276,8.230685055,-180
428,231,-2.715552164,137.2691211,0.730465305,-180
428,233,-5.342424127,48.13738646,6.26129514,-180
428,234,-2.631651001,145.0623723,0.69122023,-180
429,217,2.65381722,48.01072066,-2.088904914,-3.05E-05
429,218,5.494496254,161.6256817,-1.861435393,-3.05E-05
429,221,5.515018573,152.4649887,-1.973320701,-3.05E-05
429,222,2.681693688,37.43583917,-2.679362093,-3.05E-05
429,223,-5.149127043,27.33434647,11.07338122,-180
429,224,5.507345043,141.0488417,-2.133107498,-3.05E-05
429,226,-2.645854323,126.5503334,0.792339359,-180
429,228,2.599830229,30.02191619,-3.341708179,-3.05E-05
429,229,-5.357455146,36.1365196,8.353632213,-180
429,231,-2.755272496,136.9935901,0.731934547,-180
429,233,-5.364243495,47.60085066,6.33215681,-180
429,234,-2.648414266,144.7975339,0.692484551,-180
430,217,2.64168041,48.27486532,-2.077470067,-3.05E-05
430,218,5.486151656,162.1742943,-1.855136216,-3.05E-05
430,221,5.505577942,153.0155433,-1.966217839,-3.05E-05
430,222,2.724325997,37.70823018,-2.659993354,-3.05E-05
430,223,-5.171415676,26.81662812,11.28994521,-180
430,224,5.459574122,141.5947931,-2.124879029,-3.05E-05
430,226,-2.666258055,126.2837094,0.79401234,-180
430,228,2.66585102,30.28843281,-3.312270582,-3.05E-05
430,229,-5.294841153,35.60678596,8.47882024,-180
430,231,-2.659002118,136.7276869,0.733358066,-180
430,233,-5.356113945,47.065141,6.404531305,-180
430,234,-2.739187319,144.5236138,0.693797103,-180
431,217,2.663043283,48.5411423,-2.066068955,-3.05E-05
431,218,5.523347641,162.7266301,-1.848837219,-3.05E-05
431,221,5.542001872,153.5697454,-1.959119386,-3.05E-05
431,222,2.68253163,37.97644143,-2.641193601,-3.05E-05
431,223,-5.209811341,26.2950082,11.51694107,-180
431,224,5.424265526,142.1372155,-2.116766393,-3.05E-05
431,226,-2.664469596,126.0172549,0.79569133,-180
431,228,2.693289825,30.55770393,-3.283051091,-3.05E-05
431,229,-5.331615311,35.07336197,8.608744685,-180
431,231,-2.636108564,136.4640822,0.734774755,-180
431,233,-5.395365054,46.52548332,6.479135076,-180
431,234,-2.665023143,144.5236138,0.693797103,-180
432,217,2.631877924,48.80431523,-2.054923069,-3.05E-05
432,218,5.437930384,163.2704234,-1.8426773,-3.05E-05
432,221,5.556491675,154.1253859,-1.952053786,-3.05E-05
432,222,2.641548061,38.24057661,-2.622937558,-3.05E-05
432,223,-5.180906158,25.77625291,11.75199504,-180
432,224,5.466456919,142.6838568,-2.108653102,-3.05E-05
432,226,-2.706054032,125.746651,0.79740375,-180
432,228,2.673080601,30.82494192,-3.25455777,-3.05E-05
432,229,-5.301959776,34.54289683,8.741974126,-180
432,231,-2.699246785,136.1941554,0.736231104,-180
432,233,-5.365688483,45.98879644,6.555075936,-180
432,234,-2.67958244,143.9891503,0.696372488,-180
433,217,2.691686614,49.07346649,-2.043647721,-3.05E-05
433,218,5.524665048,163.8228842,-1.836461097,-3.05E-05
433,221,5.383786436,154.6637649,-1.945256141,-3.05E-05
433,222,2.714687521,38.5119999,-2.604438939,-3.05E-05
433,223,-5.099966281,25.26557137,11.99302711,-180
433,224,5.526449301,143.236503,-2.100513679,-3.05E-05
433,226,-2.655922663,125.4810609,0.799091624,-180
433,228,2.671973954,31.09206569,-3.226566902,-3.05E-05
433,229,-5.318330073,34.01075956,8.879849313,-180
433,231,-2.66859908,135.9272928,0.737676608,-180
433,233,-5.37339291,45.45134153,6.632934746,-180
433,234,-2.686329438,143.7205145,0.697674179,-180
434,217,2.643609519,49.33782006,-2.032693184,-3.05E-05
434,218,5.50550494,164.373438,-1.830307941,-3.05E-05
434,221,5.564089192,155.2201722,-1.938280445,-3.05E-05
434,222,2.646462117,38.77660756,-2.586654384,-3.05E-05
434,223,-5.123187557,24.75251792,12.24542462,-180
434,224,5.477761738,143.7842681,-2.092507928,-3.05E-05
434,226,-2.74115857,125.2069381,0.800841236,-180
434,228,2.677980198,31.35979534,-3.198991777,-3.05E-05
434,229,-5.231050878,33.4873642,9.019786977,-180
434,231,-2.689512186,135.6583404,0.739139186,-180
434,233,-5.435837991,44.90763572,6.713608341,-180
434,234,-2.720836581,143.4484359,0.698997523,-180
435,217,2.667637375,49.60455964,-2.021758192,-3.05E-05
435,218,5.498170523,164.9232429,-1.824204175,-3.05E-05
435,221,5.508549942,155.7710253,-1.931423502,-3.05E-05
435,222,2.702901329,39.04687725,-2.568738363,-3.05E-05
435,223,-5.149529349,24.23675665,12.510184,-180
435,224,5.493042795,144.3335717,-2.084540755,-3.05E-05
435,226,-2.685855129,124.9383547,0.802562939,-180
435,228,2.627858043,31.62253111,-3.172385649,-3.05E-05
435,229,-5.22663045,32.96440223,9.164103817,-180
435,231,-2.754993163,135.3828452,0.740643369,-180
435,233,-5.42647053,44.36484781,6.796131937,-180
435,234,-2.723270829,143.1761072,0.700327121,-180
436,217,2.71329699,49.8758748,-2.010755687,-3.05E-05
436,218,5.536274134,165.4768775,-1.818098897,-3.05E-05
436,221,5.530317745,156.3240403,-1.924588285,-3.05E-05
436,222,2.688178055,39.31565314,-2.551165893,-3.05E-05
436,223,-5.134535766,23.72245149,12.78594827,-180
436,224,5.466425667,144.8802138,-2.076672201,-3.05E-05
436,226,-2.730472367,124.665306,0.804320871,-180
436,228,2.590854384,31.88156335,-3.146584508,-3.05E-05
436,229,-5.259924202,32.4380683,9.314111757,-180
436,231,-2.637917453,135.1190498,0.742089422,-180
436,233,-5.344373164,43.83028281,6.879417417,-180
436,234,-2.697281464,142.906378,0.701649022,-180
437,217,2.748450628,50.15071151,-1.999731823,-3.05E-05
437,218,5.538601781,166.030723,-1.812032054,-3.05E-05
437,221,5.538713522,156.8779222,-1.917790683,-3.05E-05
437,222,2.698575405,39.58548705,-2.533764523,-3.05E-05
437,223,-5.092180008,23.21232802,13.07185964,-180
437,224,5.470940612,145.4273052,-2.068856444,-3.05E-05
437,226,-2.739242379,124.3913834,0.806092184,-180
437,228,2.635496684,32.1450474,-3.120767185,-3.05E-05
437,229,-5.326363981,31.90508895,9.471126127,-180
437,231,-2.679460066,134.8511038,0.743564019,-180
437,233,-5.365131422,43.29362721,6.965112667,-180
437,234,-2.63923216,142.6424488,0.702947338,-180
438,217,2.629776977,50.41367612,-1.989296745,-3.05E-05
438,218,5.506235877,166.5813509,-1.806040468,-3.05E-05
438,221,5.565690274,157.434484,-1.911008397,-3.05E-05
438,222,2.61050848,39.84650779,-2.517155983,-3.05E-05
438,223,-5.085372568,22.70282012,13.3706052,-180
438,224,5.487228167,145.9760261,-2.061076292,-3.05E-05
438,226,-2.774028934,124.1139745,0.807894012,-180
438,228,2.689508938,32.41394563,-3.094852743,-3.05E-05
438,229,-5.229574805,31.38176791,9.6305579,-180
438,231,-2.713781477,134.8511038,0.743564019,-180
438,233,-5.424419838,42.7510415,7.053958656,-180
438,234,-2.72513037,142.6424488,0.702947338,-180
439,217,2.749348775,50.68858786,-1.978503406,-3.05E-05
439,218,5.46001377,167.1273515,-1.800138237,-3.05E-05
439,221,5.512152349,157.9856966,-1.904338422,-3.05E-05
439,222,2.620285531,40.10850586,-2.500702853,-3.05E-05
439,223,-5.052966324,22.19648891,13.68146817,-180
439,224,5.497493889,146.5257674,-2.053340144,-3.05E-05
439,226,-2.760713754,123.8379082,0.809695133,-180
439,228,2.594954214,32.67337981,-3.070255255,-3.05E-05
439,229,-5.247124388,30.85666126,9.796048844,-180
439,231,-2.698554252,134.3098683,0.746560567,-180
439,233,-5.314565227,42.21942986,7.143239669,-180
439,234,-2.750597171,142.3699411,0.704292904,-180
440,217,2.676092843,50.95618938,-1.968108998,-3.05E-05
440,218,5.453628716,167.6727094,-1.794281343,-3.05E-05
440,221,5.477016094,158.5333882,-1.897757018,-3.05E-05
440,222,2.725314417,40.38101035,-2.483816663,-3.05E-05
440,223,-5.078076322,21.68753856,14.0090113,-180
440,224,5.541964094,147.0799638,-2.045599876,-3.05E-05
440,226,-2.704419109,123.5674649,0.811467374,-180
440,228,2.608452226,32.93418142,-3.045919271,-3.05E-05
440,229,-5.249806491,30.33127584,9.967449289,-180
440,231,-2.716759726,134.0381902,0.748073835,-180
440,233,-5.312282089,42.21942986,7.143239669,-180
440,234,-2.634324795,142.0948822,0.705656302,-180
441,217,2.644112977,51.22058685,-1.957945776,-3.05E-05
441,218,5.542890316,168.2269941,-1.788367511,-3.05E-05
441,221,5.400223213,159.0734067,-1.891312213,-3.05E-05
441,222,2.711826199,40.65216395,-2.467239099,-3.05E-05
441,223,-5.01264872,21.18508751,14.34830169,-180
441,224,5.480630612,147.6280215,-2.038002534,-3.05E-05
441,226,-2.679010453,123.2995599,0.813230647,-180
441,228,2.658031818,33.19992404,-3.021516059,-3.05E-05
441,229,-5.309553947,29.7998818,10.14705447,-180
441,231,-2.704212121,133.7677668,0.749586218,-180
441,233,-5.361631885,41.15203483,7.329524144,-180
441,234,-2.637520989,141.5676917,0.708284261,-180
442,217,2.639577423,51.48453037,-1.947904181,-3.05E-05
442,218,5.495925298,168.7765827,-1.782542152,-3.05E-05
442,221,5.472082265,159.6206221,-1.884826026,-3.05E-05
442,222,2.673483575,40.91947502,-2.45111171,-3.05E-05
442,223,-4.971367394,20.68668449,14.70168789,-180
442,224,5.520160834,148.1800314,-2.030407247,-3.05E-05
442,226,-2.721761185,123.0273841,0.815029893,-180
442,228,2.72525856,33.4723952,-2.996897842,-3.05E-05
442,229,-5.211789768,29.27827023,10.32979735,-180
442,231,-2.736510073,133.4941188,0.751122875,-180
442,233,-5.370846643,40.61477673,7.427023229,-180
442,234,-2.640804272,141.3036127,0.709608025,-180
443,217,2.690509072,51.753559,-1.937774589,-3.05E-05
443,218,5.434115723,169.319997,-1.776819437,-3.05E-05
443,221,5.518149737,160.1724369,-1.878330225,-3.05E-05
443,222,2.714217387,41.19087578,-2.434951925,-3.05E-05
443,223,-4.902413405,20.19510439,15.06792569,-180
443,224,5.439833129,148.7240136,-2.022977612,-3.05E-05
443,226,-2.754058045,122.7519736,0.816858646,-180
443,228,2.692284411,33.7415685,-2.972968529,-3.05E-05
443,229,-5.302101604,28.74756503,10.52264733,-180
443,231,-2.671470402,133.2269745,0.752629099,-180
443,233,-5.322553491,40.08234649,7.526246983,-180
443,234,-2.761518123,141.027462,0.710997604,-180
444,217,2.650382249,52.01858252,-1.927898306,-3.05E-05
444,218,5.511679927,169.8711647,-1.77105249,-3.05E-05
444,221,5.392411871,160.7116722,-1.872025623,-3.05E-05
444,222,2.650379174,41.45587577,-2.419377601,-3.05E-05
444,223,-4.883926407,19.70524736,15.45173264,-180
444,224,5.445073872,149.2685205,-2.015595072,-3.05E-05
444,226,-2.719535643,122.4800228,0.818672496,-180
444,228,2.650751555,34.00660246,-2.949777819,-3.05E-05
444,229,-5.250208459,28.22203658,10.72088899,-180
444,231,-2.745869537,132.9523812,0.754183632,-180
444,233,-5.385987168,39.54355882,7.629399599,-180
444,234,-2.693321973,140.758132,0.712358114,-180
445,217,2.699593624,52.28853097,-1.917941474,-3.05E-05
445,218,5.501664681,170.4213238,-1.765333314,-3.05E-05
445,221,5.504084953,161.2620812,-1.865633887,-3.05E-05
445,222,2.669407154,41.72279228,-2.403890809,-3.05E-05
445,223,-4.940076423,19.20962339,15.86076163,-180
445,224,5.433384712,149.8118537,-2.00828197,-3.05E-05
445,226,-2.691281171,122.2108922,0.820475485,-180
445,228,2.621670835,34.26871319,-2.927196159,-3.05E-05
445,229,-5.238963254,27.697587,10.92636036,-180
445,231,-2.691143647,132.6832632,0.755713411,-180
445,233,-5.32797783,39.01058016,7.734268996,-180
445,234,-2.784196424,140.4797059,0.713770057,-180
446,217,2.648395639,52.55336384,-1.908272781,-3.05E-05
446,218,5.456763817,170.9669922,-1.759697196,-3.05E-05
446,221,5.559371684,161.8180113,-1.859222197,-3.05E-05
446,222,2.619383411,41.98471075,-2.388885592,-3.05E-05
446,223,-4.897150856,18.7181738,16.28862065,-180
446,224,5.451905471,150.3570369,-2.000997126,-3.05E-05
446,226,-2.730474632,121.9378414,0.822312871,-180
446,228,2.593305306,34.52799973,-2.905195576,-3.05E-05
446,229,-5.210016287,27.1760314,11.13871232,-180
446,231,-2.767330541,132.4065326,0.75729295,-180
446,233,-5.397025483,38.47066902,7.843492845,-180
446,234,-2.665297034,140.213175,0.715126931,-180
447,217,2.625547854,52.81589831,-1.898783757,-3.05E-05
447,218,5.510459627,171.5180445,-1.75404188,-3.05E-05
447,221,5.450834391,162.3630909,-1.852978302,-3.05E-05
447,222,2.699767425,42.25466236,-2.373614997,-3.05E-05
447,223,-4.849616041,18.23132293,16.73621879,-180
447,224,5.42616461,150.8996524,-1.99379889,-3.05E-05
447,226,-2.654003822,121.6724391,0.824106693,-180
447,228,2.567586458,34.78472569,-2.883735815,-3.05E-05
447,229,-5.183798092,26.6570475,11.35842843,-180
447,231,-2.753521104,132.1311787,0.758871197,-180
447,233,-5.3083555,37.93962286,7.953985032,-180
447,234,-2.783098125,139.9348661,0.716549282,-180
448,217,2.688742714,53.08475768,-1.889163456,-3.05E-05
448,218,5.453247652,172.0633639,-1.748481077,-3.05E-05
448,221,5.507504677,162.9138363,-1.846711963,-3.05E-05
448,222,2.730865739,42.5277184,-2.35836618,-3.05E-05
448,223,-4.730815812,17.75627822,17.19772196,-180
448,224,5.465196732,151.4461665,-1.986601104,-3.05E-05
448,226,-2.687566975,121.4036841,0.82593117,-180
448,228,2.665923644,35.051265,-2.861788783,-3.05E-05
448,229,-5.194290478,26.1369772,11.58753764,-180
448,231,-2.670992757,131.8640845,0.760408401,-180
448,233,-5.301031843,37.40930929,8.0674863,-180
448,234,-2.787863567,139.6560787,0.717979764,-180
449,217,2.753275875,53.3600851,-1.879412242,-3.05E-05
449,218,5.47918224,172.611286,-1.742929136,-3.05E-05
449,221,5.4036967,163.4542107,-1.840604687,-3.05E-05
449,222,2.740103147,42.80169877,-2.34326146,-3.05E-05
449,223,-4.769081506,17.27715984,17.69015656,-180
449,224,5.538135469,151.9999765,-1.979360062,-3.05E-05
449,226,-2.756125372,121.1280693,0.827810624,-180
449,228,2.631552205,35.31437639,-2.840449343,-3.05E-05
449,229,-5.08762394,25.62756102,11.82116175,-180
449,231,-2.687374423,131.5953426,0.761961387,-180
449,233,-5.283091008,37.40930929,8.0674863,-180
449,234,-2.696475145,139.6560787,0.717979764,-180
450,217,2.661449055,53.62621764,-1.870081901,-3.05E-05
450,218,5.437721528,173.1550447,-1.737454136,-3.05E-05
450,221,5.436438105,163.997851,-1.834501134,-3.05E-05
450,222,2.734249207,43.07509862,-2.328380441,-3.05E-05
450,223,-4.678590347,16.80693703,18.20217718,-180
450,224,5.435453645,152.5435181,-1.972304433,-3.05E-05
450,226,-2.677882987,120.860282,0.829644913,-180
450,228,2.744123336,35.5887422,-2.818533596,-3.05E-05
450,229,-5.177498277,25.10909434,12.06888801,-180
450,231,-2.738612954,131.3214793,0.763550507,-180
450,233,-5.31562734,36.34942065,8.304357859,-180
450,234,-2.708638724,139.1155636,0.720769525,-180
